C1= C2= C3= C4= 
         [401.909, 264.671]   [454.064, 323.072]   [517.269, 163.684]   [575.426, 206.794]
         [406.44, 265.822]   [460.701, 322.854]   [521.832, 163.771]   [579.656, 205.975]
         [409.179, 267.617]   [462.922, 322.97]   [527.373, 164.433]   [582.218, 209.42]
         [411.186, 271.666]   [467.292, 324.118]   [526.334, 166.968]   [584.836, 209.883]
         [413.951, 272.612]   [472.113, 324.676]   [529.295, 168.183]   [587.37, 209.941]
         [416.199, 272.665]   [471.065, 325.85]   [530.743, 169.436]   [588.501, 213.452]
         [419.069, 274.137]   [475.623, 326.108]   [532.043, 170.414]   [589.911, 214.028]
         [421.316, 273.975]   [478.411, 326.436]   [532.181, 170.901]   [591.138, 214.232]
         [422.757, 272.978]   [480.234, 327.156]   [534.169, 171.039]   [590.869, 218.895]
         [424.026, 271.997]   [480.761, 327.426]   [536.88, 170.534]   [591.266, 218.281]
         [424.785, 271.401]   [481.654, 327.738]   [537.699, 170.949]   [591.437, 220.3]
         [425.254, 271.027]   [482.219, 328.024]   [539.599, 171.303]   [592.187, 219.415]
         [425.338, 272.311]   [479.965, 328.396]   [538.012, 173.075]   [593.233, 220.949]
         [424.879, 275.058]   [478.859, 330.14]   [537.407, 174.437]   [594.19, 221.784]
         [426.887, 276.391]   [481.09, 331.09]   [538.294, 175.445]   [595.18, 221.723]
         [427.536, 278.444]   [483.969, 332.181]   [541.246, 176.908]   [595.801, 224.468]
         [429.25, 277.905]   [485.744, 331.515]   [542.772, 176.466]   [597.167, 224.142]
         [430.879, 277.393]   [487.432, 330.881]   [544.222, 176.045]   [598.466, 223.833]
         [432.55, 276.869]   [489.162, 330.232]   [545.709, 175.614]   [599.797, 223.515]
         [434.277, 276.326]   [490.951, 329.56]   [547.247, 175.168]   [601.174, 223.187]
         [436.026, 275.777]   [492.763, 328.88]   [548.804, 174.717]   [602.568, 222.854]
         [433.386, 280.312]   [494.258, 329.359]   [550.833, 174.733]   [604.034, 219.542]
         [433.046, 280.539]   [495.572, 327.473]   [545.251, 174.632]   [604.776, 218.058]
         [431.858, 277.465]   [492.485, 325.665]   [545.416, 172.156]   [604.522, 216.854]
         [430.43, 276.322]   [491.007, 324.186]   [546.633, 170.642]   [602.204, 219.396]
         [430.143, 276.634]   [490.676, 322.893]   [543.897, 169.667]   [598.525, 221.45]
         [428.909, 276.159]   [491.138, 322.677]   [543.023, 169.674]   [599.411, 220.121]
         [427.983, 278.596]   [491.059, 324.298]   [543.735, 171.095]   [600.005, 217.814]
         [427.279, 280.016]   [491.618, 325.853]   [545.229, 172.836]   [600.387, 217.564]
         [426.751, 281.041]   [489.236, 330.081]   [546.273, 174.105]   [600.974, 218.093]
         [426.004, 282.115]   [487.129, 333.132]   [545.945, 175.029]   [600.327, 221.921]
         [426.128, 283.546]   [485.929, 335.294]   [541.926, 176.371]   [599.822, 221.952]
         [425.872, 284.567]   [485.396, 336.158]   [543.429, 177.334]   [596.057, 226.38]
         [426.356, 284.608]   [485.343, 336.418]   [544.161, 178.02]   [597.399, 224.815]
         [426.355, 284.955]   [484.619, 338.271]   [543.991, 179.18]   [598.363, 224.007]
         [426.685, 284.848]   [483.753, 338.902]   [543.171, 179.324]   [599.05, 225.451]
         [427.602, 285.785]   [484.49, 337.973]   [544.617, 179.418]   [598.858, 226.494]
         [427.228, 285.075]   [484.685, 337.618]   [541.861, 180.168]   [599.401, 224.826]
         [427.624, 284.528]   [485.168, 337.314]   [543.658, 179.982]   [599.767, 223.942]
         [427.549, 284.121]   [484.819, 337.072]   [544.249, 179.828]   [598.632, 228.48]
         [427.825, 286.226]   [485.253, 337.909]   [546.032, 180.386]   [599.182, 228.613]
         [428.013, 287.037]   [486.591, 338.15]   [543.176, 181.46]   [598.882, 231.087]
         [427.79, 288.955]   [485.829, 338.297]   [542.141, 182.202]   [598.657, 232.471]
         [427.976, 284.831]   [482.159, 340.141]   [542.423, 182.753]   [598.494, 232.113]
         [428.086, 284.588]   [484.356, 339.686]   [540.563, 183.089]   [599.053, 230.043]
         [428.161, 284.411]   [484.564, 341.072]   [539.224, 183.321]   [599.454, 228.539]
         [428.542, 286.337]   [484.714, 342.02]   [538.29, 184.134]   [600.07, 228.809]
         [428.81, 287.719]   [484.479, 342.685]   [538.999, 184.019]   [600.166, 230.024]
         [428.989, 288.007]   [484.651, 343.123]   [540.213, 183.907]   [600.22, 232.244]
         [429.794, 287.518]   [483.75, 341.706]   [542.464, 183.81]   [600.252, 232.118]
         [430.355, 289.191]   [485.833, 340.655]   [546.123, 183.716]   [601.284, 229.948]
         [430.739, 289.011]   [487.322, 339.546]   [544.652, 182.952]   [602.011, 228.037]
         [431.005, 288.528]   [488.386, 338.741]   [546.972, 182.393]   [602.523, 226.657]
         [430.843, 287.825]   [488.462, 339.176]   [548.292, 181.983]   [601.859, 228.384]
         [430.371, 287.305]   [488.159, 339.491]   [547.857, 181.681]   [602.388, 228.273]
         [430.014, 287.944]   [487.578, 340.053]   [544.435, 181.462]   [602.41, 226.145]
         [429.749, 286.692]   [488.172, 339.429]   [544.343, 181.303]   [602.755, 226.663]
         [430.232, 285.786]   [488.244, 339.656]   [544.953, 180.508]   [602.986, 226.024]
         [430.907, 285.141]   [488.958, 338.798]   [546.735, 180.621]   [602.795, 227.947]
         [431.393, 286.715]   [491.171, 337.837]   [548.022, 180.704]   [603.673, 225.941]
         [431.73, 286.154]   [489.342, 338.848]   [547.907, 180.769]   [603.95, 226.539]
         [431.972, 286.088]   [490.062, 339.586]   [547.816, 180.818]   [604.49, 226.291]
         [432.12, 286.043]   [490.208, 338.06]   [550.11, 180.857]   [605.188, 226.124]
         [432.562, 287.382]   [490.647, 339.702]   [550.038, 181.572]   [606.023, 224.294]
         [433.208, 288.002]   [491.974, 339.171]   [549.612, 182.087]   [606.944, 224.017]
         [433.31, 288.437]   [492.217, 340.152]   [550.986, 182.451]   [606.89, 224.181]
         [434.05, 290.104]   [492.372, 342.559]   [549.905, 184.072]   [606.829, 229.086]
         [434.561, 291.961]   [492.118, 344.267]   [549.784, 185.22]   [607.78, 229.204]
         [434.964, 291.975]   [492.649, 343.822]   [550.412, 186.096]   [608.513, 229.656]
         [434.527, 291.6]   [492.311, 345.262]   [553.025, 186.374]   [605.083, 237.176]
         [434.488, 292.28]   [492.343, 346.139]   [553.67, 186.806]   [605.777, 235.929]
         [434.113, 292.407]   [492.364, 344.679]   [550.322, 187.794]   [605.918, 236.425]
         [433.837, 292.135]   [493.049, 343.623]   [550.323, 187.787]   [604.645, 239.123]
         [434.313, 293.968]   [493.529, 342.857]   [548.616, 187.766]   [605.434, 236.256]
         [434.646, 293.568]   [494.537, 342.638]   [548.065, 188.408]   [606, 234.836]
         [435.554, 293.258]   [495.922, 342.813]   [547.671, 189.525]   [605.386, 238.528]
         [435.529, 294.053]   [495.901, 342.598]   [547.726, 189.651]   [606.304, 237.453]
         [435.828, 294.933]   [492.089, 344.482]   [547.433, 189.013]   [605.934, 239.344]
         [434.668, 293.159]   [491.044, 344.802]   [549.607, 187.851]   [606.002, 237.258]
         [432.816, 290.861]   [488.279, 343.662]   [548.122, 185.653]   [605.37, 234.044]
         [432.833, 288.873]   [487.986, 342.166]   [544.702, 183.739]   [604.58, 233.074]
         [432.162, 286.048]   [487.423, 340.727]   [544.574, 181.308]   [604.34, 227.93]
         [431.691, 283.374]   [488.082, 339.362]   [546.904, 179.594]   [604.176, 227.995]
         [432.719, 281.799]   [487.545, 336.676]   [550.302, 178.711]   [605.083, 227.716]
         [433.812, 282.755]   [486.831, 337.835]   [552.754, 178.448]   [605.742, 226.514]
         [433.913, 282.816]   [488.049, 338.702]   [550.393, 178.987]   [606.212, 224.327]
         [433.642, 283.219]   [488.938, 339.337]   [551.754, 178.708]   [606.207, 224.474]
         [433.786, 284.57]   [489.589, 339.809]   [553.749, 178.877]   [605.854, 227.019]
         [434.229, 283.857]   [490.403, 338.446]   [553.787, 179.37]   [606.622, 224.434]
         [435.229, 284.044]   [492.014, 336.105]   [555.843, 177.689]   [608.538, 222.594]
         [437.319, 281.104]   [495.233, 334.77]   [557.649, 175.118]   [610.944, 222.663]
         [439.801, 277.351]   [496.808, 331.826]   [561.25, 171.3]   [613.638, 220.735]
         [443.917, 272.341]   [501.624, 326.375]   [563.098, 165.234]   [617.896, 215.334]
         [448.878, 263.705]   [507.087, 318.772]   [565.742, 157.535]   [623.631, 207.765]
         [458.567, 251.024]   [517.136, 307.177]   [578.164, 145.197]   [633.536, 194.495]
         [469.964, 235.099]   [528.445, 294.425]   [591.203, 130.209]   [645.763, 180.185]
         [482.48, 219.727]   [542.599, 277.895]   [600.433, 114.83]   [658.177, 165.968]
         [493.28, 206.627]   [553.535, 265.3]   [611.593, 101.38]   [669.569, 150.6]
         [498.836, 197.074]   [558.834, 256.438]   [619.465, 91.9152]   [675.883, 140.085]
         [504.275, 193.655]   [561.669, 255.897]   [623.134, 91.6496]   [675.33, 143.522]
         [508.871, 214.27]   [564.045, 274.43]   [622.334, 111.777]   [676.989, 159.445]
         [516.284, 247.81]   [571.586, 303.711]   [625.211, 145.973]   [681.301, 190.962]
         [525.441, 288.017]   [582.891, 339.829]   [635.236, 183.91]   [689.629, 228.01]
         [537.147, 329.722]   [593.085, 377.93]   [645.911, 223.975]   [700.107, 266.098]
         [547.212, 365.734]   [602.748, 411.734]   [654.602, 259.831]   [707.985, 300.904]
         [554.251, 390.725]   [606.06, 441.285]   [657.888, 292.944]   [709.647, 332.562]
         [549.146, 416.504]   [601.746, 464.287]   [652.282, 318.357]   [704.279, 357.029]
         [540.343, 442.361]   [593.173, 486.426]   [637.307, 346.342]   [694.598, 380.571]
         [530.897, 469.009]   [585.287, 509.067]   [629.648, 369.006]   [686.319, 402.822]
         [529.304, 489.397]   [583.808, 528.023]   [629.102, 388.201]   [683.262, 422.143]
         [533.422, 504.644]   [586.658, 542.326]   [633.704, 402.921]   [686.063, 435.657]
         [540.882, 513.97]   [593.903, 551.743]   [640.567, 412.874]   [691.656, 446.505]
         [552.188, 522.478]   [604.053, 561.029]   [646.43, 426.536]   [701.325, 457.141]
         [563.382, 530.061]   [614.075, 569.534]   [659.778, 433.122]   [711.691, 466.28]
         [572.167, 535.443]   [622.04, 574.631]   [669.53, 437.404]   [719.972, 470.778]
         [577.792, 534.923]   [628.457, 573.961]   [677.263, 436.067]   [725.656, 470.655]
         [580.233, 523.789]   [630.139, 565.447]   [682.6, 427.701]   [727.858, 463.523]
         [578.417, 509.884]   [629.476, 550.758]   [681.205, 413.084]   [726.586, 449.812]
         [571.4, 491.826]   [623.31, 531.491]   [674.839, 394.487]   [719.687, 432.555]
         [558.435, 470.431]   [610.967, 510.252]   [664.37, 372.689]   [708.862, 410.718]
         [543.878, 450.358]   [600.574, 486.941]   [646.893, 351.977]   [695.882, 389.304]
         [529.85, 431.936]   [587.197, 469.917]   [631.419, 333.424]   [683.695, 370.583]
         [519.68, 418.539]   [577.137, 457.571]   [622.941, 319.242]   [674.193, 356.624]
         [513.095, 409.263]   [568.898, 450.111]   [617.932, 310.763]   [667.753, 348.656]
         [509.442, 404.006]   [565.755, 446.184]   [611.636, 307.115]   [664.551, 344.003]
         [508.463, 402.942]   [564.438, 444.369]   [608.091, 305.474]   [663.21, 341.308]
         [508.187, 401.935]   [563.23, 443.507]   [610.082, 303.702]   [661.306, 345.621]
         [507.097, 402.049]   [560.782, 444.755]   [608.933, 303.943]   [661.783, 345.11]
         [507.029, 400.795]   [561.448, 444.328]   [610.548, 303.469]   [662.169, 342.359]
         [507.911, 401.207]   [563.548, 444.293]   [612.641, 304.084]   [662.345, 346.464]
         [508.879, 402.521]   [564.711, 444.934]   [614.495, 304.506]   [663.491, 346.663]
         [509.445, 402.004]   [566.432, 444.964]   [613.259, 305.402]   [664.529, 345.287]
         [510.26, 403.774]   [567.72, 445.073]   [613.128, 305.781]   [665.339, 344.722]
         [511.256, 403.439]   [568.36, 445.251]   [613.114, 306.141]   [665.652, 344.072]
         [512.349, 404.268]   [569.188, 445.44]   [612.144, 306.454]   [666.257, 343.329]
         [512.828, 402.888]   [569.134, 445.957]   [611.483, 307.391]   [666.722, 342.84]
         [513.198, 400.236]   [568.776, 447.045]   [611.041, 308.103]   [667.423, 343.202]
         [514.172, 402.776]   [568.539, 447.539]   [611.104, 308.655]   [667.961, 344.534]
         [514.229, 404.353]   [568.745, 447.953]   [611.219, 309.102]   [668.386, 347.605]
         [514.295, 403.169]   [569.941, 447.282]   [615.086, 308.107]   [668.72, 346.467]
         [512.65, 402.327]   [569.454, 445.788]   [616.2, 306.717]   [668.63, 343.612]
         [510.755, 401.374]   [568.411, 444.009]   [617.368, 304.324]   [667.532, 341.523]
         [507.059, 400.789]   [566.676, 441.803]   [615.479, 302.015]   [666.101, 338.414]
         [504.098, 399.375]   [564.079, 439.918]   [614.131, 299.712]   [664.407, 336.229]
         [501.341, 395.321]   [560.878, 436.907]   [612.152, 296.745]   [661.165, 334.723]
         [496.021, 390.767]   [556.242, 432.428]   [607.344, 291.959]   [656.153, 333.721]
         [489.867, 384.131]   [548.857, 426.535]   [601.182, 285.846]   [649.175, 327.248]
         [481.818, 375.385]   [541.27, 417.644]   [591.036, 277.485]   [639.489, 323.379]
         [471.297, 362.988]   [530.391, 407.196]   [580.347, 266.736]   [629.145, 313.464]
         [458.862, 352.622]   [514.611, 397.542]   [568.786, 255.846]   [616.829, 303.455]
         [447.417, 343.346]   [501.444, 389.449]   [557.949, 247.552]   [605.463, 293.709]
         [436.007, 338.603]   [489.149, 384.18]   [546.274, 241.805]   [594.446, 286.883]
         [425.324, 333.041]   [478.868, 379.931]   [531.286, 238.586]   [583.357, 284.907]
         [416.943, 330.338]   [473.187, 374.402]   [522.863, 234.491]   [574.334, 282.025]
         [408.221, 324.248]   [467.786, 369.337]   [511.385, 231.826]   [566.172, 277.811]
         [400.247, 321.831]   [459.123, 367.313]   [504.512, 228.105]   [559.624, 272.608]
         [394.204, 318.654]   [449.834, 364.753]   [499.619, 224.994]   [554.259, 268.413]
         [388.934, 314.277]   [442.91, 361.149]   [495.527, 220.99]   [548.78, 264.645]
         [382.842, 311.756]   [437.004, 356.784]   [485.853, 217.699]   [543.205, 260.838]
         [376.68, 307.282]   [428.63, 353.35]   [482.557, 212.998]   [537.732, 258.131]
         [370.828, 302.217]   [423.225, 349.026]   [479.438, 208.439]   [531.352, 256.009]
         [364.65, 296.915]   [415.344, 347.651]   [474.229, 203.842]   [525.466, 251.481]
         [361.337, 293.405]   [413.885, 344.578]   [469.895, 200.828]   [521.668, 247.809]
         [357.976, 291.489]   [408.823, 343.964]   [467.825, 197.555]   [519.649, 243.359]
         [356.097, 289.224]   [408.8, 340.913]   [464.135, 195.326]   [517.709, 240.268]
         [354.888, 286.913]   [406.214, 338.673]   [464.344, 194.06]   [515.752, 240.426]
         [326.16, 262.803]   [406.01, 337.58]   [470.941, 194.03]   [511.863, 244.506]
         [335.498, 272.251]   [408.016, 339.129]   [469.551, 196.359]   [513.26, 243.256]
         [313.957, 254.447]   [410.061, 343.816]   [449.358, 249.634]   [508.056, 233.662]
         [337.549, 275.907]   [422.946, 351.385]   [461.209, 244.766]   [520.494, 243.223]
         [369.35, 293.072]   [445.443, 360.04]   [486.489, 244.521]   [541.356, 253.74]
         [404.347, 309.087]   [472.936, 368.097]   [513.264, 247.087]   [569.044, 262.474]
         [452.557, 326.409]   [514.997, 379.663]   [553.923, 254.877]   [609.629, 277.005]
         [498.374, 332.587]   [556.077, 382.419]   [597.801, 254.212]   [653.1, 277.464]
         [536.334, 322.956]   [592.378, 372.416]   [636.157, 240.716]   [689.114, 270.927]
         [569.836, 302.42]   [624.722, 352.32]   [673.386, 216.077]   [724.656, 249.945]
         [599.415, 278.363]   [654.507, 327.584]   [700.26, 188.739]   [752.69, 230.348]
         [623.498, 250.544]   [674.026, 300.334]   [723.805, 158.627]   [778.443, 201.7]
         [642.163, 216.462]   [690.139, 271.462]   [744.184, 126.721]   [799.048, 169.761]
         [654.064, 189.475]   [700.598, 244.159]   [752.933, 96.597]   [813.062, 143.65]
         [658.486, 172.716]   [706.427, 228.196]   [762.635, 75.9054]   [821.086, 124.788]
         [659.807, 169.918]   [710.557, 224.257]   [766.44, 71.3967]   [823.641, 119.109]
         [654.318, 173.683]   [707.486, 226.171]   [761.04, 76.4235]   [817.319, 123.558]
         [643.213, 186.286]   [694.74, 235.753]   [743.865, 91.0608]   [805.945, 133.612]
         [630.322, 199.756]   [685.461, 247.061]   [731.051, 104.676]   [791.833, 145.604]
         [612.604, 216.294]   [665.587, 263.781]   [718.2, 118.987]   [776.987, 159.75]
         [598.102, 235.271]   [650.901, 284.971]   [702.782, 138.791]   [762.846, 178.055]
         [586.933, 260.69]   [641.333, 310.647]   [690.277, 164.534]   [752.945, 201]
         [580.081, 290.279]   [636.33, 338.724]   [687.604, 190.632]   [746.992, 228.166]
         [580.881, 317.869]   [636.061, 367.295]   [689.374, 217.785]   [748.431, 254.722]
         [586.301, 348.873]   [644.8, 397.676]   [691.713, 249.635]   [757.305, 283.109]
         [596.171, 380.799]   [656.69, 427.818]   [704.111, 276.455]   [770.289, 313.888]
         [618.542, 409.559]   [678.147, 457.663]   [724.244, 305.259]   [790.159, 343.188]
         [647.626, 445.644]   [706.547, 494.213]   [755.45, 337.333]   [820.458, 377.331]
         [679.405, 481.456]   [737.47, 531.405]   [789.097, 370.352]   [853.06, 411.152]
         [712.742, 517.912]   [768.489, 572.24]   [825.094, 405.296]   [885.901, 449.353]
         [741.371, 565.406]   [797.479, 618.82]   [855.616, 449.393]   [915.842, 494.76]
         [763.849, 617.633]   [820.56, 671.054]   [883.518, 495.806]   [941.966, 542.787]
         [781.919, 665.092]   [839.409, 716.805]   [905.455, 538.845]   [962.962, 586.271]
         [794.836, 704.381]   [852.546, 755.193]   [917.692, 576.767]   [977.934, 622.093]
         [806.991, 734.772]   [862.455, 787.675]   [931.037, 606.561]   [990.185, 653.088]
         [819.378, 760.6]   [875.643, 812.492]   [945.891, 628.714]   [1003.3, 677.875]
         [830.98, 780.725]   [887.16, 833.245]   [957.239, 648.465]   [1015.16, 697.167]
         [844.792, 795.755]   [897.691, 850.161]   [968.703, 664.934]   [1026.09, 713.521]
         [853.935, 809.303]   [907.516, 861.986]   [976.901, 678.519]   [1034.51, 727.363]
         [861.293, 817.662]   [916.445, 869.06]   [985.252, 686.363]   [1041.41, 736.803]
         [867.798, 822.053]   [924.787, 871.63]   [992.052, 691.672]   [1047.49, 740.017]
         [876.567, 821.938]   [932.869, 870.247]   [999.784, 692.418]   [1054.63, 739.967]
         [887.698, 814.224]   [944.178, 861.517]   [1008.77, 687.266]   [1063.41, 733.635]
         [900.699, 804.576]   [957.823, 849.799]   [1017.75, 680.497]   [1074.74, 725.392]
         [914.876, 785.38]   [971.771, 831.691]   [1027.62, 666.456]   [1085.54, 711.895]
         [926.878, 764.031]   [984.33, 809.524]   [1037.93, 647.049]   [1093.36, 696.16]
         [940.366, 739.674]   [997.023, 785.512]   [1048.82, 625.998]   [1101.75, 677.57]
         [955.562, 717.148]   [1016.32, 759.016]   [1061.89, 605.677]   [1115.28, 653.253]
         [971.91, 697.028]   [1031.49, 738.185]   [1077.29, 587.599]   [1129.06, 634.901]
         [988.789, 680.267]   [1047.88, 720.174]   [1093, 571.91]   [1145.26, 617.213]
         [1005.77, 667.624]   [1064.46, 707.308]   [1106.82, 560.602]   [1161.26, 606.045]
         [1020.86, 660.369]   [1078.71, 700.667]   [1119.91, 553.879]   [1175.88, 599.187]
         [1032.34, 656.752]   [1089.26, 697.08]   [1132.84, 549.905]   [1188.05, 594.607]
         [1041.58, 657.589]   [1098.49, 697.212]   [1142.54, 550.671]   [1197.39, 596.385]
         [1047.71, 660.561]   [1104.37, 700.146]   [1148.86, 554.299]   [1203.16, 599.083]
         [1048.64, 666.259]   [1108.86, 702.583]   [1151.99, 558.237]   [1206.86, 601.517]
         [1048.24, 667.868]   [1108.83, 703.849]   [1148.65, 561.889]   [1206.25, 602.96]
         [1043.18, 666.65]   [1101.32, 704.654]   [1141.79, 562.271]   [1200.83, 600.846]
         [1035.53, 665.656]   [1091.18, 705.561]   [1135.18, 560.568]   [1193.14, 599.373]
         [1027.19, 664.347]   [1083.55, 704.571]   [1126.23, 560.144]   [1182.57, 600.892]
         [1016.93, 665.019]   [1071.88, 707.507]   [1115.48, 560.78]   [1171.74, 604.375]
         [1004.02, 668.311]   [1060.59, 710.407]   [1106.74, 561.249]   [1160.43, 608.177]
         [988.22, 674.959]   [1046.6, 716.24]   [1095.83, 563.585]   [1149.7, 610.461]
         [973.729, 682.572]   [1032.33, 724.694]   [1084.32, 568.444]   [1138.08, 617.013]
         [961.096, 691.214]   [1018.88, 736.277]   [1072.59, 576.86]   [1129.79, 623.539]
         [951.753, 703.989]   [1009.86, 749.943]   [1064.98, 586.698]   [1122.72, 635.847]
         [947.199, 718.244]   [1006.08, 764.906]   [1065.07, 595.821]   [1120.47, 649.232]
         [946.857, 732.311]   [1004.34, 780.786]   [1066.93, 607.802]   [1122.69, 661.351]
         [948.878, 747.868]   [1005.98, 796.808]   [1071.76, 621.659]   [1127.06, 675.568]
         [949.895, 758.895]   [1008.2, 807.882]   [1072.07, 633.019]   [1128.51, 687.609]
         [948.488, 766.56]   [1007.5, 815.572]   [1069.07, 641.976]   [1128.67, 693.855]
         [944.357, 772.466]   [1003.2, 821.495]   [1065.39, 647.694]   [1124.3, 700.362]
         [939.083, 777.51]   [997.784, 826.774]   [1061.66, 650.901]   [1120.25, 704.428]
         [934.088, 783.87]   [993.166, 833.562]   [1058.13, 655.3]   [1117.95, 707.51]
         [930.618, 791.659]   [990.249, 844.93]   [1057.06, 661.047]   [1117.36, 710.663]
         [925.402, 807.11]   [982.719, 863.009]   [1052.23, 675.403]   [1115.66, 721.147]
         [917.599, 830.29]   [977.038, 889.505]   [1049.14, 694.535]   [1114.33, 738.407]
         [903.87, 850.204]   [963.546, 911.202]   [1042.45, 707.208]   [1106.07, 756.888]
         [892.901, 859.943]   [953.501, 920.409]   [1033.82, 714.952]   [1102.38, 761.009]
         [881.143, 853.593]   [943.971, 913.317]   [1024.31, 707.128]   [1096.27, 752.542]
         [872.118, 835.153]   [935.001, 894.525]   [1014.6, 688.749]   [1091.58, 730.638]
         [865.883, 808.936]   [929.036, 867.219]   [1006.19, 664.45]   [1086.15, 703.754]
         [860.631, 776.868]   [923.483, 835.733]   [1001.33, 634.529]   [1079.38, 675.526]
         [856.44, 743.229]   [919.78, 801.03]   [999.638, 601.704]   [1073.04, 643.358]
         [858.042, 711.882]   [918.754, 771.805]   [995.428, 576.586]   [1068.02, 619.046]
         [863.235, 687.764]   [923.559, 744.856]   [996.329, 555.56]   [1069.71, 597.196]
         [867.422, 662.994]   [928.431, 717.267]   [997.005, 533.307]   [1069.99, 573.289]
         [876.041, 640.616]   [935.6, 694.848]   [1002.27, 515.468]   [1073.65, 554.385]
         [883.158, 623.592]   [944.804, 674.769]   [1007.4, 499.372]   [1077.2, 537.685]
         [889.348, 613.01]   [951.933, 660.196]   [1014.01, 488.495]   [1080.75, 527.112]
         [896.208, 604.936]   [959.791, 648.167]   [1018.47, 482.408]   [1083.72, 520.804]
         [901.282, 600.271]   [963.651, 642.607]   [1019.62, 480.571]   [1085.19, 517.56]
         [902.129, 596.734]   [963.754, 640.646]   [1018.33, 480.543]   [1081.39, 521.437]
         [900.541, 597.317]   [961.807, 641.271]   [1015.76, 481.705]   [1076.28, 525.803]
         [897.718, 600.994]   [957.173, 644.795]   [1008.96, 488.011]   [1069.73, 531.423]
         [893.677, 604.952]   [950.919, 651.686]   [1000.77, 496.038]   [1061.53, 537.883]
         [883.156, 613.568]   [941.635, 659.181]   [989.985, 504.852]   [1050.51, 546.185]
         [870.706, 623.657]   [929.947, 667.84]   [975.537, 515.618]   [1037.64, 555.516]
         [858.86, 633.163]   [916.712, 677.505]   [963.266, 526.008]   [1024.92, 564.515]
         [837.01, 655.859]   [894.357, 699.372]   [943.876, 546.552]   [1002.24, 590.344]
         [824.469, 669.24]   [883.552, 710.272]   [934.401, 555.8]   [991.899, 599.365]
         [817.695, 675.447]   [877.454, 715.358]   [930.591, 559.882]   [986.828, 603.31]
         [814.553, 676.524]   [874.697, 716.141]   [927.396, 561.082]   [982.971, 604.677]
         [814.164, 675.927]   [873.727, 715.715]   [926.602, 561.362]   [981.769, 603.942]
         [817.245, 676.689]   [876.46, 716.31]   [927.183, 563.571]   [984.437, 604.297]
         [823.839, 677.879]   [882.746, 717.677]   [932.063, 565.764]   [990.373, 606.663]
         [832.436, 679.558]   [891.315, 720.02]   [941.341, 567.574]   [999.168, 608.398]
         [841.911, 681.361]   [900.774, 721.456]   [951.449, 569.443]   [1008.65, 609.247]
         [854.767, 681.034]   [912.649, 722.081]   [962.681, 570.831]   [1018.66, 611.762]
         [867.781, 679.987]   [924.374, 721.584]   [974.139, 571.416]   [1030.12, 610.827]
         [879.467, 679.594]   [935.744, 719.92]   [982.83, 572.35]   [1041.53, 609.774]
         [892.173, 677.978]   [947.71, 718.271]   [994.123, 571.778]   [1052.59, 608.587]
         [903.899, 676.37]   [959.597, 715.905]   [1004.99, 570.98]   [1062.77, 608.058]
         [916.063, 673.018]   [971.139, 712.183]   [1016.21, 568.792]   [1073.68, 605.086]
         [927.491, 668.247]   [981.842, 707.402]   [1026.22, 565.384]   [1083.95, 600.578]
         [936.711, 664.9]   [992.51, 701.793]   [1037.12, 561.324]   [1092.3, 597.671]
         [947.25, 661.354]   [1001.42, 699.19]   [1044.16, 560.279]   [1100.31, 596.034]
         [955.547, 659.857]   [1010.99, 696.977]   [1053.58, 558.401]   [1107.73, 595.257]
         [963.714, 658.991]   [1018.93, 695.058]   [1060.17, 558.429]   [1112.75, 598.485]
         [972.218, 657.839]   [1026.25, 694.855]   [1068.22, 558.461]   [1120.06, 598.305]
         [979.221, 656.71]   [1031.8, 694.007]   [1072.88, 558.748]   [1125.67, 597.155]
         [984.494, 654.849]   [1035.92, 693.142]   [1077.32, 558.232]   [1130.15, 595.984]
         [987.917, 651.892]   [1039.44, 690.5]   [1080.63, 555.311]   [1129.74, 598.563]
         [989.31, 648.312]   [1040.93, 686.181]   [1079.72, 552.964]   [1130.61, 594.394]
         [990.523, 642.015]   [1042.5, 680.296]   [1078.14, 549.102]   [1130.51, 589.043]
         [991.458, 634.765]   [1043.74, 673.636]   [1078.62, 542.028]   [1128.22, 586.741]
         [991.503, 628.206]   [1044.29, 666.812]   [1077.59, 536.321]   [1128.19, 581.659]
         [993.192, 621.311]   [1044.41, 660.705]   [1079.73, 530.302]   [1128.93, 574.619]
         [994.875, 615.065]   [1044.83, 655.103]   [1078.08, 526.981]   [1128.9, 570.201]
         [998.453, 606.191]   [1045.39, 650.508]   [1080.76, 521.92]   [1130.43, 562.477]
         [998.817, 603.237]   [1046.6, 645.752]   [1081.99, 517.971]   [1131.24, 557.114]
         [997.9, 601.783]   [1047.65, 642.068]   [1084.33, 513.892]   [1131.76, 553.144]
         [996.974, 600.021]   [1047.34, 639.992]   [1084.08, 511.702]   [1132.81, 549.291]
         [999.456, 598.63]   [1051.09, 638.849]   [1086.67, 510.654]   [1134.73, 548.918]
         [1002.78, 599.951]   [1053.2, 640.37]   [1089.1, 512.71]   [1138.64, 549.281]
         [1005.35, 600.908]   [1056.79, 641.739]   [1092.72, 514.735]   [1141.72, 550.692]
         [1007.06, 603.31]   [1059.09, 643.469]   [1092.79, 517.476]   [1144.39, 552.441]
         [1007.63, 606.633]   [1060.39, 645.217]   [1092.78, 519.782]   [1143.71, 558.53]
         [1007.92, 610.096]   [1061.79, 647.165]   [1093.19, 522.843]   [1142.83, 564.422]
