C1= C2= C3= C4= 
[1205, 441][1248, 401][1321, 562][1372, 513]
[1140.47, 485.543][1181.26, 445.66][1237.98, 588.821][1282.84, 539.853]
[1162.92, 501.535][1202.83, 461.355][1264.55, 608.201][1309.21, 558.679]
[1189.08, 518.553][1227.78, 477.323][1293.63, 628.11][1339.48, 576.793]
[1214.75, 533.862][1253.06, 490.182][1322.63, 643.462][1368.32, 591.306]
[1235.17, 540.783][1274.29, 497.94][1345.09, 653.144][1391.2, 600.615]
[1248.65, 543.833][1288.41, 501.103][1359.56, 657.226][1404.9, 605.24]
[1254.51, 540.596][1295.32, 499.606][1364.25, 653.673][1409.8, 603.213]
[1255.63, 534.421][1298.92, 493.965][1364.17, 646.412][1409.89, 598.247]
[1255, 527.548][1299.11, 486.682][1362.02, 637.844][1406.49, 588.157]
[1253.2, 521.059][1296.29, 480.424][1360.68, 630.853][1404.18, 581.357]
[1251.06, 513.79][1292.53, 473.334][1358.61, 623.461][1400.53, 572.467]
[1249.69, 505.962][1290.19, 465.643][1354.81, 613.342][1396.89, 563.107]
[1250.19, 498.249][1288.28, 457.216][1351.77, 602.755][1395.63, 552.563]
[1252, 488.769][1288.52, 447.728][1350.3, 590.785][1396.09, 540.628]
[1256.09, 477.583][1292.21, 437.633][1353.48, 578.216][1399.13, 528.362]
[1264.33, 467.909][1299.86, 428.542][1360.73, 567.724][1407.09, 519.494]
[1273.48, 462.493][1308.61, 423.84][1370.56, 563.956][1416.08, 513.94]
[1284.82, 460.839][1319.33, 422.755][1381.58, 562.457][1428.39, 513.27]
[1294.55, 461.701][1330.59, 422.645][1391.11, 561.828][1437.81, 512.723]
[1301.82, 461.385][1336.84, 422.128][1398.53, 560.934][1445.4, 512.717]
[1305.11, 457.898][1341.84, 419.585][1401.12, 558.112][1448.39, 511.132]
[1305.08, 453.482][1342.86, 414.519][1395.64, 549.027][1448.14, 506.004]
[1301.68, 445.995][1338.91, 407.348][1394.87, 543.688][1444.03, 497.694]
[1297.16, 438.425][1334.79, 400.841][1390.79, 536.443][1438.43, 488.128]
[1292.38, 430.807][1329.77, 393.493][1385, 528.277][1432.27, 479.253]
[1286.32, 423.999][1321.9, 386.612][1379.27, 522.159][1425.16, 470.671]
[1278.8, 417.719][1318.17, 381.912][1372.03, 515.878][1417.11, 466.583]
[1280.29, 413.94][1319.73, 378.368][1373.18, 511.813][1418.2, 462.5]
[1281.85, 409.994][1321.35, 374.666][1374.39, 507.568][1419.34, 458.235]
[1258.58, 405.681][1301.39, 371.784][1351.47, 502.854][1394.85, 454.022]
[1240.63, 403.853][1281.34, 369.129][1332.68, 499.764][1376.16, 449.883]
[1225.73, 404.324][1268.77, 368.455][1316.3, 498.777][1360.15, 448.206]
[1209.75, 405.39][1255.04, 369.6][1298.36, 499.083][1343.94, 450.38]
[1193.83, 409.387][1240.79, 372.787][1283.88, 503.966][1327.85, 455.204]
[1180.13, 413.878][1225.46, 376.942][1270.18, 509.17][1314.65, 460.926]
[1168.49, 420.974][1215.64, 383.781][1258.84, 517.093][1303.13, 468.124]
[1158.44, 425.924][1206.42, 389.917][1250.69, 524.347][1295.4, 477.865]
[1149.3, 430.339][1196.23, 394.413][1244.11, 530.536][1286.68, 482.659]
[1140.37, 434.887][1190.03, 400.114][1235.79, 536.451][1276.44, 487.219]
[1132.53, 438.427][1181.84, 402.901][1228.15, 539.404][1271.42, 492.407]
[1126.16, 439.548][1174.35, 403.43][1221.93, 540.61][1266.7, 494.798]
[1121.48, 439.603][1167.68, 402.746][1217.09, 541.001][1261.11, 494.458]
[1117.99, 437.721][1162.08, 400.009][1211.27, 537.449][1256.35, 491.156]
[1114.77, 435.455][1157.77, 396.26][1206.25, 533.61][1253.8, 490.245]
[1110.79, 433.43][1153.76, 391.713][1200.6, 527.894][1248.15, 484.868]
[1108.07, 430.518][1149.1, 385.493][1197.16, 521.043][1243.31, 478.259]
[1103.45, 421.982][1144.63, 377.973][1193.37, 513.311][1237.89, 470.427]
[1097.97, 412.956][1139.82, 369.486][1189.09, 504.938][1231.53, 461.685]
[1091.77, 403.284][1133.05, 360.247][1184.1, 497.434][1225.47, 452.514]
[1086.48, 401.075][1127.64, 357.752][1178.74, 494.98][1219.87, 450.183]
[1075.78, 390.274][1118.46, 349.184][1169.23, 487.027][1208.83, 439.926]
[1065.49, 383.053][1108.57, 342.828][1158.2, 481.694][1198.32, 433.064]
[1057.08, 377.961][1101.61, 338.349][1151.01, 477.353][1189.74, 427.058]
[1049.93, 373.171][1096.66, 335.146][1145.9, 473.964][1183.05, 423.586]
[1043.68, 369.827][1090.66, 331.896][1139.83, 470.835][1176.55, 420.229]
[1040.11, 369.084][1087.26, 330.855][1135.99, 470.564][1173.54, 419.007]
[1034.01, 365.899][1081.4, 327.739][1130.03, 467.612][1167.24, 415.778]
[1030.9, 367.781][1077.58, 329.728][1128.48, 471.233][1165.38, 419.146]
[1028.36, 370.858][1076.23, 332.218][1125.91, 474.38][1164.24, 422.466]
[1026.47, 374.053][1073.65, 334.416][1124.31, 478.239][1163.29, 426.433]
[1023.99, 378.378][1071.54, 337.739][1122.91, 482.166][1161.49, 430.438]
[1020.41, 382.15][1067.66, 341.333][1120.41, 486.496][1158.97, 434.825]
[1016.94, 385.654][1065.08, 345.27][1117.18, 490.682][1156.3, 439.346]
[1013.36, 389.202][1060.78, 348.874][1114.6, 495.015][1153.04, 444.219]
[1010.01, 393.624][1056.87, 351.686][1110.62, 498.921][1149.93, 448.269]
[1006.5, 395.406][1054.03, 353.876][1108.02, 501.415][1148, 450.876]
[1001.48, 395.2][1049.17, 353.535][1103.37, 501.561][1143.32, 450.943]
[1000.96, 397.359][1049.51, 355.835][1103.1, 504.149][1144.05, 452.011]
[999.125, 400.011][1044.23, 357.955][1100.85, 507.102][1140.59, 452.098]
[995.491, 400.995][1041.42, 360.629][1097.5, 509.476][1136.69, 455.405]
[991.778, 403.717][1037.73, 363.158][1092.84, 511.775][1132.21, 458.682]
[986.592, 405.787][1033.13, 366.219][1087.23, 513.535][1126.73, 461.177]
[981.286, 408.131][1027.43, 368.471][1081.02, 514.763][1120.9, 462.981]
[973.532, 410.597][1019.65, 370.304][1073.14, 516.382][1112.47, 465.04]
[966.318, 412.896][1011.57, 371.559][1064.69, 517.998][1104.16, 466.446]
[959.91, 414.616][1005.89, 373.591][1059, 519.744][1097.48, 468.035]
[955.747, 417.548][1000.91, 376.215][1054.84, 522.144][1092.56, 470.59]
[951.62, 419.499][997.802, 379.301][1049.07, 523.956][1087.85, 472.798]
[948.661, 422.868][993.443, 382.455][1046.2, 526.396][1083.9, 475.545]
[945.356, 426.288][990.418, 386.257][1041.61, 528.82][1080.38, 478.756]
[943.005, 428.339][986.091, 389.154][1037.7, 530.098][1076.77, 480.372]
[941.41, 429.861][983.789, 390.782][1033.81, 529.924][1073.93, 481.558]
[939.061, 429.662][981.998, 390.944][1031.6, 529.782][1070.05, 481.094]
[935.634, 429.03][979.581, 390.302][1025.84, 527.293][1065.5, 479.718]
[930.914, 428.776][977.026, 389.761][1019.89, 524.787][1059.65, 477.791]
[925.311, 427.137][970.893, 387.62][1015.84, 522.259][1053.75, 475.696]
[922.267, 425.275][965.79, 385.369][1011.55, 519.733][1048.58, 473.22]
[920.112, 423.795][962.866, 383.587][1007.35, 517.764][1045.36, 471.552]
[915.242, 423.451][957.95, 383.283][1000.36, 515.953][1040.5, 471.068]
[910.108, 425.614][953.066, 385.204][993.075, 515.921][1034.32, 471.772]
[906.344, 427.644][948.096, 387.878][989.514, 518.684][1029.13, 473.741]
[902.447, 428.335][944.011, 388.582][984.952, 518.814][1024.57, 474.117]
[898.655, 429.36][941.241, 390.536][982.546, 520.636][1021.63, 476.671]
[895.411, 429.75][938.356, 391.846][980.81, 522.149][1018.31, 477.751]
[893.092, 431.205][935.115, 392.778][979.55, 524.1][1015.64, 477.637]
[891.522, 432.53][935.721, 395.424][977.915, 525.515][1013.83, 478.674]
[888.693, 433.801][931.165, 397.127][975.32, 528.258][1010.83, 480.291]
[884.279, 434.806][926.629, 398.357][970.585, 529.046][1005.82, 481.051]
[882.889, 435.738][926.416, 400.579][972.661, 532.501][1005.29, 483.81]
[882.063, 436.71][925.415, 400.223][970.96, 532.924][1005.31, 485.025]
[880.386, 437.957][923.617, 399.951][969.264, 533.789][1004.23, 484.969]
[878.848, 438.589][922.561, 399.761][966.569, 534.143][1002.84, 485.221]
[877.249, 439.311][921.044, 399.587][965.229, 534.099][1000.8, 485.943]
[874.978, 439.013][919.668, 399.439][964.268, 534.606][999.584, 485.925]
[872.024, 439.784][916.779, 400.156][961.293, 535.32][996.471, 486.588]
[872.715, 439.37][917.595, 399.582][961.881, 535.022][996.908, 485.835]
[872.748, 440.049][916.483, 399.845][959.078, 535.776][996.459, 487.207]
[872.201, 441.99][914.541, 401.2][958.286, 536.892][996.452, 489.933]
[869.834, 442.752][912.075, 401.847][955.71, 537.566][993.949, 490.681]
[868.634, 444.716][910.384, 404.725][956.459, 540.217][993.641, 493.684]
[867.784, 446.631][909.526, 406.603][954.992, 541.326][993.675, 495.646]
[866.597, 446.493][907.743, 405.849][953.375, 539.448][988.681, 489.941]
[864.577, 444.393][904.43, 403.299][951.041, 537.22][986.453, 487.774]
[862.034, 441.665][901.487, 399.115][948.268, 533.281][982.361, 483.325]
[857.423, 434.855][896.582, 393.149][942.933, 525.839][977.141, 476.055]
[854.705, 434.804][893.586, 392.947][940.002, 525.459][974.01, 475.548]
[852.403, 434.761][891.048, 392.776][937.518, 525.137][971.357, 475.118]
[843.403, 412.908][880.869, 371.622][924.449, 500.618][959.813, 452.497]
[836.657, 399.781][876.467, 358.878][916.716, 485.602][951.239, 437.874]
[833.306, 397.338][872.971, 356.384][912.844, 482.572][947.242, 434.892]
[826.942, 384.126][863.349, 342.026][905.628, 466.749][940.912, 416.777]
[821.546, 372.404][857.6, 331.232][900.326, 455.029][935.81, 408.222]
[816.703, 362.126][851.916, 320.972][893.135, 442.641][927.849, 396.446]
[813.246, 358.242][848.097, 317.042][889.102, 438.044][923.737, 391.984]
[809.677, 354.233][844.155, 312.985][884.94, 433.299][919.493, 387.377]
[806.32, 350.461][840.446, 309.169][881.024, 428.835][915.5, 383.044]
[802.815, 346.523][836.573, 305.184][876.935, 424.174][911.33, 378.519]
[799.055, 342.3][832.421, 300.911][872.55, 419.175][906.859, 373.666]
[795.591, 338.407][828.593, 296.973][868.509, 414.568][902.738, 369.194]
[792.166, 334.56][824.81, 293.08][864.514, 410.015][898.665, 364.773]
[788.677, 330.64][820.956, 289.114][860.445, 405.376][894.516, 360.27]
[785.23, 326.768][817.148, 285.196][856.424, 400.792][890.416, 355.82]
[781.798, 322.911][813.356, 281.294][852.42, 396.228][886.333, 351.389]
[778.15, 318.813][809.326, 277.147][848.165, 391.378][881.995, 346.681]
[774.772, 315.018][805.594, 273.307][844.225, 386.886][877.976, 342.319]
[771.311, 311.129][801.77, 269.372][840.188, 382.284][873.86, 337.852]
[767.776, 307.158][797.865, 265.354][836.065, 377.584][869.656, 333.289]
[764.206, 303.147][793.921, 261.296][831.9, 372.837][865.409, 328.68]
[760.617, 299.114][789.956, 257.216][827.713, 368.064][861.14, 324.047]
[757.019, 295.073][785.982, 253.126][823.517, 363.28][856.861, 319.403]
[796.731, 394.264][840.774, 348.907][892.095, 493.237][932.691, 440.046]
[804.929, 408.633][849.581, 362.868][902.896, 511.856][944.789, 459.62]
[811.692, 419.245][856.291, 373.263][910.53, 523.257][953.397, 471.352]
[816.736, 428.271][864.249, 384.424][916.45, 532.788][960.54, 483.654]
[820.02, 437.82][868.263, 392.982][918.84, 540.901][964.339, 492.984]
[820.635, 443.527][868.549, 398.552][919.977, 547.887][966.203, 499.979]
[821.66, 447.397][871.27, 403.72][919.971, 552.405][966.163, 503.665]
[822.447, 450.564][871.402, 407.048][922.171, 556.603][966.115, 505.569]
[825.266, 455.351][873.97, 410.031][924.397, 559.394][970.452, 509.906]
[830.739, 460.782][877.85, 412.977][928.549, 561.871][974.565, 513.308]
[833.898, 461.395][881.695, 416.069][931.778, 564.866][977.483, 515.369]
[836.842, 462.971][885.148, 419.583][935.564, 569.078][980.725, 518.86]
[839.691, 467.236][888.669, 423.978][939.899, 574.016][984.634, 523.235]
[842.962, 473.422][894.664, 430.818][942.081, 578.194][985.084, 525.594]
[844.335, 478.059][895.354, 434.849][944.248, 583.74][987.008, 530.572]
[846.978, 485.848][895.776, 439.95][943.322, 588.048][987.278, 535.289]
[847.845, 492.492][895.741, 444.247][943.353, 592.265][987.398, 540.388]
[847.915, 496.106][895.107, 448.537][944.703, 596.479][987.435, 545.017]
[847.922, 500.407][894.288, 452.271][944.044, 599.869][986.858, 549.284]
[846.268, 501.315][893.377, 455.234][944.093, 602.286][985.859, 553.223]
[846.524, 503.466][893.094, 456.505][943.154, 603.662][986.605, 555.22]
[847.82, 503.973][892.861, 457.441][942.133, 601.903][988.557, 556.993]
[851.526, 504.939][897.048, 458.472][945.153, 601.952][988.604, 553.113]
[854.883, 503.845][899.677, 458.538][948.812, 601.54][993.272, 554.348]
[859.203, 504.714][903.147, 459.202][950.586, 601.549][996.672, 555.092]
[861.947, 506.344][905.792, 460.673][953.305, 603.076][998.974, 556.344]
[862.731, 506.661][910.13, 464.481][954.661, 604.45][999.705, 558.037]
[863.265, 508.997][909.805, 467.009][956.47, 608.156][1000.48, 561.151]
[864.743, 514.043][911.443, 471.647][956.458, 611.508][1001.86, 565.419]
[863.615, 515.889][910.436, 474.542][955.558, 613.97][1000.12, 567.483]
[861.625, 517.047][909.093, 475.689][952.918, 613.675][997.096, 567.429]
[857.763, 514.366][905.722, 474.077][949.122, 611.535][992.998, 565.459]
[854.194, 512.482][903.079, 471.638][945.886, 609.799][987.879, 561.927]
[852.499, 512.263][899.077, 468.785][943.91, 606.691][984.18, 558.521]
[850.902, 509.329][897.331, 465.721][942.371, 603.707][981.302, 554.208]
[849.377, 503.101][894.048, 462.129][941.175, 600.2][979.365, 550.771]
[849.013, 499.051][892.596, 459.572][940.796, 597.992][978.15, 547.526]
[848.456, 497.514][891.75, 457.815][941.328, 596.243][977.229, 544.978]
[848.573, 496.57][891.926, 457.231][940.651, 594.857][977.635, 544.076]
[850.315, 496.93][895.915, 458.697][942.047, 597.347][978.506, 544.195]
[853.318, 501.034][900.123, 461.437][945.337, 599.524][984.167, 549.775]
[857.831, 505.837][904.744, 466.267][949.804, 603.927][990.211, 555.45]
[862.387, 512.788][908.555, 471.036][954.326, 610.57][995.411, 561.706]
[865.897, 518.419][912.857, 476.341][958.086, 616.784][999.972, 567.894]
[869.118, 521.888][915.866, 480.926][963.146, 622.623][1004.55, 573.985]
[872.118, 525.332][917.879, 484.414][967.026, 627.082][1008.34, 578.639]
[874.382, 528.734][920.197, 486.476][969.144, 629.892][1011.2, 582.42]
[875.731, 529.635][921.029, 486.589][971.506, 631.734][1013.88, 583.643]
[875.972, 527.473][922.27, 484.105][971.948, 629.99][1015.95, 582.8]
[876.606, 524.008][922.562, 479.842][973.277, 625.714][1016.58, 579.489]
[876.47, 519.336][922.162, 474.841][973.386, 621.238][1017.8, 575.469]
[876.87, 513.773][922.085, 469.305][975.342, 617.195][1018.95, 570.67]
[878.243, 509.169][924.189, 465.276][977.362, 613.485][1020.35, 566.646]
[879.811, 506.408][924.95, 461.317][978.868, 610.583][1021.91, 563.219]
[880.966, 503.444][926.855, 458.805][979.956, 608.317][1022.77, 560.541]
[881.778, 501.443][927.975, 457.439][981.52, 606.562][1023.6, 558.466]
[882.356, 500.187][927.695, 456.404][982.391, 605.757][1024.72, 557.96]
[883.327, 499.221][929.645, 456.71][983.308, 605.134][1025.56, 557.021]
[884.538, 499.336][931.066, 456.99][985.001, 605.764][1026.1, 556.311]
[885.435, 499.172][932.125, 457.224][985.713, 605.712][1027.01, 556.043]
[886.09, 499.884][932.082, 456.875][986.213, 605.678][1027.12, 555.845]
[885.994, 498.817][930.895, 455.256][984.613, 604.017][1025.77, 554.884]
[885.317, 496.917][929.921, 453.204][983.581, 601.097][1023.83, 551.69]
[884.755, 493.816][929.952, 451.63][982.464, 597.747][1023.39, 549.225]
[884.279, 490.337][930.216, 449.338][981.554, 594.068][1023.56, 546.511]
[884.412, 488.513][931.197, 447.606][980.526, 591.264][1023.37, 544.726]
[885.037, 489.327][931.657, 448.213][979.977, 590.219][1022.37, 543.098]
[885.483, 489.19][931.697, 448.457][980.341, 590.015][1022.11, 542.436]
[886.631, 489.936][931.979, 449.768][981.155, 589.89][1022.43, 542.776]
[886.65, 490.294][931.055, 449.732][979.832, 588.765][1021.01, 541.459]
[885.832, 488.934][929.779, 448.338][978.52, 586.803][1018.79, 539.346]
[883.783, 486.832][928.754, 445.928][975.833, 584.256][1016.51, 536.953]
[881.627, 482.775][926.299, 441.901][972.373, 579.047][1012.27, 531.861]
[879.392, 477.997][923.834, 437.143][969.408, 572.832][1007.88, 526.01]
[876.557, 471.359][920.825, 430.79][966.306, 565.932][1005.05, 520.484]
[874.358, 466.53][918.494, 425.906][962.542, 560.093][1001.51, 513.239]
[872.11, 461.208][916.422, 419.987][959.37, 553.456][997.965, 506.602]
[869.836, 456.358][914.838, 416.045][956.954, 548.436][995.27, 501.855]
[867.507, 452.031][912.773, 412.427][954.796, 543.982][992.618, 497.059]
[866.338, 448.977][911.258, 409.907][953.26, 540.888][990.449, 493.696]
[865.452, 447.227][909.83, 407.468][952.377, 538.021][989.355, 491.445]
[864.806, 445.457][911.237, 406.803][950.656, 535.96][988.033, 490.133]
[864.901, 445.062][911.274, 405.885][950.494, 535.371][989.285, 490.117]
[864.989, 444.529][910.221, 405.217][951.214, 535.245][989.463, 490.16]
[865.643, 443.15][911.082, 404.273][952.381, 534.754][990.214, 489.791]
[866.716, 443.492][910.667, 403.578][953.86, 534.972][991.096, 488.727]
[867.039, 442.273][910.388, 403.195][955.343, 535.331][991.579, 488.908]
[867.859, 443.084][912.393, 404.099][954.607, 535.182][992.82, 488.894]
[868.508, 442.682][914.237, 404.315][955.426, 534.592][994.08, 489.503]
[870.668, 443.263][915.681, 403.999][957.179, 534.214][997.002, 488.134]
[872.899, 443.257][917.63, 404.387][959.109, 534.575][1000.11, 489.639]
[876.261, 446.071][921.322, 406.955][961.706, 537.143][1004.98, 493.633]
[880.524, 448.548][924.47, 408.418][966.745, 540.252][1010.41, 496.756]
[885.56, 452.163][926.961, 409.566][972.392, 544.92][1016.38, 500.881]
[891.7, 455.619][934.751, 413.329][976.787, 545.855][1023.24, 505.294]
[896.849, 458.055][941.197, 416.858][984.793, 551.66][1030.59, 509.572]
[901.81, 460.762][946.327, 420.132][991.124, 556.128][1036.68, 513.402]
[905.876, 463.952][950.799, 423.21][996.523, 560.126][1041.87, 517.178]
[910.014, 466.678][954.975, 426.126][1002.23, 564.292][1046.59, 520.614]
[914.459, 467.388][958.353, 426.16][1006.51, 565.28][1050.63, 521.304]
[920.271, 466.823][964.434, 425.622][1012.46, 564.373][1056.94, 521.258]
[928.476, 467.217][972.02, 425.484][1021.88, 565.332][1066.64, 520.136]
[938.677, 467.749][982.022, 425.057][1032.45, 564.898][1077.13, 520.837]
[950.586, 468.417][993.505, 425.815][1044.35, 565.361][1088.97, 522.455]
[961.987, 467.801][1005.96, 426.377][1056.27, 565.949][1100.83, 522.83]
[972.864, 467.309][1017.1, 425.701][1066.18, 565.286][1111.5, 522.822]
[981.909, 466.362][1026.35, 424.614][1075.28, 564.746][1121.19, 522.51]
[989.122, 466.177][1034.56, 424.872][1082.54, 565.441][1129.2, 522.831]
[994.352, 467.132][1039.45, 425.618][1087.51, 566.508][1135.02, 523.595]
[998.318, 468.952][1046.76, 429.506][1092.65, 568.944][1139.39, 525.508]
[1000.61, 471.176][1048.86, 431.936][1095.56, 572.743][1142.53, 528.901]
[1003.28, 475.496][1050.53, 435.58][1099.58, 578.608][1145.61, 533.037]
[1004.39, 480.658][1051.12, 439.365][1100.55, 583.765][1146.67, 537.153]
[1004.37, 484.816][1052.64, 443.856][1102.35, 589.554][1147.14, 541.603]
[1004.5, 488.806][1052.56, 447.275][1104.14, 593.682][1147.36, 545.81]
[1004.38, 492.495][1053.12, 450.518][1104.22, 597.485][1147.59, 548.562]
[1003.8, 494.312][1052.76, 452.275][1104, 599.608][1147.23, 550.461]
[1002.13, 493.734][1050.43, 451.929][1103.43, 600.077][1145.71, 551.317]
[1001.21, 493.475][1049.26, 451.03][1102.5, 599.779][1144.35, 551.058]
[999.83, 492.939][1047.96, 449.182][1100.27, 598.372][1142.88, 549.418]
[998.089, 489.458][1045.18, 445.783][1098.68, 595.565][1141.05, 546.713]
[996.259, 487.307][1043.36, 442.858][1096.97, 593.407][1139.45, 544.628]
[994.52, 484.962][1041.9, 440.494][1094.73, 591.001][1138.39, 542.308]
[993.052, 483.116][1040.64, 438.649][1093.4, 589.085][1136.61, 540.471]
[991.883, 481.681][1038.81, 437.491][1091.78, 587.862][1135.19, 539.312]
[989.822, 481.651][1037.88, 437.409][1090.46, 587.711][1133.2, 537.574]
[987.062, 482.434][1034.9, 437.889][1086.89, 588.111][1130.48, 537.577]
[982.71, 483.887][1031.48, 438.821][1083.01, 588.993][1126.44, 538.691]
[977.051, 484.972][1023.77, 439.526][1077.96, 590.436][1120.72, 538.969]
[977.085, 485.339][1023.79, 439.708][1078.23, 590.973][1120.93, 539.238]
[968.103, 483.152][1015.23, 437.604][1069.36, 588.359][1111.46, 536.351]
[964.311, 485.699][1007.73, 434.372][1062.26, 585.407][1104.89, 534.137]
[955.142, 480.172][1002.38, 432.076][1054.28, 582.143][1096.98, 530.51]
[944.466, 479.53][989.949, 429.831][1043.04, 581.457][1086.37, 529.852]
[935.349, 479.89][981.479, 431.519][1035.19, 584.312][1078.71, 532.171]
[927.413, 481.833][973.484, 433.933][1028.49, 587.596][1071.6, 534.504]
[922.535, 488.566][967.181, 436.897][1022.62, 591.213][1065.42, 538.228]
[915.606, 488.792][959.707, 439.183][1016.57, 593.159][1059.67, 541.369]
[910.438, 490.58][955.497, 442.034][1012.62, 596][1055.14, 544.046]
[907.651, 495.231][953.184, 445.874][1009.95, 600.365][1052.02, 547.47]
[907.536, 503.203][950.149, 448.838][1006.63, 604.272][1050.82, 551.748]
[905.745, 505.746][950.211, 453.824][1006.17, 608.869][1051.19, 556.92]
[905.801, 508.514][950.068, 459.054][1008.09, 614.611][1052.65, 562.837]
[909.582, 514.435][954.798, 464.43][1010.57, 618.166][1055.58, 567.635]
[913.234, 516.439][962.487, 470.144][1015.67, 622.176][1060.48, 572.061]
[918.373, 519.53][967.454, 473.368][1021.92, 626.265][1066.57, 576.473]
[924.071, 522.935][976.019, 478.788][1029.57, 630.983][1073, 580.344]
[930.735, 524.961][980.515, 479.908][1037.46, 634.568][1081.03, 583.818]
[937.59, 525.592][987.041, 480.648][1045.79, 637.484][1088.65, 585.555]
[945.157, 526.066][994.072, 481.207][1053.95, 638.916][1097.37, 587.442]
[952.114, 525.445][1000.05, 480.365][1062.71, 639.269][1106, 588.432]
[959.103, 524.86][1009.02, 481.251][1070.23, 639.406][1113.43, 589.338]
