C1= C2= C3= C4= 
[1491, 537][1568, 473][1730, 760][1821, 682]
[828.374, 253.88][903.134, 182.064][1025.4, 446.696][1116.63, 366.385]
[843.811, 241.59][915.016, 166.153][1041.62, 431.159][1131.84, 349.306]
[859.878, 226.762][931.256, 150.878][1060.89, 415.294][1148.28, 332.828]
[873.729, 211.063][945.245, 136.036][1075.69, 399.998][1163.52, 317.058]
[884.062, 198.015][954.517, 123.38][1086.39, 388.171][1175.73, 303.991]
[893.616, 192.813][964.43, 114.101][1093.25, 378.947][1184.04, 292.646]
[895.94, 183.262][970.253, 107.583][1096.95, 372.764][1189.14, 287.776]
[899.965, 175.366][976.909, 100.884][1099.14, 366.66][1194.13, 282.084]
[896.757, 173.894][974.315, 101.311][1097.36, 367.512][1192.11, 283.934]
[893.974, 177.576][970.774, 103.122][1094.72, 370.233][1188.98, 285.01]
[891.618, 179.962][968.13, 105.869][1093.06, 374.26][1187.82, 290.462]
[889.965, 182.708][970.661, 111.254][1091.31, 378.839][1187.62, 296.43]
[890.076, 186.568][967.778, 112.724][1092.51, 382.911][1188.79, 300.095]
[893.19, 190.733][968.273, 113.594][1097, 386.042][1191.76, 303.495]
[898.183, 191.21][973.578, 114.759][1103.89, 387.75][1196.6, 304.823]
[906.246, 192.959][979.553, 115.025][1113.95, 388.972][1205.35, 305.17]
[916.726, 194.964][989.58, 115.888][1125.08, 390.563][1216.35, 305.5]
[926.694, 196.635][996.85, 116.096][1137.29, 392.487][1227.56, 305.563]
[933.915, 197.504][1004.06, 117.048][1144.7, 394.72][1236.28, 307.549]
[938.358, 200.382][1010.3, 119.735][1151.29, 398.04][1243, 311.59]
[941.733, 203.005][1014.77, 123.135][1154.46, 402.148][1247.14, 316.862]
[944.06, 208.882][1020.88, 129.331][1157.47, 408.27][1250.32, 323.298]
[944.783, 214.307][1020.99, 135.318][1157.77, 415.606][1251.03, 330.589]
[942.676, 219.345][1018.39, 142.258][1153.83, 422.666][1249.15, 337.908]
[939.568, 225.796][1014.89, 148.724][1152.19, 429.759][1245.58, 342.879]
[935.713, 230.667][1010.44, 154.763][1146.81, 435.073][1241.6, 348.888]
[930.244, 234.035][1005.66, 159.885][1142.73, 440.179][1236.58, 354.824]
[924.736, 236.25][1004.97, 164.87][1136.84, 443.406][1231.67, 359.552]
[919.823, 239.059][999.19, 166.944][1133.33, 446.401][1228.63, 363.421]
[915.337, 239.676][997.444, 168.974][1126.74, 447.685][1224.97, 365.661]
[911.23, 240.064][991.985, 169.286][1123.86, 449.989][1222.04, 367.258]
[908.006, 241.169][989.712, 170.605][1121.29, 452.268][1219.42, 367.246]
[907.222, 245.154][987.607, 171.534][1123.33, 456.836][1220.52, 371.187]
[907.19, 249.025][989.743, 175.058][1126.34, 462.568][1223.66, 376.438]
[910.107, 254.849][991.962, 180.021][1131.87, 470.663][1229.57, 384.462]
[910.4, 257.142][992.631, 182.276][1133.14, 473.991][1231.09, 387.647]
[910.691, 259.414][993.294, 184.511][1134.4, 477.288][1232.6, 390.802]
[923.634, 274.885][1007.46, 199.498][1152.24, 496.355][1250.08, 409.992]
[935.747, 288.551][1018.48, 209.304][1163.88, 508.48][1264.78, 422.53]
[948.195, 298.479][1031.56, 217.079][1182, 519.782][1279.61, 432.119]
[961.967, 306.433][1044.21, 223.205][1199.45, 529.34][1295.71, 438.905]
[977.152, 311.534][1058.26, 226.723][1218.09, 534.31][1312.76, 443.107]
[994.149, 313.887][1073.51, 227.338][1238.76, 537.109][1331.35, 444.465]
[1011.47, 311.925][1089.51, 226.451][1259.35, 538.092][1350.98, 443.497]
[1034.34, 316.65][1109.04, 224.123][1281.11, 537.107][1372.02, 439.586]
[1054.94, 317.093][1132.06, 222.422][1304.53, 536.036][1393.74, 435.148]
[1076.42, 314.564][1154.83, 220.651][1328.94, 536.987][1418.62, 434.145]
[1100.02, 315.612][1182.37, 223.232][1357.04, 540.694][1444.76, 435.24]
[1126.68, 319.376][1207.66, 225.043][1387.57, 545.573][1473.24, 436.452]
[1154.01, 318.044][1228.96, 228.965][1420.71, 553.539][1503.37, 446.616]
[1183.37, 324.26][1254.52, 239.009][1457.16, 567.55][1532.2, 462.388]
[1215.78, 342.892][1286.06, 253.513][1487.79, 585.023][1567.34, 476.845]
[1247.59, 362.259][1317.3, 270.343][1520.23, 607.671][1597.49, 490.526]
[1278.34, 388.432][1347.95, 291.094][1549.82, 633.585][1630.4, 515.266]
[1311.24, 417.845][1379.33, 316.345][1582.06, 664.215][1664.63, 545.039]
[1341.13, 446.966][1408.12, 341.792][1613.02, 693.53][1695.7, 571.799]
[1372.77, 481.35][1442.15, 374.804][1644, 729.524][1728.24, 609.068]
[1403.71, 517.868][1471.17, 408.38][1674.52, 765.037][1759.71, 643.687]
[1433.88, 555.158][1503.13, 443.2][1701.94, 801.178][1790.22, 678.633]
[1461.65, 589.525][1532.31, 477.266][1727.5, 836.031][1818.15, 712.387]
[1487.48, 619.591][1612.74, 609.785][1749.53, 865.823][1844.04, 742.289]
[1508.72, 643.812][1623.02, 609.631][1763.15, 888.018][1865.25, 764.361]
[1526.74, 662.413][1633.05, 611.505][1779.34, 909.162][1883.25, 782.758]
[1540.11, 676.42][1643.74, 613.025][1739.31, 822.131][1896.48, 798.428]
[1551.07, 689.559][1651.62, 616.164][1760.21, 860.872][1907.28, 811.108]
[1572.09, 707.994][1673.96, 635.061][1777.55, 874.302][1928.97, 829.29]
[1594.19, 727.373][1697.44, 654.925][1795.77, 888.42][1951.78, 848.404]
[1617.05, 747.426][1721.73, 675.48][1814.63, 903.029][1975.38, 868.182]
[1639.65, 767.245][1745.74, 695.795][1833.27, 917.468][1998.7, 887.728]
[1660.27, 785.337][1767.66, 714.34][1850.28, 930.649][2019.99, 905.573]
[1682.07, 804.453][1790.82, 733.934][1868.26, 944.575][2042.49, 924.426]
[1702.83, 822.665][1812.88, 752.601][1885.39, 957.842][2063.92, 942.388]
[1724.31, 841.504][1835.7, 771.912][1903.1, 971.567][2086.09, 960.969]
[1745.4, 860.003][1858.11, 790.874][1920.5, 985.044][2107.86, 979.214]
[1766.62, 878.614][1880.66, 809.951][1938, 998.603][2129.76, 997.57]
[1788.07, 897.425][1903.45, 829.233][1955.69, 1012.31][2151.9, 1016.12]
[1809.19, 915.948][1925.89, 848.219][1973.11, 1025.8][2173.69, 1034.39]
[1830.25, 934.425][1948.27, 867.159][1990.49, 1039.26][2195.44, 1052.62]
[1852.18, 953.66][1971.58, 886.875][2008.58, 1053.28][2218.07, 1071.59]
[1873.61, 972.456][1994.35, 906.141][2026.26, 1066.97][2240.19, 1090.12]
[1895.91, 992.012][2018.04, 926.187][2044.65, 1081.22][2263.21, 1109.41]
[1560.04, 722.59][1637.93, 620.192][1799.72, 947.323][1915.88, 838.74]
[1536.49, 681.423][1614.99, 574.495][1784.4, 916.854][1891.43, 795.825]
[1525.24, 660.037][1603.04, 550.225][1778.63, 899.424][1879.84, 774.44]
[1520.74, 647.615][1601.39, 536.917][1778.52, 890.661][1875.14, 760.611]
[1518.96, 635.678][1600.59, 526.972][1777.37, 883.191][1871.68, 780.513]
[1518, 625.898][1599.42, 517.391][1777.49, 875.753][1869.81, 765.27]
[1517.54, 617.203][1599.42, 509.805][1778.92, 869.547][1869.86, 749.441]
[1516.28, 610.371][1652.83, 605.106][1777.26, 861.54][1869, 738.884]
[1513.51, 601.831][1635.63, 571.029][1771.41, 851.01][1866.55, 726.275]
[1511.96, 594.527][1681.9, 646.386][1769.76, 843.827][1865.24, 717.593]
[1509.87, 587.957][1657.2, 600.552][1769.29, 836.928][1863.35, 709.677]
[1509.43, 583.542][1640.77, 565.245][1769.21, 832.208][1863.06, 704.814]
[1510.02, 580.004][1684.36, 641.869][1769.35, 828.563][1863.76, 699.487]
[1510.18, 575.439][1660.53, 593.742][1770.01, 823.247][1864.01, 693.274]
[1510.32, 569.816][1642.21, 555.258][1770.18, 818.154][1864.22, 688.188]
[1508.96, 566.379][1626.22, 523.932][1768.2, 812.688][1862.91, 681.072]
[1509.1, 564.543][1615.94, 501.446][1769.89, 810.127][1863.09, 679.384]
[1507.74, 562.081][1603.54, 481.806][1767.63, 805.889][1861.75, 678.251]
[1506.71, 562.06][1595.65, 467.073][1766.44, 802.376][1860.74, 676.943]
[1503.61, 557.932][1586.59, 454.382][1762.88, 798.207][1857.65, 671.877]
[1501.22, 554.236][1579.07, 444.182][1761, 794.478][1855.27, 668.354]
[1499.21, 551.318][1575.28, 437.552][1759.04, 792.109][1852.68, 665.934]
[1498.55, 548.275][1573.02, 432.626][1759.28, 790.357][1852.16, 664.734]
[1500.13, 546.766][1628.47, 528.838][1761.23, 786.937][1853.84, 662.639]
[1502.54, 544.351][1618.41, 501.542][1761.88, 783.623][1856.34, 658.348]
[1504.43, 539.159][1608.28, 477.865][1763.55, 779.468][1858.28, 654.027]
[1506.77, 535.244][1600.97, 458.95][1765.72, 775.78][1860.39, 649.644]
[1507.15, 529.233][1592.14, 441.034][1768.56, 769.651][1860.57, 642.417]
[1504.51, 521.596][1583.62, 424.282][1766.07, 761.92][1858.09, 633.86]
[1504.33, 517.565][1581.36, 417.416][1766.25, 757.916][1857.9, 629.386]
[1491.24, 506.611][1564.09, 400.086][1755.19, 747.211][1844.95, 617.859]
[1480.78, 500.362][1549.87, 388.297][1744.75, 739.811][1834.59, 610.895]
[1471.6, 496.952][1539.32, 380.403][1738.4, 734.971][1825.47, 606.989]
[1464.25, 494.471][1531.29, 374.644][1732.21, 731.439][1818.18, 602.614]
[1459.32, 491.811][1525.74, 371.639][1723.28, 727.714][1813.28, 601.895]
[1456.08, 488.267][1521.25, 369.502][1721.74, 726.946][1810.07, 601.623]
[1454.36, 486.067][1519.56, 367.044][1720.41, 725.396][1808.36, 598.976]
[1453.29, 486.183][1517.5, 364.823][1720.2, 723.661][1806.42, 596.115]
[1450.92, 484.484][1515.36, 362.965][1717.59, 722.012][1804.27, 592.742]
[1449.56, 485.13][1516.88, 363.336][1716.01, 722.413][1803.08, 594.451]
[1449.28, 487.579][1517.74, 364.85][1716.7, 723.815][1802.92, 596.005]
[1449.78, 488.466][1518.89, 365.999][1717.64, 724.773][1803.53, 596.223]
[1450.27, 490.126][1518.18, 366.497][1718.74, 725.051][1803.52, 595.358]
[1449.11, 489.865][1517.61, 366.94][1715.41, 725.189][1802.54, 595.214]
[1446.87, 488.608][1514.71, 367.459][1712.64, 725.404][1800.45, 595.226]
[1443.8, 485.433][1510.03, 366.599][1709.16, 724.24][1797.5, 593.344]
[1440.07, 482.768][1510.57, 366.363][1706.55, 721.691][1793.86, 591.119]
[1435.84, 478.772][1504.18, 361.978][1702.01, 717.489][1788.25, 586.604]
[1430.72, 472.656][1498.58, 357.07][1698.1, 712.661][1782.35, 579.812]
[1424.55, 467.457][1491.49, 351.38][1687.91, 704.666][1776.76, 574.1]
[1417.7, 459.595][1483.98, 345.218][1683.18, 699.01][1770.36, 569.064]
[1410.53, 454.548][1476.03, 338.304][1678.24, 692.463][1761.21, 558.93]
[1402.7, 445.733][1468.53, 330.698][1671.24, 684.813][1753.62, 551.445]
[1393.13, 437.124][1458.95, 322.459][1663.74, 675.941][1744.82, 544.744]
[1382.19, 426.337][1448.31, 313.707][1676.35, 649.913][1734.19, 535.151]
[1370.22, 415.344][1501.17, 403.033][1659.07, 641.639][1722.75, 525.664]
[1357.4, 402.976][1473.73, 370.383][1640.28, 630.854][1710.35, 515.334]
[1345.03, 391.538][1516.87, 440.653][1624.95, 621.274][1698.31, 505.77]
[1335.17, 381.187][1547.45, 493.609][1637.19, 594.644][1688.69, 497.978]
[1327.09, 372.415][1568.46, 532.385][1621.28, 591.16][1679.92, 505.379]
[1324.1, 370.635][1523.16, 464.419][1607.22, 587.432][1674.08, 496.254]
[1319.24, 364.654][1551.11, 507.399][1623.42, 567.784][1670.22, 489.75]
[1316, 362.569][1571.63, 541.438][1610.13, 571.29][1667.76, 485.435]
[1313.6, 359.883][1586.64, 567.67][1626.04, 541.65][1665.97, 497.831]
[1312.36, 358.416][1541.52, 492.75][1638.84, 535.207][1665.21, 493.112]
[1311.72, 357.582][1500.81, 431.295][1624.68, 549.698][1664.93, 489.371]
[1311.58, 356.408][1469.04, 383.566][1638.15, 541.874][1665.07, 485.858]
[1310.13, 355.037][1445.47, 347.067][1646.96, 534.716][1663.83, 483.189]
[1305.67, 350.617][1439, 339.58][1646.31, 527.38][1659.47, 479.421]
[1306.71, 351.336][1495.2, 425.705][1626.04, 548.43][1660.64, 478.503]
[1307.2, 350.321][1459.75, 372.154][1614.43, 561.803][1661.22, 475.765]
[1308.31, 349.751][1436.39, 334.29][1604.01, 570.037][1662.39, 473.071]
[1310.54, 349.57][1482.55, 409.223][1623.53, 556.576][1664.67, 472.545]
[1313.78, 331.146][1435.78, 393.977][1614.44, 566.51][1667.94, 470.178]
[1318.39, 336.999][1427.11, 354.953][1610.52, 575.042][1672.56, 471.418]
[1324.12, 342.657][1422.05, 325.033][1610.94, 582.876][1678.29, 472.584]
[1323.08, 339.896][1416.77, 318.488][1608.73, 582.315][1677.32, 470.234]
[1322.08, 337.252][1411.71, 312.22][1606.62, 581.778][1676.4, 467.983]
[1321, 334.406][1406.26, 305.472][1604.34, 581.2][1675.4, 465.559]
[1319.98, 331.686][1401.06, 299.024][1602.16, 580.647][1674.44, 463.244]
[1318.88, 328.77][1395.48, 292.114][1599.83, 580.055][1673.42, 460.762]
[1317.81, 325.942][1390.07, 285.408][1597.57, 579.48][1672.42, 458.354]
[1316.82, 323.323][1385.06, 279.201][1595.48, 578.948][1671.5, 456.124]
[1315.79, 320.592][1379.83, 272.727][1593.29, 578.394][1670.54, 453.799]
[1314.79, 317.944][1374.77, 266.452][1591.18, 577.856][1669.61, 451.546]
[1313.68, 315.009][1369.15, 259.493][1588.83, 577.259][1668.58, 449.047]
[1451.6, 428.287][1515.45, 319.027][1718.12, 665.389][1805.85, 538.406]
[1482.17, 454.554][1548.09, 334.794][1746.18, 688.574][1835.83, 553.613]
[1503.15, 469.96][1572.36, 346.748][1764.2, 704.577][1856.94, 564.537]
[1520.36, 487.019][1592, 358.375][1780.89, 718.688][1873.89, 570.882]
[1534.95, 501.113][1612.81, 371.759][1797.26, 732.98][1888.61, 579.591]
[1547.62, 506.408][1625.12, 385.739][1813.6, 745.366][1899.27, 590.264]
[1560.07, 512.224][1644.57, 398.311][1828.91, 756.112][1909.05, 600.623]
[1570.84, 519.433][1654.43, 401.425][1838.99, 764.372][1919.44, 606.326]
[1581.83, 526.784][1664.47, 404.601][1849.27, 772.796][1930.04, 612.142]
[1593.2, 534.391][1674.87, 407.886][1859.91, 781.513][1941.02, 618.16]
[1605.27, 542.47][1685.91, 411.377][1871.21, 790.772][1952.67, 624.552]
[1617.24, 550.479][1696.86, 414.836][1882.41, 799.949][1964.22, 630.888]
[1629.25, 558.522][1707.85, 418.311][1893.66, 809.165][1975.82, 637.252]
[1641.22, 566.532][1718.8, 421.771][1904.87, 818.345][1987.37, 643.589]
[1652.67, 574.193][1729.27, 425.08][1915.58, 827.123][1998.42, 649.65]
[1604.72, 558.379][1699.91, 448.841][1871.06, 801.672][1933.38, 635.91]
[1612.21, 564.511][1707.76, 453.598][1878.09, 808.194][1939.32, 640.677]
[1590.21, 551.063][1688.76, 452.447][1857.49, 788.338][1925.35, 638.449]
[1595.64, 555.834][1694.74, 456.797][1862.6, 793.023][1929.9, 642.733]
[1575.51, 549.764][1668.96, 443.736][1840.96, 785.465][1918.26, 637.816]
[1562.37, 544.619][1654.59, 433.542][1830.36, 779.564][1909.17, 631.667]
[1564.56, 547.756][1656.77, 435.515][1832.38, 782.48][1911.48, 634.406]
[1547.21, 537.627][1639.73, 425.138][1814.2, 773.501][1897, 630.465]
[1536.2, 532.605][1627.86, 420.246][1731.9, 648.961][1886.62, 633.516]
[1526.67, 530.267][1617.13, 417.34][1738.01, 678.085][1878.49, 632.676]
[1519.62, 532.892][1609.83, 417.425][1743.96, 701.925][1872.41, 632.661]
[1518.08, 538.677][1604.81, 421.683][1778.3, 714.549][1871.58, 638.577]
[1512.54, 540.876][1597.27, 424.273][1800.43, 725.34][1866.54, 642.037]
[1508.74, 544.792][1591.67, 427.966][1789.55, 743.907][1863.09, 646.583]
[1505.33, 548.873][1587.22, 431.339][1777.36, 757.526][1859.92, 651.412]
[1503.14, 551.055][1584.31, 432.589][1776.3, 760.001][1858.22, 654.18]
[1497.43, 550.586][1578.81, 434.586][1764.76, 771.946][1852.41, 655.465]
[1491.69, 552.334][1574.5, 436.575][1786.95, 768.199][1846.63, 656.386]
[1486.18, 556.338][1567.49, 437.312][1772.02, 776.821][1841.08, 657.302]
[1481.34, 558.587][1562.17, 438.116][1760.26, 783.315][1836.2, 658.815]
[1476.92, 559.598][1555.03, 438.673][1748.84, 787.16][1831.75, 659.868]
[1472.57, 559.056][1550.43, 439.023][1740.62, 790.758][1827.36, 660.536]
[1467.81, 557.103][1543.41, 438.968][1759.37, 783.029][1821.96, 659.513]
[1463.29, 557.228][1538.42, 439.117][1748.15, 787.199][1817.52, 660.622]
[1459.58, 557.785][1534.71, 439.141][1765.15, 776.86][1813.86, 660.72]
[1455.44, 556.969][1530.91, 437.937][1776.77, 767.364][1809.75, 660.124]
[1450.96, 553.926][1527.6, 435.793][1754.22, 770.299][1805.28, 658.71]
[1446.05, 550.34][1522.18, 432.338][1734.01, 770.444][1800.37, 655.759]
[1441.32, 545.792][1574.56, 532.299][1745.87, 759.663][1795.64, 653.728]
[1437.28, 541.097][1556.66, 505.601][1729.9, 763.367][1791.58, 650.069]
[1433.84, 537.49][1542.55, 483.904][1717.15, 765.942][1788.12, 647.221]
[1430.82, 536.144][1530.25, 466.534][1708.3, 767.671][1785.09, 646.174]
[1429.14, 534.867][1519.97, 452.703][1702.4, 768.989][1783.4, 643.258]
[1428.5, 533.148][1513.36, 442.106][1697.49, 769.913][1782.72, 641.103]
[1428.41, 531.867][1510.81, 434.048][1693.3, 770.304][1782.61, 639.181]
[1428.52, 531.233][1507.59, 427.646][1715.13, 756.407][1782.7, 638.926]
[1428.77, 529.03][1504.45, 422.525][1651.01, 655.474][1781.75, 635.23]
[1428.87, 528.886][1502.34, 418.173][1659.53, 681.621][1782.11, 633.926]
[1428.81, 530.891][1502.41, 414.688][1667.38, 701.901][1782.25, 632.4]
[1429.18, 528.381][1502.36, 412.142][1671.69, 717.809][1782.77, 632.451]
[1427.21, 527.468][1499.21, 409.475][1667.26, 715.314][1780.8, 631.475]
[1428.52, 525.704][1500.93, 407.426][1676.12, 730.636][1782.26, 631.824]
[1429.33, 527.504][1500.67, 405.43][1680.38, 739.693][1783.16, 630.726]
[1428.04, 526.843][1498.45, 403.158][1678.1, 739.677][1781.89, 629.946]
[1428.68, 523.153][1497.62, 401.658][1682.16, 746.072][1782.6, 627.992]
[1428.35, 520.509][1495.66, 400.944][1683.88, 750.351][1782.31, 627.076]
[1428.13, 520.273][1494.96, 400.779][1684.74, 753.564][1782.12, 629.257]
[1427.36, 519.201][1494.76, 400.959][1686.87, 756.181][1781.37, 629.026]
[1426.82, 520.2][1494.95, 401.142][1688.19, 758.11][1780.85, 630.348]
[1426.16, 518.945][1495.47, 402.243][1687.18, 760.114][1780.19, 631.968]
[1425.41, 520.087][1493.92, 403.475][1687.35, 762.167][1779.46, 632.941]
[1425.2, 519.847][1495.76, 404.808][1684.89, 762.485][1779.25, 632.826]
[1425.97, 518.239][1495.8, 405.907][1684.52, 764.115][1779.14, 633.629]
[1426.04, 520.86][1500.32, 408.868][1686.36, 765.58][1779.41, 636.018]
[1426.13, 522.333][1503.86, 411.195][1688.11, 766.636][1779.66, 636.687]
[1425.94, 521.432][1502.8, 410.365][1689.21, 766.5][1779.6, 635.429]
[1425.56, 519.591][1500.83, 409.164][1690.38, 765.694][1779.31, 635.039]
[1424.37, 517.86][1559.34, 513.142][1628.89, 659.549][1778.2, 635.627]
[1423.25, 517.5][1542.12, 487.604][1643.06, 683.36][1777.14, 634.597]
[1422.12, 517.242][1531.12, 467.443][1651.16, 701.005][1776.05, 634.394]
[1421, 516.786][1520.44, 450.726][1658.8, 714.604][1774.96, 631.885]
[1419.89, 517.059][1512.16, 437.385][1662.19, 724.969][1773.88, 629.67]
[1417.87, 515.511][1504.82, 427.278][1665.47, 733.371][1771.87, 627.961]
[1415.23, 516.15][1498.08, 419.221][1666.07, 739.007][1769.24, 628.179]
[1412.37, 516.374][1490.31, 412.783][1668.65, 743.628][1763.75, 623.077]
[1409.95, 515.691][1485.91, 407.622][1669.79, 746.857][1761.95, 623.017]
[1407.22, 515.172][1481.07, 403.954][1669.22, 749.642][1759.4, 622.108]
[1405.01, 515.125][1476.2, 401.702][1668.54, 751.936][1757.65, 621.813]
[1403.08, 515.399][1477.54, 401.815][1668.05, 753.651][1756.08, 622.792]
[1400.83, 515.633][1473.18, 400.571][1665.65, 755.183][1754.1, 623.883]
[1399.18, 517.293][1472.88, 401.178][1665.01, 757.17][1752.66, 625.924]
[1397.37, 519.177][1471.86, 402.012][1663.36, 759.249][1751.02, 629.579]
[1395.83, 520.925][1469.8, 402.792][1661.56, 761.02][1749.61, 631.523]
[1394.17, 521.137][1467.59, 401.548][1660.7, 762.479][1747.98, 631.78]
[1393.62, 521.609][1466.85, 404.482][1660.18, 764.844][1747.54, 633.154]
[1393.42, 522.559][1466.25, 407.453][1658.59, 767.216][1747.39, 636.678]
[1393.28, 525.747][1466.46, 410.763][1657.81, 770.118][1747.29, 641.638]
[1392.01, 526.277][1464.78, 410.587][1656.96, 771.774][1746.07, 642.616]
[1390.48, 529.46][1463.44, 415.061][1655.71, 774.736][1744.54, 648.907]
[1388.13, 530.135][1460.87, 417.846][1653.89, 776.656][1742.2, 650.542]
[1385.89, 531.545][1457.84, 420.07][1650.75, 778.295][1739.96, 652.298]
[1383.4, 534.057][1455.71, 421.353][1648.22, 779.118][1737.48, 654.127]
[1380.93, 535.947][1453.2, 422.92][1645.41, 780.342][1735.01, 655.204]
[1378.64, 535.782][1450.62, 424.03][1641.66, 780.493][1732.72, 656.748]
[1375.8, 536.2][1447.58, 423.955][1638.58, 780.237][1729.87, 655.2]
[1372.28, 533.819][1442.45, 422.383][1632.81, 777.598][1726.35, 652.167]
[1367.92, 531.364][1439.23, 419.389][1629.08, 774.627][1721.99, 651.536]
[1362.99, 526.532][1432.85, 415.319][1624.63, 770.536][1717.05, 646.331]
[1357.4, 520.818][1430.24, 411.64][1617.97, 764.488][1711.45, 641.169]
[1351.44, 514.413][1427.44, 408.242][1612.92, 759.259][1705.49, 636.045]
