C1= C2= C3= C4= 
[1667, 307][1728, 259][1791, 418][1876, 374]
[1071.88, 299.464][1121.14, 258.321][1173.34, 405.51][1233.56, 357.785]
[1074.41, 295.187][1124.76, 254.568][1176.59, 402.071][1236.56, 353.327]
[1077.52, 291.247][1126.7, 249.894][1180.86, 398.802][1239.45, 348.394]
[1079.93, 286.96][1128.77, 244.178][1186.18, 394.186][1242.25, 343.055]
[1084.03, 281.461][1132.04, 239.602][1188.54, 388.742][1247.51, 338.775]
[1089.72, 279.787][1138.52, 236.363][1196.59, 386.553][1253.79, 337.195]
[1096.66, 278.085][1145.21, 234.603][1202.78, 383.89][1261.74, 336.142]
[1105.25, 280.564][1152.2, 235.924][1212.49, 385.09][1271.09, 337.991]
[1115.83, 285.398][1163.82, 239.3][1225.09, 388.941][1283.38, 342.625]
[1129.41, 294.42][1180.22, 246.055][1238.23, 395.497][1300.86, 350.637]
[1144.65, 301.877][1194.77, 253.788][1254.25, 405.373][1318.8, 359.902]
[1163.51, 313.491][1213.66, 263.367][1277.13, 417.748][1339.68, 370.915]
[1185.93, 327.389][1234.95, 276][1302.94, 433.111][1364.77, 383.202]
[1209.61, 339.219][1260.34, 289.195][1326.03, 447.804][1392.44, 399.819]
[1231.93, 351.38][1283.69, 301.3][1353.57, 463.601][1419.76, 415.952]
[1252.25, 358.685][1303.94, 310.299][1376.46, 476.282][1444.45, 426.601]
[1269.74, 368.276][1325.62, 319.804][1398.65, 488.234][1466.83, 438.983]
[1287.98, 377.188][1344.83, 326.644][1421.71, 498.988][1488.03, 448.355]
[1302.73, 383.718][1358, 331.603][1438.89, 508.567][1505.73, 454.298]
[1313.56, 386.272][1371.6, 335.256][1453.81, 516.289][1521.02, 459.795]
[1322.82, 387.093][1380.95, 334.383][1468.09, 520.435][1535.84, 462.542]
[1330.55, 385.189][1388.76, 331.141][1479.22, 520.879][1547.12, 461.008]
[1335.1, 381.805][1393.61, 327.366][1485.55, 520.264][1554.95, 459.237]
[1335.09, 382.411][1394.07, 325.985][1487.85, 521.986][1556.06, 459.557]
[1331.11, 386.198][1387.26, 327.697][1485.56, 525.681][1552.25, 461.925]
[1327.4, 389.487][1384.22, 332.312][1483.26, 529.643][1550.2, 466.648]
[1325.96, 393.658][1384.16, 336.957][1478.54, 532.27][1548.25, 470.753]
[1326.51, 394.041][1383.73, 338.326][1478.95, 531.632][1548.76, 469.307]
[1330.17, 391.68][1388.93, 336.168][1483.9, 528.16][1552.34, 468.089]
[1333.25, 386.555][1394.91, 333.232][1485.9, 523.557][1555.26, 464.687]
[1336.61, 381.577][1398.75, 329.104][1488.3, 518.629][1557.79, 460.708]
[1338.61, 377.915][1402.21, 326.388][1489.45, 515.493][1559.29, 457.747]
[1340.91, 375.638][1407.34, 325.413][1492.21, 513.895][1559.75, 455.144]
[1342.27, 374.687][1406.56, 322.33][1496.14, 513.122][1561.88, 453.323]
[1342.12, 372.221][1406.74, 319.92][1493.1, 510.211][1561.74, 451.03]
[1339.87, 370.57][1404.69, 318.605][1492.54, 511.31][1560.27, 450.62]
[1334.42, 369][1397.65, 319.303][1487.78, 514.4][1556.23, 451.699]
[1325.99, 371.23][1388.83, 322.71][1477.26, 519.036][1549.13, 455.945]
[1314.14, 377.531][1377.22, 329.905][1465.17, 528.54][1538.23, 466.611]
[1301.47, 388.091][1362.15, 340.567][1452.29, 540.924][1525.37, 478.482]
[1291.14, 403.765][1348.55, 352.6][1438.91, 552.761][1511.98, 491.088]
[1279.69, 412.241][1336.54, 363.102][1429.09, 564.254][1500.43, 501.18]
[1270.87, 418.055][1329.33, 369.339][1419.23, 570.044][1492.08, 508.763]
[1264.17, 419.492][1323.58, 371.668][1411.71, 571.389][1485.69, 512.087]
[1259.72, 415.805][1317.87, 369.804][1407.76, 568.995][1481.46, 509.507]
[1258.23, 409.898][1316.55, 365.276][1408.06, 564.004][1480.94, 504.658]
[1259.43, 401.834][1319.32, 358.268][1409.79, 556.621][1482.6, 497.384]
[1263.98, 393.793][1321.09, 349.863][1413.88, 548.167][1486.89, 488.443]
[1270.4, 384.343][1327.06, 341.283][1418.78, 537.828][1493.11, 476.86]
[1276.68, 375.302][1333.87, 332.006][1424.44, 527.148][1498.04, 467.525]
[1282.72, 364.933][1339.77, 322.575][1428.28, 515.474][1502.73, 456.318]
[1287.96, 354.781][1344.61, 312.543][1431.83, 503.142][1504.92, 444.343]
[1292.56, 348.196][1344.92, 302.029][1433.71, 490.29][1504.87, 431.764]
[1297.24, 334.921][1351.15, 291.14][1435.44, 475.887][1507.12, 419.001]
[1300.26, 321.306][1355.11, 279.371][1437.34, 462.274][1505.97, 403.781]
[1301.35, 307.964][1356.09, 267.143][1435.9, 447.243][1502.75, 387.498]
[1300.41, 296.193][1355.64, 255.349][1432.47, 432.466][1497.39, 372.04]
[1293.86, 284.645][1350.35, 245.186][1421.49, 416.921][1487.53, 357.408]
[1285.95, 275.504][1343.12, 237.064][1411.14, 405.936][1477.79, 347.411]
[1276.86, 267.177][1334, 229.56][1399.8, 395.829][1467.78, 338.657]
[1267.55, 262][1323.5, 224.385][1390.61, 389.384][1457.34, 332.673]
[1257.95, 258.967][1313.85, 221.59][1378.66, 384.625][1446.74, 328.25]
[1248.1, 256.966][1303.97, 220.317][1369.94, 383.931][1435.07, 326.66]
[1238.11, 256.347][1293.68, 220.23][1360.04, 383.237][1423.47, 325.552]
[1229.97, 255.806][1284.15, 219.534][1353.1, 383.493][1414.06, 324.045]
[1222.42, 255.191][1275.83, 219.888][1346.9, 383.595][1405.72, 323.361]
[1215.65, 255.817][1269.05, 220.377][1337.76, 382.799][1396.97, 322.538]
[1208.37, 257.135][1261.78, 222.136][1324.96, 380.189][1388.54, 323.93]
[1201.31, 260.699][1255.6, 225.153][1321.17, 384.785][1380.4, 327.601]
[1195.45, 265.33][1247.56, 229.917][1315.59, 389.964][1373.48, 332.343]
[1190.64, 270.828][1241.06, 235.498][1309.02, 394.494][1367.92, 337.391]
[1187.36, 276.983][1238.25, 241.685][1306.76, 401.4][1364.2, 342.968]
[1185.03, 283.236][1234.28, 247.091][1303.24, 405.964][1361, 349.085]
[1181.82, 288.414][1231.26, 252.457][1301.45, 412.174][1357.21, 353.911]
[1177.87, 293.01][1227.77, 257.76][1296.92, 417.314][1352.88, 359.984]
[1173.99, 297.125][1223.42, 262.689][1293.2, 421.883][1348.79, 364.412]
[1170.62, 302.577][1220.83, 267.616][1288.55, 426.561][1344.73, 367.835]
[1168.33, 308.16][1218.59, 272.204][1285.31, 430.149][1341.97, 372.452]
[1166.75, 311.855][1220.78, 277.404][1283.88, 433.466][1339.52, 375.708]
[1164.61, 313.499][1216.42, 277.919][1281.6, 434.847][1336.75, 377.326]
[1161.61, 313.397][1213.69, 278.385][1277.6, 434.81][1332.64, 376.895]
[1159.34, 313.955][1210.49, 278.484][1277.26, 437.243][1329.67, 377.275]
[1157.33, 315.14][1207.76, 279.307][1276.19, 440.183][1327.2, 376.337]
[1155.38, 315.985][1205.86, 280.158][1275.27, 440.944][1328.12, 379.033]
[1153.71, 316.884][1202.21, 280.193][1274.1, 441.782][1324.65, 376.767]
[1152.45, 316.026][1199.73, 278.956][1271.23, 439.166][1321.78, 375.246]
[1151.62, 315.315][1198.56, 277.954][1268.32, 436.537][1319.75, 374.623]
[1150.85, 316.145][1199.82, 278.848][1265.66, 434.758][1317.23, 374.98]
[1150.42, 317.301][1201.85, 281.198][1262.95, 434.501][1315.51, 375.519]
[1150.51, 319.295][1200.4, 282.402][1263.01, 435.143][1314.93, 375.918]
[1153, 323.072][1200, 283.277][1264.67, 437.338][1314.66, 375.92]
[1153.97, 323.031][1200.74, 283.295][1265.6, 436.998][1314.73, 376.745]
[1154.8, 322.937][1200.86, 282.69][1264.75, 435.293][1317.77, 378.779]
[1155.52, 322.536][1201.6, 282.188][1263.33, 433.961][1320.23, 380.333]
[1155.55, 321.907][1200.52, 281.774][1264, 432.919][1317.64, 376.676]
[1155.1, 320.497][1197.53, 280.262][1263.82, 430.964][1315.22, 371.811]
[1153.96, 318.508][1197.01, 278.49][1262.63, 428.307][1312.3, 368.894]
[1152.88, 316.078][1196.17, 276.526][1260.7, 425.133][1311.92, 368.662]
[1151.78, 314.467][1195.83, 274.993][1258.66, 422.094][1307.63, 365.616]
[1149.59, 311.775][1195.99, 274.381][1255.8, 419.23][1306.23, 365.6]
[1147.44, 311.715][1193.95, 274.489][1250.61, 417.103][1304.47, 366.205]
[1145.53, 312.53][1191.26, 274.575][1246.08, 416.055][1303.16, 365.828]
[1143.17, 313.46][1188.59, 275.799][1241.11, 414.665][1297.82, 364.959]
[1141.52, 315.05][1185.56, 277.324][1237.56, 415.74][1295.4, 367.518]
[1139.5, 316.556][1183.64, 279.064][1235.87, 417.496][1288.81, 363.761]
[1137.12, 318.001][1181.35, 281.551][1232.65, 419.457][1284.39, 365.185]
[1134.83, 320.814][1178.57, 284.013][1231.51, 422.446][1280.61, 364.88]
[1133.14, 322.682][1176.22, 285.891][1228.73, 423.909][1277.82, 364.374]
[1133.11, 323.216][1176.85, 286.139][1227.65, 423.9][1276.46, 365.444]
[1133.72, 322.171][1177.4, 285.157][1228.34, 422.176][1278.68, 367.716]
[1133.72, 319.895][1181.09, 284.927][1228.47, 420.569][1278.28, 365.761]
[1133.78, 318.117][1179.71, 283.008][1228.09, 418.479][1279.23, 364.828]
[1134.2, 316.731][1178.15, 281.499][1226.78, 416.89][1279.52, 364.123]
[1134.86, 316.229][1178.44, 280.322][1227.87, 415.691][1281, 364.737]
[1135.41, 315.554][1177.85, 279.403][1229.06, 414.78][1280.2, 362.644]
[1135.33, 315.323][1175.45, 278.692][1229.24, 414.692][1279.11, 360.758]
[1134.74, 314.867][1175.11, 278.72][1229.75, 414.668][1277.81, 359.908]
[1133.74, 314.805][1173.74, 279.318][1228.75, 415.53][1273.69, 358.119]
[1133, 315.052][1172.73, 279.786][1228.04, 415.937][1272.01, 357.336]
[1132.48, 315.828][1170.31, 280.148][1227.85, 416.57][1270.84, 356.494]
[1132.13, 316.718][1171.11, 280.712][1226.06, 416.217][1270.05, 358.477]
[1131.33, 316.83][1170.65, 281.143][1226.74, 417.108][1268.96, 359.462]
[1131.02, 316.915][1170.61, 281.473][1225.87, 416.657][1268.17, 359.953]
[1130.55, 317.839][1171.52, 282.006][1224.41, 416.323][1267.68, 360.068]
[1130.25, 318.824][1171.72, 282.401][1223.37, 416.943][1267.42, 361.605]
[1129.99, 319.023][1170.4, 282.716][1223.97, 416.846][1266.9, 360.206]
[1129.89, 319.43][1168.94, 283.498][1223.14, 417.08][1263.54, 356.582]
[1129.84, 320.299][1169.29, 284.085][1221.42, 417.55][1263.89, 357.807]
[1129.24, 320.686][1170.41, 285.392][1221.22, 419.054][1264.17, 361.607]
[1128.81, 321.249][1169.05, 285.525][1220.57, 419.648][1264.47, 362.282]
[1128.51, 321.67][1168.6, 285.611][1220.11, 420.104][1265.05, 363.089]
[1128.58, 323.121][1169.14, 285.659][1220.37, 419.025][1265.26, 365.704]
[1128.68, 322.508][1168.46, 285.676][1222.04, 420.18][1266.91, 365.717]
[1129.05, 322.304][1169.37, 285.677][1221.66, 419.645][1267.64, 366.001]
[1129.65, 320.698][1169.25, 285.092][1220.24, 415.786][1264.81, 360.763]
[1130.42, 319.437][1170.62, 284.049][1221.75, 414.517][1266.95, 360.714]
[1131.6, 318.745][1171.13, 282.656][1224.98, 413.557][1269.22, 360.4]
[1133.1, 316.485][1171.53, 281.004][1226.05, 411.686][1271.58, 360.167]
[1134.55, 314.462][1173, 279.16][1227.16, 409.696][1273.69, 358.561]
[1136.52, 312.636][1175.58, 277.182][1227.74, 407.625][1276.18, 357.912]
[1138.59, 310.393][1176.98, 274.245][1229.32, 405.495][1278.65, 356.283]
[1140.19, 307.235][1180.08, 272.272][1230.25, 402.72][1281.13, 355.319]
[1141.95, 303.433][1180.71, 269.666][1233.24, 400.663][1282.99, 351.75]
[1143.27, 300.559][1180.87, 267.707][1234.95, 397.424][1284.38, 349.606]
[1144.28, 298.08][1182.13, 265.643][1235.98, 394.949][1286.01, 347.969]
[1145.03, 295.906][1184.25, 263.495][1236.46, 392.78][1286.67, 346.146]
[1145.79, 293.302][1183.49, 261.448][1238.17, 390.759][1287.05, 344.321]
[1145.5, 289.883][1183.18, 259.025][1236.9, 387.502][1286.47, 340.925]
[1144.67, 285.344][1180.92, 254.953][1237.03, 384.229][1284.83, 335.522]
[1142.86, 280.784][1179.43, 250.451][1232.82, 377.79][1282.11, 330.56]
[1141.71, 276.814][1176.84, 246.506][1232.97, 375.218][1280.55, 325.976]
[1141.67, 274.677][1176.26, 244.664][1234.22, 373.307][1280.48, 324.213]
[1142.48, 274.337][1180.68, 244.243][1235.18, 372.277][1280.99, 324.433]
[1143.39, 273.86][1184.4, 244.556][1237.06, 372.698][1282.53, 325.246]
[1145.23, 275.071][1186.97, 245.209][1237.64, 373.45][1285.15, 326.863]
[1147.76, 276.735][1190.63, 246.42][1240.91, 374.755][1286.85, 328.239]
[1150.27, 278.373][1191.12, 247.987][1244, 376.4][1289.87, 331.366]
[1152.73, 280.31][1192.86, 250.143][1247.18, 378.628][1292.72, 330.698]
[1155.73, 283][1196.45, 253.282][1249.01, 380.682][1296.03, 333.371]
[1158.58, 287.133][1198.88, 256.892][1251.24, 384.609][1299.11, 336.624]
[1161.27, 290.354][1204.12, 260.272][1255.17, 388.532][1302.26, 340.879]
[1164.46, 294.295][1209.85, 263.756][1256.15, 391.868][1305.52, 345.044]
[1166.82, 297.043][1213.86, 266.143][1259.97, 395.298][1307.93, 348.244]
[1169.66, 299.407][1216.5, 267.937][1261.36, 396.466][1310.8, 350.37]
[1172.94, 300.349][1217.6, 269.012][1264.38, 397.919][1314.1, 351.411]
[1176.51, 300.462][1220.61, 268.367][1267.75, 397.856][1318.25, 350.733]
[1179.75, 299.938][1223.96, 267.259][1272.56, 398.057][1321.93, 350.452]
[1182.11, 299.207][1224.12, 266.368][1275.57, 397.886][1324.63, 349.332]
[1183.85, 298.042][1225.57, 265.085][1278.37, 397.152][1326.62, 348.725]
[1185.65, 297.405][1228.31, 264.074][1280.43, 396.557][1330.05, 349.092]
[1186.98, 296.319][1228.62, 262.7][1280.5, 394.921][1331.77, 347.627]
[1190.34, 293.818][1231.68, 261.292][1284.9, 393.81][1335.82, 346.37]
[1191.33, 293.197][1232.43, 259.128][1285.46, 393.062][1337.14, 344.984]
[1189.77, 294.141][1231.9, 259.657][1284.61, 392.648][1335.41, 345.68]
[1187.6, 295.689][1230.69, 261.267][1283.22, 394.68][1332.51, 347.082]
[1186.17, 296.424][1229.6, 262.345][1282.61, 396.044][1329.97, 347.416]
[1185.18, 297.248][1230.91, 263.702][1281.06, 397.322][1328.78, 349.123]
[1184.41, 297.564][1229.26, 264.701][1281.28, 398.254][1327.86, 349.235]
[1183.25, 297.234][1229.1, 264.885][1280.3, 398.939][1327.15, 350.427]
[1182.34, 297.253][1227.01, 264.465][1279.24, 398.339][1326.02, 349.662]
[1181.08, 295.609][1224.29, 263.034][1277.03, 396.489][1324.6, 347.687]
[1180.09, 293.246][1221.61, 260.834][1275.3, 394.231][1323.47, 346.98]
[1179.32, 291.398][1222.01, 258.286][1273.39, 391.638][1322.33, 344.773]
[1178.71, 289.417][1220.93, 256.037][1272.18, 389.348][1321.7, 341.947]
[1178.23, 287.625][1220.65, 254.316][1271.23, 387.312][1321.21, 340.323]
[1177.31, 285.693][1221.26, 252.998][1269.39, 384.91][1320.83, 338.798]
[1176.58, 285.323][1220.62, 251.988][1267.11, 383.051][1319.42, 337.622]
[1176.03, 286.215][1219.85, 252.382][1265.94, 382.792][1318.89, 337.6]
[1175.61, 287.495][1218.96, 253.843][1264.75, 383.745][1317.92, 339.299]
[1174.72, 290.228][1219.42, 256.153][1263.86, 386.241][1317.18, 341.225]
[1174.05, 292.646][1219.5, 259.1][1263.21, 388.207][1316.63, 345.01]
[1173.55, 295.081][1220.7, 261.949][1262.19, 390.31][1316.22, 347.084]
[1173.18, 296.965][1217.66, 263.585][1262.26, 392.514][1315.07, 349.824]
[1172.92, 298.095][1216.17, 264.809][1262.38, 394.198][1314.5, 349.91]
[1172.16, 298.68][1215.03, 265.751][1262.2, 395.498][1314.06, 350.254]
[1171.59, 299.1][1214.74, 266.447][1261.81, 396.196][1313.19, 349.92]
[1171.17, 298.833][1214.54, 266.392][1262.38, 397.285][1313.1, 350.209]
[1170.86, 297.18][1215.53, 264.617][1263.42, 396.115][1312.49, 347.566]
[1170.65, 295.022][1216.62, 262.361][1264.53, 394.04][1312.61, 346.072]
[1170.48, 293.04][1214.87, 260.302][1264.54, 391.835][1312.71, 343.746]
[1170.37, 292.359][1215.26, 258.686][1262.52, 390.1][1311.94, 343.674]
[1170.31, 291.84][1213.83, 257.438][1263.01, 389.636][1312.83, 342.754]
[1170.31, 290.884][1214.52, 256.519][1263.71, 389.888][1312.39, 341.496]
[1169.74, 290.454][1213.33, 255.546][1263.1, 388.936][1312.08, 339.396]
[1168.16, 289.844][1211.27, 254.521][1262.07, 388.21][1310.11, 338.947]
[1166.69, 289.399][1209.43, 253.77][1260.43, 387.96][1308.06, 336.917]
[1164.73, 289.071][1208.62, 253.788][1257.18, 386.637][1305.93, 336.529]
[1163.24, 288.551][1205.74, 253.828][1255.56, 386.492][1303.76, 335.69]
[1161.26, 288.449][1208.12, 255.022][1252.91, 386.111][1302.69, 338.786]
[1158.35, 290.105][1203.71, 255.966][1249.2, 385.838][1299.91, 341.206]
[1152.73, 289.969][1198.07, 256.709][1243.82, 386.218][1295.81, 341.946]
[1148.44, 294.733][1192.6, 257.292][1237.71, 386.529][1290.7, 343.379]
[1144.06, 294.983][1188.18, 258.319][1233.67, 388.501][1285.7, 345.628]
[1139.65, 295.16][1182.31, 259.112][1230.1, 390.032][1281.08, 345.353]
[1136.42, 296.412][1178.81, 260.283][1228.37, 392.06][1277.69, 345.406]
[1133.97, 297.374][1176.44, 261.186][1227.09, 393.624][1275.12, 345.442]
[1131.04, 297.817][1175, 261.874][1224.21, 393.968][1272.68, 347.167]
[1128.28, 298.718][1174.84, 263.544][1221.48, 395.653][1269.73, 348.5]
[1126.33, 299.382][1171.74, 264.81][1220.69, 396.925][1266.48, 348.07]
[1124.41, 299.294][1169.78, 265.757][1215.65, 395.301][1265.28, 349.999]
[1124.17, 299.205][1167.79, 265.893][1215.29, 395.74][1265.61, 350.327]
[1125.84, 297.399][1167.82, 265.396][1219.15, 396.057][1267.99, 349.409]
[1128.34, 296.274][1171.63, 264.997][1218.77, 394][1268.47, 350.116]
[1130.97, 295.68][1174.13, 264.086][1220.89, 393.535][1270.98, 350.064]
[1133.96, 295.504][1176.18, 263.93][1223.79, 393.166][1275.03, 349.702]
[1136.85, 294.795][1178.34, 263.809][1226.9, 391.736][1278.16, 348.85]
[1139.43, 295.392][1182.37, 263.701][1229.36, 390.629][1281.22, 349.03]
[1142.01, 293.569][1186.36, 263.607][1233.3, 390.066][1283.59, 348.299]
[1146.29, 292.166][1189.73, 262.385][1238.06, 388.214][1287.72, 346.014]
[1151.59, 290.806][1195.46, 261.436][1242.01, 386.224][1293.18, 345.102]
[1154.82, 290.049][1197.32, 260.7][1246.21, 385.84][1295.67, 343.254]
[1157.26, 290.061][1198.69, 259.85][1250.25, 386.434][1298.12, 342.984]
[1159.09, 290.377][1201.71, 260.059][1252.75, 388.062][1299.96, 344.223]
[1159.87, 293.22][1203.99, 260.804][1253.75, 388.478][1300.17, 344.622]
[1159.23, 293.135][1203.08, 261.955][1252.7, 389.382][1299.68, 346.651]
[1158.7, 293.07][1203.76, 262.845][1250.13, 389.514][1298.97, 347.649]
[1158.25, 294.167][1204.25, 263.533][1248.09, 390.191][1297.53, 347.56]
[1157.28, 295.307][1202.57, 264.062][1248.77, 392.157][1296.95, 347.773]
[1155.91, 295.893][1201.48, 265.033][1248.39, 392.806][1295.31, 349.076]
[1154.81, 296.335][1200.61, 265.768][1247.2, 394.157][1294.3, 349.497]
[1153.37, 296.664][1197.32, 266.318][1245.4, 393.749][1292.08, 349.234]
[1151.96, 298.051][1195.91, 267.012][1244.27, 394.564][1290.36, 348.733]
[1150.58, 298.249][1195.39, 267.814][1242.83, 394.605][1289.31, 349.764]
[1148.94, 298.958][1194.99, 268.417][1242, 395.767][1287.66, 351.125]
[1147.68, 301.776][1193.82, 269.432][1241.36, 397.505][1285.82, 349.304]
[1146.43, 302.785][1191.78, 270.193][1239.44, 397.395][1284.43, 350.455]
[1145.48, 302.962][1190.78, 270.754][1237.11, 398.715][1283.37, 352.479]
[1145.64, 307.348][1187.75, 271.443][1236.48, 399.992][1282.02, 351.738]
[1144.63, 308.135][1186.85, 272.238][1235.16, 400.668][1281.58, 353.436]
[1143.86, 308.712][1186.47, 273.41][1232.14, 400.31][1280.68, 353.308]
[1143.29, 308.817][1186.78, 274.285][1230.7, 399.997][1280.03, 354.336]
[1142.89, 308.832][1187.93, 274.91][1226.78, 395.981][1278.71, 356.247]
[1142.32, 309.375][1185.97, 275.357][1225.24, 396.316][1278.02, 355.397]
[1142.19, 309.756][1184.48, 275.383][1224.41, 396.858][1277.53, 355.002]
[1142.12, 312.012][1182.51, 275.94][1220.39, 395.551][1274.9, 354.101]
[1136.93, 313.719][1177.01, 277.204][1215.63, 397.689][1268.32, 354.822]
[1133.01, 314.664][1172.3, 279.255][1212.11, 399.318][1263.38, 356.202]
[1129.91, 315.429][1170.02, 280.881][1209.31, 400.601][1259.47, 354.992]
[1128.14, 316.548][1166.88, 282.102][1208.7, 402.743][1256.24, 354.602]
[1126.93, 317.305][1167.83, 283.524][1209.59, 405.498][1254.54, 358.035]
[1126.38, 319.831][1165.5, 284.549][1210.97, 407.848][1254.25, 358.339]
[1126.27, 320.327][1165.45, 285.901][1211.2, 410.228][1253.48, 358.854]
[1126.29, 321.479][1164.97, 286.859][1212.35, 411.977][1253.62, 360.931]
[1126.92, 321.745][1166.67, 287.837][1211.28, 411.269][1254.09, 363.65]
[1128.04, 325.33][1168.33, 288.253][1212.52, 411.528][1254.82, 364.28]
[1129.53, 324.877][1171.1, 288.507][1211.82, 409.954][1256.62, 364.141]
[1131.28, 323.915][1170.41, 288.1][1212.17, 408.71][1258.05, 363.721]
[1133.22, 323.945][1173.62, 287.717][1213.07, 407.704][1262.62, 366.745]
[1134.74, 323.669][1176.68, 287.408][1214.06, 406.917][1266.46, 365.381]
[1136.2, 322.841][1176.5, 287.132][1215.43, 405.717][1269.46, 367.13]
[1137.63, 321.307][1178.64, 286.604][1216.8, 405.058][1270.35, 367.314]
[1138.72, 320.368][1181.16, 285.875][1217.31, 404.253][1271.02, 363.973]
[1139.57, 319.625][1182.82, 285.293][1219.15, 405.061][1271.53, 362.218]
[1140.2, 318.165][1185.23, 284.822][1222.59, 406.549][1272.48, 359.397]
[1140.96, 317.313][1185.32, 284.44][1225.53, 407.69][1273.19, 359.806]
[1141.8, 315.794][1185.63, 284.133][1227.47, 408.546][1273.7, 359.838]
[1142.99, 315.203][1186.41, 283.888][1229.2, 407.756][1274.07, 359.864]
[1143.9, 314.465][1188.7, 283.696][1230.81, 407.993][1273.77, 357.599]
[1144.57, 314.476][1190.44, 283.543][1232.29, 408.734][1276.09, 360.428]
[1145.63, 314.496][1190.88, 283.421][1232.24, 407.863][1276.43, 360.333]
[1145.87, 313.939][1190.34, 283.325][1232.48, 407.466][1276.68, 359.393]
[1146, 313.815][1190.14, 283.824][1232.87, 407.43][1276.82, 359.244]
[1146.07, 316.606][1188.79, 284.205][1233.98, 407.68][1276.9, 359.995]
[1146.09, 317.614][1189.45, 285.356][1233.08, 407.867][1277.8, 361.149]
[1146.65, 319.243][1191.93, 286.807][1232.62, 409.433][1277.61, 364.325]
[1146.49, 319.922][1189.81, 287.918][1231.96, 410.349][1278.58, 364.192]
[1146.34, 321.282][1192.71, 289.608][1228.56, 409.319][1278.73, 367.493]
[1145.63, 321.461][1192.65, 290.325][1226.2, 409.083][1277.68, 368.025]
[1145.07, 323.01][1191.71, 290.854][1225.8, 410.606][1277.71, 369.264]
[1144.05, 323.584][1192.07, 291.774][1224.66, 411.18][1276, 371]
[1143.25, 324.886][1191.5, 292.492][1224.06, 411.628][1274.38, 372.352]
[1142.06, 326.719][1191.03, 293.014][1223.03, 412.525][1272.56, 371.642]
[1140.57, 326.965][1187.51, 293.388][1222.25, 412.916][1270.57, 371.622]
