C1= C2= C3= C4= 
         [515.21, 564.347]   [568.092, 608.285]   [628.303, 448.729]   [679.889, 495.959]
         [514.451, 567.088]   [569.564, 610.711]   [629.709, 450.044]   [678.916, 499.679]
         [514.896, 570.096]   [569.879, 613.148]   [632.432, 451.311]   [678.195, 503.717]
         [515.16, 572.246]   [569.367, 615.583]   [633.663, 452.884]   [680.766, 502.436]
         [515.647, 573.775]   [567.925, 618.01]   [633.824, 454.675]   [678.098, 508.054]
         [516.396, 575.637]   [567.937, 619.832]   [633.612, 456.74]   [678.965, 509.419]
         [516.054, 576.494]   [567.856, 620.999]   [633.7, 457.345]   [680.222, 507.394]
         [514.037, 576.375]   [566.389, 621.097]   [631.304, 457.038]   [679.704, 505.92]
         [512.22, 576.606]   [566.367, 621.132]   [627.498, 457.472]   [677.929, 507.265]
         [511.948, 578.543]   [566, 620.46]   [628.228, 457.799]   [677.334, 508.257]
         [511.372, 579.466]   [566.065, 620.936]   [628.078, 458.613]   [678.291, 507.125]
         [511.997, 580.438]   [566.454, 620.907]   [626.589, 459.856]   [678.968, 505.603]
         [510.708, 581.436]   [567.415, 620.859]   [629.337, 460.013]   [679.443, 504.496]
         [511.502, 582.098]   [568.091, 621.142]   [629.588, 460.765]   [679.768, 505.071]
         [511.381, 582.516]   [569.24, 621.658]   [631.132, 461.253]   [678.616, 508.55]
         [511.637, 583.155]   [569.381, 622.717]   [632.938, 461.599]   [680.188, 507.628]
         [512.16, 583.901]   [569.111, 623.791]   [634.219, 461.795]   [681.31, 507.618]
         [512.184, 583.695]   [568.206, 623.839]   [635.454, 461.203]   [679.685, 511.03]
         [512.883, 583.167]   [566.511, 624.88]   [633.562, 461.436]   [680.225, 509.674]
         [513.379, 582.408]   [565.629, 625.602]   [634.244, 460.888]   [680.606, 508.668]
         [513.723, 581.484]   [565, 626.084]   [629.885, 462.533]   [681.556, 506.54]
         [513.955, 581.143]   [564.213, 626.392]   [630.536, 461.62]   [680.501, 508.789]
         [513.423, 581.578]   [565.034, 626.595]   [631.01, 460.943]   [680.767, 509.372]
         [513.715, 581.527]   [565.638, 627.044]   [630.317, 461.122]   [680.946, 509.769]
         [513.947, 582.22]   [567.159, 627.061]   [632.297, 461.276]   [681.092, 510.806]
         [514.776, 584.418]   [568.937, 628.015]   [631.929, 463.441]   [679.392, 516.043]
         [515.755, 586.769]   [569.172, 629.82]   [634.185, 465.767]   [679.589, 519.558]
         [516.736, 588.302]   [569.983, 630.968]   [634.665, 468.345]   [681.496, 518.987]
         [517.747, 590.37]   [571.921, 633.117]   [637.063, 469.753]   [681.086, 523.036]
         [518.821, 591.159]   [574.008, 633.965]   [639.829, 470.765]   [681.488, 523.856]
         [521.287, 592.693]   [575.108, 634.849]   [639.674, 472.109]   [683.501, 523.295]
         [522.329, 592.355]   [575.513, 635.437]   [640.563, 473.022]   [685.626, 522.48]
         [524.059, 592.738]   [577.482, 635.448]   [640.801, 472.911]   [686.077, 524.245]
         [524.905, 591.236]   [577.121, 634.718]   [638.857, 472.085]   [688.097, 520.963]
         [525.447, 589.77]   [577.152, 633.458]   [641.556, 470.063]   [687.776, 520.28]
         [526.142, 589.383]   [579.893, 632.529]   [640.033, 470.647]   [688.205, 521.484]
         [527.609, 590.453]   [580.776, 632.523]   [641.645, 471.034]   [689.157, 523.342]
         [529.656, 591.552]   [583.432, 633.192]   [644.5, 471.979]   [691.531, 522.938]
         [530.756, 592.677]   [583.94, 633.666]   [648.267, 471.954]   [692.189, 524.689]
         [531.799, 592.753]   [586.965, 633.633]   [650.545, 471.894]   [693.279, 525.203]
         [531.813, 593.13]   [586.337, 633.939]   [652.478, 471.832]   [695.75, 522.786]
         [533.155, 591.649]   [586.517, 633.8]   [652.427, 471.075]   [697.49, 519.975]
         [533.681, 589.868]   [585.865, 632.643]   [650.556, 470.162]   [697.95, 517.946]
         [534.017, 587.551]   [585.704, 631.804]   [652.263, 468.468]   [698.236, 516.492]
         [535.277, 586.56]   [588.338, 630.846]   [650.708, 467.928]   [697.378, 518.558]
         [537.472, 585.869]   [590.84, 630.161]   [654.346, 466.856]   [698.059, 519.023]
         [538.643, 585.735]   [593.267, 629.331]   [656.905, 466.096]   [699.192, 520.048]
         [540.113, 583.587]   [593.222, 628.056]   [658.681, 464.185]   [701.684, 516.302]
         [541.129, 577.899]   [594.872, 625.761]   [658.185, 462.471]   [703.448, 514.289]
         [542.471, 577.315]   [595.977, 623.792]   [660.859, 460.234]   [705.337, 512.519]
         [544.745, 575.923]   [596.696, 622.415]   [661.321, 459.36]   [705.583, 513.012]
         [546.34, 575.999]   [598.212, 621.449]   [662.648, 458.758]   [708.844, 509.22]
         [547.369, 575.793]   [598.85, 621.17]   [663.495, 458.393]   [711.077, 507.253]
         [546.641, 577.774]   [601.311, 620.326]   [665.758, 457.484]   [710.863, 508.665]
         [547.437, 577.507]   [601.977, 619.758]   [667.317, 456.179]   [711.675, 507.305]
         [548.995, 577.342]   [601.703, 620.079]   [669.414, 455.969]   [711.852, 509.133]
         [551.066, 577.263]   [604.183, 620.707]   [667.705, 457.951]   [713.273, 510.841]
         [553.171, 578.961]   [604.859, 622.227]   [669.854, 459.409]   [714.224, 513.816]
         [554.868, 580.931]   [606.187, 624.058]   [674.803, 460.478]   [715.756, 516.41]
         [556.411, 581.301]   [607.867, 625.402]   [676.864, 461.993]   [718.992, 514.677]
         [557.432, 582.952]   [609.339, 626.347]   [678.237, 463.061]   [721.209, 514.146]
         [558.805, 583.432]   [610.345, 627.017]   [677.771, 463.819]   [721.004, 515.499]
         [559.004, 583.071]   [612.704, 626.793]   [679.751, 462.968]   [720.764, 516.113]
         [559.417, 582.457]   [612.254, 626.621]   [676.611, 463.038]   [722.243, 514.134]
         [559.4, 581.305]   [611.251, 625.796]   [677.486, 461.688]   [723.364, 511.972]
         [560.239, 579.434]   [610.696, 624.496]   [675.842, 460.025]   [723.954, 509.407]
         [559.745, 577.416]   [610.95, 622.187]   [674.281, 458.154]   [722.585, 508.983]
         [559.338, 573.575]   [610.051, 619.857]   [674.163, 455.453]   [723.274, 505.254]
         [561.742, 567.773]   [611.769, 617.532]   [671.295, 454.242]   [721.301, 505.037]
         [559.69, 567.646]   [611.668, 615.775]   [672.707, 451.9]   [719.52, 505.19]
         [558.081, 567.762]   [609.37, 614.644]   [673.685, 450.351]   [717.805, 505.07]
         [554.395, 569.253]   [609.485, 613.067]   [673.338, 449.181]   [716.547, 504.603]
         [551.395, 570.834]   [607.376, 612.831]   [673.032, 448.534]   [717.061, 501.195]
         [551.051, 570.238]   [606.23, 613.428]   [672.8, 448.146]   [715.67, 501.653]
         [550.138, 571.583]   [604.73, 613.901]   [672.277, 448.624]   [716.767, 500.298]
         [549.827, 572.206]   [605.04, 614.938]   [671.899, 449.664]   [715.818, 502.105]
         [547.13, 574.443]   [604.564, 616.425]   [670.911, 450.449]   [715.476, 502.036]
         [546.007, 574.299]   [601.806, 617.536]   [669.161, 451.089]   [714.898, 500.328]
         [542.352, 576.669]   [599.8, 618.34]   [666.827, 452.255]   [712.709, 501.201]
         [540.43, 578.044]   [597.995, 620.37]   [664.772, 453.843]   [710.755, 502.948]
         [537.224, 579.632]   [595.138, 622.808]   [662.06, 455.661]   [708.096, 505.289]
         [533.248, 580.398]   [592.444, 623.827]   [654.959, 457.634]   [704.845, 505.551]
         [529.782, 580.923]   [586.765, 624.88]   [652.358, 457.647]   [701.525, 505.392]
         [526.005, 581.616]   [581.728, 625.262]   [649.539, 457.636]   [697.478, 507.001]
         [522.061, 581.385]   [578.25, 625.495]   [642.823, 458.637]   [693.992, 506.769]
         [518.329, 582.219]   [574.161, 626.317]   [640.186, 458.99]   [690.217, 507.28]
         [514.757, 583.475]   [572.042, 627.562]   [634.314, 461.277]   [686.246, 509.692]
         [511.662, 586.392]   [566.907, 630.811]   [629.23, 464.597]   [682.841, 510.72]
         [507.767, 590.896]   [563.936, 634.523]   [625.618, 468.017]   [679.057, 515.237]
         [502.719, 594.43]   [558.522, 638.516]   [622.522, 471.113]   [674.415, 519.839]
         [497.551, 597.577]   [553.087, 641.995]   [619.461, 473.261]   [670.556, 522.736]
         [492.338, 600.071]   [549.405, 644.379]   [615.067, 474.706]   [667.294, 523.686]
         [487.836, 602.589]   [544.976, 646.119]   [611.863, 475.06]   [664.217, 524.377]
         [485.107, 604.142]   [544.358, 647.462]   [610.367, 475.815]   [662.078, 526.414]
         [482.999, 606.536]   [542.709, 649.71]   [609.462, 476.977]   [662.425, 526.416]
         [480.934, 610.252]   [540.959, 653.669]   [610.658, 479.141]   [662.787, 528.088]
         [478.938, 616.267]   [538.147, 658.799]   [610.401, 482.917]   [660.854, 535.04]
         [478.865, 620.433]   [539.185, 663.404]   [610.693, 485.999]   [660.636, 540.353]
         [478.61, 623.956]   [538.315, 667.937]   [613.086, 488.796]   [663.016, 541.587]
         [477.871, 629.106]   [539.2, 673.116]   [615.922, 492.087]   [663.076, 547.203]
         [478.188, 632.61]   [539.279, 677.33]   [617.688, 495.009]   [664.593, 550.729]
         [477.902, 637.244]   [540.981, 681.431]   [618.942, 497.353]   [667.064, 552.849]
         [478.529, 639.45]   [541.167, 684.298]   [620.002, 498.519]   [669.397, 552.69]
         [477.36, 640.082]   [540.352, 685.39]   [619.395, 497.802]   [667.952, 555.187]
         [474.553, 636.929]   [537.432, 682.9]   [617.267, 494.094]   [667.644, 549.947]
         [472.103, 632.249]   [536.656, 678.709]   [616.045, 488.28]   [666.006, 546.168]
         [468.912, 626.187]   [535.285, 672.618]   [611.473, 482.616]   [662.857, 541.886]
         [468.575, 620.37]   [534.905, 666.791]   [611.941, 475.623]   [663.674, 533.467]
         [471.14, 614.744]   [534.534, 661.122]   [612.812, 470.038]   [665.805, 526.775]
         [475.084, 608.114]   [535.985, 656.251]   [614.124, 465.89]   [667.698, 523.967]
         [478.431, 605.345]   [538.616, 652.921]   [617.627, 462.552]   [672.947, 517.309]
         [480.82, 603.085]   [540.503, 650.602]   [621.852, 459.563]   [675.96, 513.356]
         [481.154, 600.501]   [540.834, 648.656]   [621.056, 457.523]   [675.663, 513.051]
         [481.743, 598.409]   [540.4, 647.004]   [621.503, 455.164]   [675.412, 512.276]
         [482.512, 594.229]   [541.476, 644.502]   [623.876, 451.843]   [676.927, 509.054]
         [483.06, 591.366]   [540.891, 642.13]   [622.126, 450.307]   [677.972, 505.519]
         [485.502, 589.737]   [542.873, 639.466]   [624.273, 448.616]   [680.063, 501.701]
         [487.603, 586.234]   [545.685, 635.887]   [627.531, 444.73]   [679.831, 500.745]
         [488.792, 583.694]   [547.05, 632.937]   [629.567, 441.91]   [681.392, 496.941]
         [488.868, 584.263]   [546.935, 632.143]   [626.754, 443.689]   [679.286, 499.05]
         [488.897, 585.796]   [547.871, 633.042]   [623.329, 447.128]   [677.752, 502.724]
         [489.233, 588.376]   [549.21, 635.167]   [625.341, 448.313]   [678.008, 505.11]
         [488.775, 592.022]   [548.437, 638.481]   [627.16, 449.888]   [679.941, 505.467]
         [486.655, 596.133]   [546.783, 643.062]   [628.405, 451.844]   [681.615, 506.887]
         [486.861, 600.841]   [545.585, 649.85]   [631.38, 453.963]   [682.81, 511.75]
         [492.93, 605.631]   [551.688, 655.439]   [640.111, 455.522]   [692.352, 513.191]
         [507.959, 607.609]   [568.483, 657.621]   [657.315, 455.268]   [707.023, 518.03]
         [531.212, 610.043]   [593.7, 661.236]   [681.754, 455.784]   [731.382, 521.845]
         [559.374, 615.169]   [621.523, 668.57]   [708.955, 460.66]   [760.97, 527.635]
         [586.934, 625.015]   [649.865, 679.289]   [740.623, 467.268]   [790.9, 536.579]
         [612.304, 632.617]   [674.741, 687.475]   [766.103, 474.016]   [819.281, 541.474]
         [634.385, 636.271]   [695.764, 692.222]   [788.221, 476.758]   [844.876, 542.496]
         [650.528, 637.731]   [713.22, 694.444]   [805.732, 477.269]   [863.502, 542.768]
         [661.729, 638.171]   [725.351, 695.028]   [817.479, 477.483]   [873.573, 546.237]
         [669.694, 637.625]   [734.661, 693.853]   [828.55, 475.46]   [880.642, 547.548]
         [677.524, 633.786]   [743.163, 689.577]   [836.267, 471.875]   [890.385, 540.067]
         [680.995, 626.354]   [745.599, 681.734]   [836.564, 466.999]   [893.533, 532.952]
         [682.203, 623.151]   [746.41, 678.226]   [837.243, 464.94]   [893.06, 528.944]
         [685.461, 625.771]   [747.615, 679.211]   [835.88, 470.508]   [891.92, 532.75]
         [689.847, 633.549]   [749.125, 686.859]   [837.295, 482.873]   [891.714, 542.115]
         [695.441, 646.651]   [751.996, 699.172]   [838.361, 500.611]   [891.272, 556.706]
         [702.795, 671.483]   [758.816, 723.095]   [843.206, 527.679]   [891.233, 586.409]
         [708.838, 702.375]   [762.795, 754.38]   [846.485, 560.45]   [893.809, 617.999]
         [710.442, 744.68]   [766.043, 794.214]   [846.832, 603.031]   [895.397, 654.924]
         [707.539, 797.253]   [765.394, 843.662]   [848.955, 651.258]   [895.016, 702.936]
         [708.203, 845.058]   [767.346, 891.675]   [852.237, 696.938]   [894.882, 748.896]
         [714.312, 890.841]   [776.073, 936.602]   [861.244, 738.485]   [901.456, 792.351]
         [725.496, 927.507]   [789.814, 972.004]   [874.519, 767.03]   [916.073, 823.659]
         [740.173, 961.108]   [811.359, 1003.73]   [896.749, 790.128]   [939.667, 845.06]
         [758.815, 981.89]   [830.603, 1027.69]   [915.551, 810.261]   [959.131, 865.073]
         [780.278, 999.809]   [854.298, 1045.95]   [940.676, 824.063]   [985.672, 880.347]
         [800.522, 1015.02]   [879.92, 1058.19]   [963.954, 832.366]   [1015.79, 886.584]
         [822.486, 1025.8]   [904.873, 1070.32]   [988.991, 838.424]   [1046.01, 893.23]
         [842.985, 1032.44]   [927.808, 1079.59]   [1016.43, 839.367]   [1073.75, 898.21]
         [861.334, 1031.7]   [944.797, 1086.16]   [1039.69, 837.013]   [1097.21, 898.367]
         [872.62, 1025.37]   [955.749, 1085.67]   [1050.95, 832.076]   [1113.69, 893.56]
         [878.907, 1018.34]   [960.958, 1084.68]   [1061.31, 823.367]   [1124.13, 887.896]
         [881.329, 1010.87]   [963.162, 1082.35]   [1067.7, 814.417]   [1131.03, 878.701]
         [879.976, 1004.07]   [960.048, 1078.6]   [1067.37, 807.622]   [1133.51, 869.676]
         [811.636, 935.889]   [885.494, 1009.22]   [1004.67, 747.957]   [1069.42, 803.076]
         [742.691, 915.785]   [812.747, 992.25]   [944.653, 721.577]   [1007.24, 782.395]
         [667.975, 933.363]   [737.919, 1010.34]   [872.563, 735.642]   [936.425, 799.915]
         [602.656, 959.027]   [676.045, 1032.8]   [809.268, 755.501]   [877.128, 817.844]
         [559.545, 977.665]   [635.321, 1049.15]   [770.887, 768.472]   [837.69, 831.532]
         [529.552, 989.958]   [607.353, 1060.47]   [743.784, 777.523]   [809.458, 844.164]
         [513.025, 996.847]   [591.321, 1068.03]   [730.19, 781.971]   [796.465, 849.16]
         [496.342, 1003.8]   [575.138, 1075.67]   [716.467, 786.461]   [783.35, 854.203]
         [479.521, 1010.81]   [558.822, 1083.36]   [702.632, 790.988]   [770.126, 859.288]
         [462.672, 1017.84]   [542.477, 1091.07]   [688.773, 795.522]   [756.88, 864.381]
         [385.582, 1050.19]   [498.213, 1085.54]   [628.153, 811.128]   [697.055, 871.098]
         [370.924, 1037.36]   [479.491, 1084.84]   [612.264, 804.955]   [686.07, 860.773]
         [372.171, 1024.51]   [471.89, 1083.55]   [611.304, 790.555]   [687.333, 846.923]
         [377.019, 1005.48]   [471.318, 1073.48]   [614.529, 773.749]   [691.605, 833.352]
         [386.235, 985.549]   [477.205, 1054.99]   [622.894, 754.703]   [700.98, 815.78]
         [403.761, 960.467]   [493.769, 1026.4]   [637.345, 730.978]   [715.077, 793.434]
         [431.557, 922.642]   [521.533, 988.798]   [656.961, 698.712]   [738.849, 761.799]
         [466.849, 876.452]   [553.334, 944.139]   [683.186, 659.002]   [768.033, 721.848]
         [503.623, 828.293]   [587.905, 897.421]   [712.646, 616.982]   [800.612, 678.6]
         [537.317, 785.136]   [620.363, 855.258]   [740.743, 578.602]   [830.469, 640.718]
         [566.376, 747.977]   [648.545, 818.084]   [767.216, 544.851]   [856.022, 607.322]
         [590.346, 716.759]   [671.563, 787.16]   [788.038, 516.358]   [877.452, 578.73]
         [609.616, 691.542]   [689.805, 761.095]   [805.416, 492.735]   [892.789, 559.568]
         [627.113, 669.971]   [708.69, 738.877]   [821.661, 473.622]   [903.274, 546.098]
         [641.458, 652.836]   [723.709, 720.904]   [835.218, 457.808]   [917.886, 527.289]
         [651.099, 642.244]   [733.15, 710.044]   [840.203, 450.517]   [927.789, 515.701]
         [656.764, 637.492]   [737.984, 704.744]   [844.358, 447.009]   [930.204, 514.669]
         [656.884, 638.048]   [739.265, 705.248]   [843.541, 448.676]   [926.345, 520.17]
         [652.779, 643.992]   [734.61, 710.107]   [838.828, 454.664]   [919.772, 528.55]
         [645.772, 653.508]   [727.913, 718.493]   [831.496, 464.114]   [914.58, 532.684]
         [637.385, 666.324]   [716.984, 731.208]   [823.708, 476.765]   [906.571, 541.839]
         [627.326, 679.781]   [705.111, 744.947]   [810.322, 492.482]   [896.137, 553.31]
         [614.305, 694.811]   [693.239, 759.841]   [800.542, 505.6]   [884.296, 566.167]
         [603.015, 707.688]   [680.7, 774.373]   [790.949, 517.75]   [872.844, 578.495]
         [594.863, 717.361]   [670.668, 784.88]   [784.114, 526.802]   [864.671, 587.731]
         [591.419, 719.847]   [666.919, 787.968]   [775.711, 533.01]   [861.57, 589.898]
         [590.697, 718.212]   [668.11, 785.709]   [777.386, 530.538]   [858.66, 594.004]
         [590.981, 716.864]   [669.113, 784.249]   [779.132, 528.141]   [856.752, 596.71]
         [592.638, 713.946]   [670.257, 781.243]   [775.962, 529.289]   [857.616, 596.242]
         [595.93, 707.739]   [674.232, 773.582]   [777.901, 523.887]   [861.759, 587.235]
         [603.167, 697.866]   [683.359, 761.974]   [784.924, 515.222]   [868.274, 576.323]
         [615.78, 685.485]   [694.196, 748.683]   [795.299, 505.45]   [877.925, 563.52]
         [631.125, 674.071]   [710.017, 734.935]   [808.151, 496.777]   [889.557, 552.412]
         [644.359, 664.714]   [721.85, 724.232]   [819.22, 489.766]   [900.091, 543.632]
         [653.921, 658.061]   [730.092, 717.049]   [826.723, 485.282]   [907.227, 537.66]
         [661.466, 649.848]   [737.38, 708.112]   [829.681, 481.388]   [911.652, 534.777]
         [668.462, 640.015]   [744.566, 698.163]   [834.572, 473.457]   [915.876, 525.582]
         [676.424, 627.963]   [751.64, 689.151]   [842.802, 465.817]   [919.488, 519.127]
         [684.634, 619.619]   [759.225, 680.952]   [848.184, 461.242]   [923.97, 512.682]
         [690.237, 615.368]   [764.049, 676.123]   [849.754, 459.592]   [927.003, 509.371]
         [692.314, 615.034]   [766.641, 674.702]   [849.112, 460.216]   [927.45, 509.224]
         [691.821, 616.809]   [765.496, 676.747]   [853.669, 460.158]   [927.269, 510.034]
         [692.512, 619.486]   [765.05, 679.289]   [852.223, 463.464]   [927.283, 511.593]
         [694.782, 625.517]   [765.145, 684.894]   [848.898, 471.565]   [928.496, 516.411]
         [696.493, 632.163]   [765.324, 691.249]   [850.136, 476.491]   [929.555, 521.794]
         [696.793, 639.192]   [764.558, 698.083]   [850.196, 482.194]   [929.831, 527.879]
         [696.759, 644.034]   [764.148, 703.147]   [850.093, 487.037]   [929.19, 533.396]
         [696.529, 647.94]   [764.381, 706.189]   [849.9, 490.537]   [929.299, 536.729]
         [697.787, 649.053]   [765.271, 708.427]   [850.472, 492.413]   [929.39, 539.185]
         [700.997, 649.559]   [768.315, 708.72]   [854.099, 492.97]   [931.275, 539.891]
         [704.526, 650.976]   [771.058, 708.253]   [855.547, 494.033]   [933.231, 540.734]
         [707.013, 646.398]   [774.04, 707.922]   [862.512, 492.685]   [934.608, 542.041]
         [708.418, 648.734]   [775.164, 708.427]   [862.692, 495.135]   [935.035, 543.28]
         [711.348, 647.603]   [777.868, 707.367]   [862.922, 495.544]   [935.774, 543.855]
         [717.001, 646.167]   [782.408, 705.991]   [867.879, 494.311]   [938.766, 543.47]
         [723.684, 644.126]   [789.005, 702.267]   [872.021, 493.423]   [943.604, 541.805]
         [730.054, 643.03]   [794.989, 699.627]   [878.679, 492.083]   [949.061, 540.602]
         [734.446, 641.93]   [799.126, 697.773]   [883.674, 491.107]   [952.186, 540.419]
         [737.702, 640.837]   [803.951, 695.816]   [885.349, 491.089]   [954.282, 540.63]
         [741.212, 640.021]   [806.505, 694.357]   [891.199, 489.669]   [957.268, 539.732]
         [745.287, 638.138]   [811.335, 692.075]   [896.004, 487.251]   [960.469, 538.034]
