C1= C2= C3= C4= 
         [842.006, 611.451]   [904.825, 670.466]   [990.335, 457.878]   [1046.09, 527.406]
         [844.529, 610.622]   [907.61, 669.195]   [992.206, 457.793]   [1048.48, 526.109]
         [847.376, 609.177]   [911.179, 666.882]   [991.491, 459.23]   [1051.22, 524.279]
         [850.502, 608.108]   [914.133, 664.608]   [996.04, 457.439]   [1054.78, 521.101]
         [857.223, 604.271]   [919.963, 660.802]   [1000.42, 456.009]   [1058.6, 519.562]
         [864.026, 600.488]   [925.547, 656.803]   [1005.11, 454.389]   [1063.33, 515.875]
         [869.428, 596.483]   [930.217, 652.629]   [1009.08, 453.105]   [1065.82, 515.179]
         [875.926, 591.56]   [936.38, 647.825]   [1009.95, 453.095]   [1068.25, 513.171]
         [884.962, 586.7]   [944.661, 640.583]   [1015.5, 451.143]   [1072.55, 509.631]
         [893.144, 582.096]   [951.993, 635.052]   [1020.9, 449.093]   [1077.95, 504.824]
         [902.576, 578.226]   [961.247, 629.449]   [1027.4, 447.969]   [1084.44, 500.749]
         [911.427, 575.499]   [969.228, 625.099]   [1034.98, 447.117]   [1088.77, 501.043]
         [919.889, 574.144]   [976.254, 622.7]   [1042.22, 446.964]   [1095.38, 499.374]
         [929.443, 572.942]   [985.66, 620.436]   [1050.39, 447.885]   [1102.3, 498.865]
         [938.462, 572.322]   [998.562, 616.742]   [1059.09, 448.67]   [1110.01, 498.277]
         [949.927, 566.974]   [1007.72, 613.924]   [1066.65, 448.849]   [1115.8, 499.888]
         [961.398, 564.253]   [1017.82, 611.305]   [1074.54, 448.526]   [1122.26, 501.774]
         [972.872, 562.173]   [1027.94, 608.838]   [1084.94, 447.791]   [1131.29, 501.12]
         [983.246, 560.64]   [1037.75, 606.025]   [1091.31, 447.726]   [1140.83, 497.653]
         [992.268, 558.779]   [1045.83, 603.403]   [1098.68, 447.2]   [1149.31, 494.396]
         [1000.53, 556.943]   [1054.11, 600.994]   [1107.24, 446.31]   [1155.29, 494.597]
         [1006.78, 555.588]   [1060.4, 599.209]   [1114.33, 445.121]   [1160.32, 494.333]
         [1011.47, 555.349]   [1066.15, 597.406]   [1119.04, 444.183]   [1164.87, 493.681]
         [1016.03, 553.553]   [1073.33, 592.393]   [1120.98, 443.959]   [1167.97, 493.224]
         [1020.17, 551.189]   [1075.61, 591.183]   [1122.3, 443.803]   [1171.49, 491.159]
         [1023.11, 548.894]   [1079.05, 589.375]   [1125.53, 442.215]   [1173.29, 490.295]
         [1026.65, 545.135]   [1081, 587.546]   [1127.65, 440.453]   [1175.25, 488.9]
         [1029.06, 542.742]   [1083.14, 585.256]   [1130, 438.073]   [1176.76, 487.601]
         [1030.89, 539.691]   [1083.26, 582.813]   [1131.12, 435.445]   [1178.45, 484.124]
         [1031.48, 536.629]   [1083.49, 580.76]   [1131.97, 432.634]   [1178.29, 482.639]
         [1032.2, 534.004]   [1082.45, 579.214]   [1132.47, 430.403]   [1179.23, 479.257]
         [1033.56, 531.97]   [1083.39, 577.067]   [1132.45, 428.638]   [1179.83, 475.567]
         [1034.03, 530.766]   [1085.05, 574.283]   [1132.88, 426.811]   [1180.28, 474.452]
         [1035.43, 528.41]   [1085.69, 572.396]   [1133.81, 425.394]   [1180.99, 472.883]
         [1037.29, 527.643]   [1087.46, 570.528]   [1136.1, 424.33]   [1182.86, 471.22]
         [1038.56, 527.896]   [1089.14, 569.85]   [1138.44, 423.877]   [1184.58, 469.483]
         [1038.5, 529.058]   [1088.97, 569.561]   [1138.66, 423.791]   [1185.87, 466.678]
         [1039.34, 528.543]   [1089.74, 569.146]   [1139.24, 423.257]   [1185.81, 467.494]
         [1039.57, 527.977]   [1090.43, 567.176]   [1138.8, 422.894]   [1186.36, 465.49]
         [1039.6, 527.598]   [1091.6, 565.68]   [1138.58, 423.154]   [1185.94, 466.204]
         [1040.42, 527.402]   [1093.35, 564.364]   [1138.23, 423.438]   [1185.94, 467.39]
         [1042.18, 526.074]   [1093.87, 563.408]   [1138.08, 423.716]   [1184.83, 469.668]
         [1041.96, 524.833]   [1093.39, 562.745]   [1138.1, 422.994]   [1183.83, 469.334]
         [1042.4, 523.149]   [1094.14, 561.055]   [1138.03, 422.447]   [1182.44, 470.353]
         [1042.13, 522.362]   [1094.11, 559.29]   [1137.63, 422.048]   [1180.49, 471.972]
         [1042.29, 521.059]   [1094.72, 557.217]   [1137.96, 421.271]   [1180.58, 469.846]
         [1044.57, 518.809]   [1096.63, 554.854]   [1138.43, 420.419]   [1180.12, 469.883]
         [1046.05, 518.325]   [1098.55, 552.816]   [1138.72, 420.527]   [1180.18, 470.209]
         [1047.15, 518.003]   [1099.77, 551.502]   [1141.13, 420.152]   [1182.43, 467.012]
         [1050.18, 516.578]   [1101.89, 550.055]   [1139.77, 421.388]   [1184.71, 464.956]
         [1053.53, 514.992]   [1104.26, 549.229]   [1142.6, 420.675]   [1186.76, 465.33]
         [1055.03, 515.708]   [1107.74, 548.04]   [1145.44, 419.833]   [1189.46, 464.119]
         [1058.48, 514.955]   [1109.51, 548.841]   [1148.82, 419.735]   [1192.24, 463.507]
         [1061.1, 515.432]   [1112.04, 549.847]   [1149.18, 421.7]   [1194.13, 464.074]
         [1063.89, 515.858]   [1113.52, 551.213]   [1152.16, 422.301]   [1195.6, 464.812]
         [1066, 516.015]   [1114.32, 552.895]   [1152.98, 423.804]   [1196.7, 465.949]
         [1067.58, 517.382]   [1114.3, 554.758]   [1153.71, 425.043]   [1197.67, 467.125]
         [1069.47, 517.855]   [1115.22, 556.141]   [1155.56, 426.051]   [1198.21, 467.888]
         [1071.19, 518.762]   [1116.41, 557.531]   [1157.26, 427.369]   [1199.6, 468.514]
         [1072.88, 520.535]   [1117.22, 558.933]   [1158.24, 428.917]   [1201.37, 468.782]
         [1073.9, 520.98]   [1118.3, 560.074]   [1159.97, 429.905]   [1201.98, 471.004]
         [1073.87, 522.848]   [1119.84, 561.004]   [1161.54, 430.437]   [1202.91, 472.304]
         [1074.73, 523.869]   [1121.25, 561.012]   [1162.98, 430.349]   [1203.84, 473.35]
         [1075.58, 522.702]   [1122.81, 560.269]   [1164.56, 429.261]   [1205.77, 472.691]
         [1076.41, 521.008]   [1123.22, 558.673]   [1165.74, 427.365]   [1206.75, 471.646]
         [1076.74, 519.141]   [1123.23, 556.885]   [1167.38, 425.072]   [1208.23, 468.302]
         [1075.68, 517.884]   [1123.41, 555.194]   [1164.64, 424.456]   [1208.12, 467.081]
         [1075.77, 515.863]   [1123.52, 553.823]   [1165.11, 422.451]   [1206.98, 467.848]
         [1075.97, 514.769]   [1124.23, 553.005]   [1164.12, 421.852]   [1205.45, 468.243]
         [1076.06, 513.661]   [1122.75, 552.37]   [1162.77, 421.886]   [1204.41, 466.065]
         [1075.83, 512.292]   [1121.98, 550.881]   [1160.62, 421.431]   [1203.27, 465.313]
         [1074.8, 508.485]   [1120.3, 546.219]   [1157.08, 419.086]   [1201.56, 460.729]
         [1072.48, 503.676]   [1119.2, 540.182]   [1154.65, 413.997]   [1198.36, 456.579]
         [1069.68, 497.752]   [1116.4, 533.281]   [1150.63, 409.027]   [1195.99, 449.596]
         [1068.94, 489.011]   [1115.42, 524.779]   [1148.94, 401.538]   [1193.33, 442.787]
         [1068.07, 480.633]   [1114.11, 516.101]   [1147.87, 393.627]   [1191.97, 434.933]
         [1069.13, 470.889]   [1113.3, 506.874]   [1148.52, 384.753]   [1191.64, 425.857]
         [1071.24, 460.734]   [1115.42, 497.65]   [1150.35, 375.765]   [1192.66, 415.965]
         [1074.19, 450.655]   [1117.89, 488.328]   [1152.34, 367.109]   [1193.76, 408.094]
         [1078.04, 441.316]   [1119.88, 479.851]   [1154.47, 360.128]   [1196.42, 399.504]
         [1081.42, 433.851]   [1122.74, 471.828]   [1153.93, 355.316]   [1198.35, 392.886]
         [1084.86, 426.638]   [1126.24, 464.67]   [1158.17, 348.854]   [1199.98, 386.431]
         [1086.82, 422.443]   [1127.84, 460.245]   [1156.62, 347.079]   [1201.23, 382.44]
         [1088.59, 420.099]   [1130.62, 456.689]   [1160.24, 343.547]   [1201.71, 381.261]
         [1090.21, 418.176]   [1130.76, 454.815]   [1163.15, 340.878]   [1202.59, 379.226]
         [1091.41, 419.313]   [1131.82, 455.486]   [1165.95, 341.096]   [1203.26, 382.273]
         [1092.57, 420.454]   [1131.6, 457.276]   [1164.85, 343.247]   [1204.3, 382.119]
         [1092.86, 422.243]   [1131.33, 459.084]   [1166.42, 344.016]   [1205.08, 383.071]
         [1091.77, 424.888]   [1132.58, 460.74]   [1165.63, 345.81]   [1205.68, 383.76]
         [1091.34, 426.397]   [1131.79, 462.458]   [1166.47, 346.362]   [1206.4, 384.181]
         [1090.22, 428.391]   [1131.15, 463.861]   [1165.12, 347.825]   [1206.22, 384.518]
         [1089.45, 430.585]   [1132.05, 464.835]   [1165.97, 348.796]   [1206.01, 385.878]
         [1088.79, 432.219]   [1132.74, 465.75]   [1167.63, 349.688]   [1205.81, 387.099]
         [1088.73, 434.117]   [1132.76, 467.077]   [1169.19, 350.984]   [1206.13, 388.167]
         [1089.66, 434.97]   [1134.25, 467.232]   [1167.91, 353.107]   [1206.37, 389.111]
         [1090.63, 435.478]   [1135.43, 467.693]   [1167.08, 354.895]   [1207.29, 390.205]
         [1090.38, 437.712]   [1135.33, 469.156]   [1166.38, 356.4]   [1207.77, 391.418]
         [1090.15, 439.567]   [1137.47, 469.146]   [1167.8, 357.153]   [1208.89, 392.201]
         [1091.69, 440.101]   [1137.16, 470.957]   [1169.68, 357.796]   [1209.01, 396.155]
         [1092.9, 441.317]   [1139.12, 471.225]   [1171.42, 358.847]   [1209.58, 397.133]
         [1094.1, 441.567]   [1137.39, 474.491]   [1172.03, 359.716]   [1210.77, 397.691]
         [1096.76, 442.284]   [1140.44, 474.662]   [1173.98, 360.431]   [1211.93, 398.904]
         [1098.67, 442.12]   [1142.41, 475.307]   [1175.05, 361.015]   [1213.37, 399.642]
         [1099.91, 442.246]   [1143.96, 475.597]   [1175.86, 361.494]   [1214.5, 399.994]
         [1101.62, 441.603]   [1144.9, 475.591]   [1177.48, 361.381]   [1216.13, 399.273]
         [1102.75, 441.33]   [1146.17, 475.842]   [1177.78, 361.542]   [1217.21, 398.935]
         [1104.04, 440.624]   [1146.83, 476.061]   [1178.93, 361.418]   [1217.98, 398.665]
         [1105.02, 440.065]   [1147.55, 475.991]   [1179.05, 360.813]   [1218.55, 398.703]
         [1105.26, 440.381]   [1148.08, 475.938]   [1180.61, 360.325]   [1218.97, 398.737]
         [1103.88, 441.403]   [1146.95, 476.655]   [1179.31, 360.436]   [1218.51, 398.515]
         [1101.71, 442.993]   [1144.48, 477.99]   [1177.96, 362.038]   [1216.34, 402.107]
         [1101.16, 443.278]   [1141.18, 481.829]   [1173.33, 366.345]   [1213.55, 404.76]
         [1094.38, 447.567]   [1134.68, 488.022]   [1165.2, 373.43]   [1208.46, 409.724]
         [1082.33, 461.076]   [1127.93, 497.212]   [1155.66, 383.082]   [1201.85, 418.179]
         [1072.62, 473.716]   [1119.48, 508.365]   [1148.75, 392.84]   [1195.02, 427.483]
         [1062.34, 483.822]   [1109.46, 519.529]   [1142.49, 399.607]   [1187.79, 436.41]
         [1049.62, 490.598]   [1097.43, 527.162]   [1133.01, 403.437]   [1178.76, 441.749]
         [1035.34, 497.182]   [1084.23, 534.451]   [1122.18, 406.074]   [1169.05, 445.881]
         [1021.27, 501.781]   [1071.49, 539.603]   [1111.55, 407.319]   [1159.03, 448.572]
         [1006.15, 502.505]   [1058.16, 542.531]   [1100.65, 405.641]   [1148.34, 448.301]
         [990.44, 502.13]   [1042.62, 543.923]   [1088.56, 402.377]   [1136.65, 446.913]
         [974.398, 499.845]   [1027.94, 543.038]   [1075.84, 396.833]   [1124.47, 442.854]
         [958.477, 496.34]   [1013.09, 539.887]   [1063.55, 389.747]   [1113.6, 436.19]
         [945.399, 492.828]   [1001.84, 536.874]   [1052.52, 383.447]   [1102.94, 432.201]
         [935.35, 490.366]   [991.716, 535.786]   [1044.52, 378.837]   [1095.2, 428.416]
         [927.43, 489.29]   [983.198, 535.791]   [1038.91, 376.114]   [1089.28, 426.073]
         [920.223, 490.601]   [975.471, 537.695]   [1031.97, 375.935]   [1082.31, 429.169]
         [914.308, 493.567]   [969.595, 541.092]   [1027.13, 377.33]   [1078.91, 430.152]
         [908.838, 497.122]   [964.872, 544.207]   [1023.91, 378.982]   [1075.59, 431.417]
         [901.989, 500.197]   [958.611, 547.65]   [1016.83, 381.33]   [1071.13, 432.674]
         [893.471, 503.086]   [951.036, 550.802]   [1011.24, 382.245]   [1064.67, 435.4]
         [884.173, 506.046]   [942.465, 554.683]   [1003.21, 383.975]   [1055.38, 441.282]
         [873.948, 509.872]   [932.811, 558.99]   [994.692, 384.878]   [1048.32, 442.297]
         [862.5, 513.339]   [921.788, 562.562]   [984.265, 386.339]   [1040.53, 442.297]
         [850.87, 517.051]   [911.471, 567.079]   [973.136, 389.252]   [1032.27, 443.487]
         [838.515, 522.018]   [900.49, 571.979]   [963.043, 391.702]   [1023.33, 445.54]
         [828.66, 527.045]   [890.099, 577.602]   [957.461, 393.041]   [1016.74, 447.723]
         [820.734, 531.275]   [880.967, 583.054]   [952.177, 395.106]   [1010.12, 451.967]
         [813.521, 535.232]   [874.499, 588.209]   [947.958, 397.211]   [1004.78, 455.287]
         [806.755, 539.246]   [867.309, 592.655]   [943.489, 399.351]   [1000.38, 457.62]
         [799.918, 542.367]   [861.856, 596.1]   [938.424, 400.54]   [995.602, 459.685]
         [795.451, 544.697]   [856.989, 599.649]   [935.262, 401.432]   [992.152, 461.246]
         [791.422, 547.714]   [853.615, 602.387]   [929.97, 405.103]   [990.101, 462.196]
         [788.632, 550.24]   [851.083, 605.151]   [927.541, 406.523]   [987.289, 465.115]
         [791.947, 550.702]   [854.393, 606.393]   [927.952, 408.35]   [985.708, 473.01]
         [789.281, 551.717]   [851.134, 608.489]   [926.239, 408.926]   [984.451, 472.976]
         [787.355, 553.547]   [847.959, 610.816]   [923.305, 411.197]   [984.048, 473.045]
         [787.238, 555.123]   [846.469, 612.771]   [923.065, 412.632]   [984.901, 472.431]
         [786.753, 556.601]   [846.197, 614.55]   [924.788, 412.866]   [985.659, 472.738]
         [787.651, 557.718]   [846.543, 615.593]   [927.644, 412.86]   [985.934, 474.923]
         [788.738, 558.484]   [849.373, 616.262]   [930.037, 412.77]   [988.124, 473.442]
         [789.922, 558.97]   [849.766, 616.883]   [932.472, 412.624]   [990.135, 472.124]
         [791.135, 561.476]   [851.565, 617.487]   [934.889, 413.435]   [992.198, 472.704]
         [794.13, 562.368]   [854.285, 618.298]   [933.556, 417.507]   [993.06, 476.078]
         [797.957, 563.257]   [857.634, 619.861]   [936.059, 419.533]   [995.849, 477.778]
         [801.013, 565.082]   [859.797, 621.466]   [938.74, 421.834]   [998.747, 479.06]
         [803.632, 566.923]   [862.941, 623.114]   [942.267, 423.603]   [1001.19, 481]
         [807.075, 567.849]   [865.063, 624.873]   [945.18, 425.487]   [1004.21, 482.276]
         [809.713, 570.217]   [867.132, 626.655]   [949.602, 426.917]   [1006.71, 483.714]
         [811.911, 571.284]   [870.122, 627.984]   [950.225, 428.993]   [1008.77, 485.799]
         [813.739, 572.527]   [872.35, 628.931]   [953.739, 429.085]   [1010.96, 486.401]
         [815, 572.452]   [874.436, 628.606]   [956.098, 428.589]   [1012.24, 487.069]
         [815.296, 572.284]   [875.902, 628.229]   [954.26, 429.602]   [1012.77, 487.527]
         [816.052, 570.797]   [876.603, 626.814]   [955.502, 427.846]   [1012.7, 487.313]
         [816.675, 567.275]   [877.674, 623.597]   [954.008, 425.867]   [1012.63, 485.083]
         [817.189, 564.345]   [877.794, 620.41]   [954.536, 422.705]   [1013.31, 481.458]
         [818.606, 561.431]   [879.382, 617.281]   [955.955, 420.107]   [1013.11, 480.224]
         [820.754, 558.046]   [881.415, 613.969]   [958.599, 417.234]   [1012.44, 480.197]
         [822.526, 555.504]   [882.335, 610.981]   [959.517, 415.115]   [1012.39, 479.922]
         [824.915, 552.966]   [884.781, 608.079]   [961.2, 413.425]   [1013.34, 478.394]
         [827.063, 550.69]   [886.724, 605.76]   [962.528, 412.079]   [1015.11, 477.152]
         [828.786, 547.358]   [889.281, 602.895]   [965.088, 408.748]   [1017.53, 472.888]
         [833.398, 544.192]   [893.567, 599.857]   [969.63, 406.326]   [1021.73, 468.934]
         [838.059, 542.945]   [896.463, 598.713]   [971.487, 406.919]   [1026.33, 465.019]
         [840.769, 542.988]   [898.992, 598.337]   [972.182, 407.939]   [1029.51, 463.637]
         [842.879, 542.58]   [901.96, 597.093]   [974.921, 407.556]   [1028.53, 467.802]
         [844.534, 542.286]   [904.314, 596.12]   [977.1, 407.017]   [1029.18, 468.723]
         [845.737, 542.373]   [905.339, 595.416]   [978.501, 406.878]   [1030.61, 467.518]
         [846.914, 542.22]   [906.12, 594.875]   [979.596, 406.783]   [1031.73, 466.552]
         [848.015, 542.146]   [907.15, 594.002]   [980.644, 406.739]   [1032.57, 466.051]
         [848.612, 541.61]   [908.44, 592.82]   [978.951, 407.22]   [1033.22, 464.908]
         [849.723, 540.982]   [909.114, 591.439]   [978.977, 407.396]   [1033.66, 463.776]
         [853.032, 541.014]   [911.569, 590.881]   [979.683, 409.059]   [1035.95, 463.396]
         [858.885, 539.325]   [916.732, 591.478]   [985.198, 410.919]   [1038.75, 466.615]
         [864.974, 539.503]   [922.272, 591.529]   [989.566, 412.18]   [1043.41, 467.507]
         [870.85, 539.171]   [928.454, 590.35]   [994.812, 412.455]   [1048.15, 468.239]
         [875.275, 539.18]   [932.385, 590.927]   [997.254, 413.675]   [1051.94, 468.843]
         [878.656, 539.484]   [935.126, 591.454]   [1001.33, 413.152]   [1054.86, 469.091]
         [881.246, 541.259]   [937.957, 592.166]   [1005.03, 414.218]   [1057.12, 470.544]
         [882.668, 542.973]   [940.584, 593.277]   [1007.63, 415.57]   [1058.32, 472.718]
         [883.682, 544.375]   [940.084, 595.699]   [1004.14, 419.649]   [1058.68, 474.973]
         [884.324, 545.765]   [939.259, 597.677]   [1005.4, 420.927]   [1057.6, 478.022]
         [885.716, 545.893]   [938.724, 599.283]   [1006.34, 420.932]   [1056.89, 478.474]
         [886.778, 545.745]   [939.225, 600.341]   [1007.54, 420.916]   [1057.76, 478.572]
         [888.427, 547.367]   [939.958, 602.431]   [1008.37, 422.849]   [1059.58, 477.845]
         [889.627, 548.671]   [939.695, 604.601]   [1009.18, 424.873]   [1060.71, 479.223]
         [889.749, 551.965]   [941.402, 605.341]   [1011.26, 426.481]   [1060.57, 483.313]
         [886.474, 554.609]   [939.941, 606.905]   [1010.35, 427.732]   [1056.87, 488.833]
         [882.483, 556.988]   [936.687, 608.405]   [1005.55, 430.217]   [1053.81, 490.032]
         [879.397, 557.111]   [934.713, 608.823]   [1002.06, 430.665]   [1050.77, 490.667]
         [876.588, 555.663]   [932.059, 607.119]   [999.684, 428.969]   [1049.03, 487.104]
         [872.995, 553.437]   [929.861, 604.686]   [996.709, 426.533]   [1046.33, 484.654]
         [871.073, 550.573]   [929.303, 601.172]   [994.547, 423.48]   [1043.66, 484.099]
         [870.775, 547.004]   [930.1, 597.334]   [991.052, 422.011]   [1042.51, 482.385]
         [871.286, 544.624]   [930.232, 594.746]   [992.242, 419.317]   [1044.35, 477.733]
         [871.453, 543.959]   [930.577, 593.175]   [993.473, 417.887]   [1045.11, 475.461]
         [871.339, 542.68]   [929.85, 591.915]   [992.982, 416.479]   [1045.99, 471.867]
         [870.737, 541.374]   [930.008, 590.373]   [993.086, 414.81]   [1045.95, 470.169]
         [870.256, 541.405]   [929.607, 589.743]   [993.45, 414.03]   [1045.42, 469.904]
         [869.37, 542.463]   [929.026, 590.281]   [993.248, 415.186]   [1045, 469.975]
         [867.907, 545.098]   [927.549, 592.761]   [991.837, 416.895]   [1043.66, 471.572]
         [863.667, 548.274]   [923.803, 596.317]   [989.159, 419.312]   [1040.53, 473.897]
         [857.278, 552.852]   [918.541, 600.479]   [984.27, 422.281]   [1036.04, 476.821]
         [852.161, 558.039]   [913.317, 606.095]   [980.354, 426.179]   [1031.94, 481.698]
         [847.611, 564.184]   [907.91, 613.351]   [976.252, 431.051]   [1028.69, 486.869]
         [843.031, 571.825]   [902.625, 621.896]   [973.261, 437.687]   [1025.64, 493.751]
         [837.622, 580.978]   [896.89, 631.785]   [969.63, 445.038]   [1022.21, 502.555]
         [832.154, 590.719]   [892.65, 642.119]   [967.06, 452.86]   [1019.04, 510.553]
         [827.161, 603.606]   [887.645, 654.484]   [965.104, 462.751]   [1017.1, 519.835]
         [823.454, 615.178]   [883.175, 666.624]   [962.088, 473.414]   [1015.59, 529.005]
         [819.856, 625.824]   [879.45, 678.225]   [960.49, 482.875]   [1012.97, 539.994]
         [815.975, 637.695]   [875.975, 689.881]   [956.538, 493.466]   [1009.19, 552.112]
         [812.258, 647.547]   [873.594, 700.296]   [953.37, 502.931]   [1006.91, 561.025]
         [809.155, 656.747]   [870.294, 708.925]   [950.915, 510.85]   [1005.18, 568.232]
         [805.502, 664.17]   [865.957, 717.391]   [948.942, 517.099]   [1003, 575.421]
         [801.936, 670.129]   [862.089, 724.182]   [945.935, 522.404]   [1000.84, 580.471]
         [799.187, 674.423]   [859.092, 729.39]   [943.849, 526.461]   [997.162, 588.086]
         [797.55, 675.422]   [856.103, 732.908]   [942.348, 527.478]   [991.302, 593.229]
         [795.017, 679.237]   [853.796, 736.982]   [941.268, 530.092]   [990.796, 595.8]
         [791.701, 680.54]   [851.806, 737.383]   [937.495, 530.576]   [988.356, 598.426]
         [789.002, 684.022]   [849.325, 740.819]   [935.128, 533.334]   [987.05, 600.165]
         [788.992, 690.557]   [850.457, 743.914]   [935.889, 540.514]   [986.199, 607.742]
         [789.645, 694.281]   [850.607, 748.654]   [936.584, 544.437]   [986.73, 611.334]
         [790.12, 699.107]   [849.749, 753.871]   [937.385, 548.355]   [987.597, 613.816]
         [791.762, 703.528]   [850.802, 758.64]   [939.015, 552.677]   [987.774, 620.473]
         [793.651, 707.426]   [853.787, 760.532]   [940.834, 557.012]   [989.931, 622.694]
         [795.7, 710.471]   [854.401, 764.463]   [942.046, 560.729]   [990.03, 628.118]
         [798.014, 713.397]   [855.995, 767.409]   [939.981, 565.471]   [991.169, 631.845]
         [800.503, 715.056]   [858.136, 769.575]   [942.5, 567.677]   [991.686, 636.387]
         [803.113, 716.869]   [859.97, 772.053]   [945.879, 569.956]   [994.659, 636.838]
         [805.803, 720.161]   [861.759, 775.648]   [948.704, 573.129]   [997.654, 638.738]
         [809.046, 722.344]   [865.073, 778.307]   [949, 577.01]   [998.621, 643.831]
         [811.642, 724.249]   [867.497, 780.582]   [951.499, 579.273]   [999.407, 648.053]
         [813.734, 726.216]   [868.952, 782.844]   [954.52, 581.528]   [1002.05, 648.624]
         [817.698, 723.426]   [871.143, 783.566]   [955.211, 583.256]   [1003.7, 650.23]
         [820.308, 724.519]   [874.12, 783.191]   [958.967, 583.947]   [1005.99, 650.55]
         [823.12, 724.515]   [877.741, 781.739]   [961.218, 584.1]   [1006.33, 653.138]
         [827.607, 723.661]   [882.148, 779.702]   [965.508, 584.108]   [1008.58, 653.616]
         [832.901, 722.042]   [888.138, 777.118]   [968.668, 583.659]   [1012.36, 652.531]
         [838.065, 720.327]   [894.126, 774.373]   [972.873, 582.858]   [1017.34, 649.461]
         [841.653, 717.844]   [897.892, 771.557]   [976.202, 581.091]   [1021.31, 645.85]
         [843.981, 717.732]   [901.852, 768.704]   [978.586, 580.052]   [1024.49, 643.81]
         [849.212, 714.833]   [908.161, 768.047]   [982.154, 580.085]   [1028.95, 638.334]
         [857.284, 720.077]   [915.122, 772.651]   [988.902, 584.957]   [1034.95, 644.697]
         [863.838, 724.096]   [921.76, 776.896]   [995.38, 589.905]   [1040.82, 648.884]
         [868.868, 726.467]   [925.109, 779.217]   [998.659, 592.728]   [1045.36, 652.377]
         [873.467, 726.889]   [928.58, 779.6]   [1001.32, 594.017]   [1049.06, 653.217]
         [877.795, 726.537]   [932.51, 779.231]   [1004.16, 594.801]   [1052.24, 652.428]
         [881.052, 726.653]   [935.458, 778.843]   [1007.02, 595.293]   [1055.37, 650.933]
         [883.419, 726.152]   [937.838, 777.947]   [1010.36, 595.051]   [1056.94, 651.609]
         [886.273, 725.973]   [940.706, 776.21]   [1013.77, 595.319]   [1059.16, 650.4]
         [890.323, 725.995]   [944.037, 775.233]   [1015.59, 596.156]   [1060.77, 652.553]
         [894.47, 723.245]   [948.103, 772.922]   [1018.19, 595.533]   [1063.46, 651.78]
         [898.643, 721.454]   [953.463, 769.023]   [1019.41, 594.692]   [1065.5, 652.081]
         [902.39, 719.964]   [958.186, 765.328]   [1022.78, 593.196]   [1068.54, 649.788]
         [907.403, 717.721]   [962.499, 762.33]   [1025.55, 592.39]   [1072.56, 646.11]
         [913.186, 713.897]   [966.97, 759.68]   [1028.85, 591.171]   [1075.37, 645.835]
         [917.685, 710.55]   [970.661, 757.061]   [1031.88, 589.646]   [1078.5, 644.351]
         [921.41, 707.593]   [974.484, 753.219]   [1034.47, 587.38]   [1081.42, 642.385]
         [925.633, 704.987]   [978.802, 750.173]   [1038.35, 585.512]   [1085.08, 640.786]
         [930.611, 702.409]   [982.87, 747.256]   [1042.11, 583.984]   [1087.9, 640.239]
