C1= C2= C3= C4= 
         [980.07, 617.668]   [1031.9, 659.48]   [1076.1, 519.315]   [1114.85, 544.961]
         [970.921, 624.48]   [1024.8, 665.927]   [1070.91, 521.609]   [1110.46, 548.866]
         [960.605, 630.626]   [1015.37, 674.205]   [1060.14, 528.069]   [1104.9, 554.831]
         [948.964, 639.515]   [1005.65, 684.19]   [1051.74, 534.157]   [1094.64, 568.707]
         [938.901, 650.758]   [995.868, 697.951]   [1044.12, 542.495]   [1089.58, 575.92]
         [932.399, 664.6]   [989.818, 714.105]   [1039.82, 552.956]   [1088.15, 585.937]
         [930.674, 677.505]   [988.234, 729.705]   [1040.24, 563.897]   [1090.36, 597.639]
         [930.452, 692.079]   [988.616, 745.846]   [1042.42, 575.953]   [1093.65, 609.229]
         [924.088, 707.919]   [983.642, 760.179]   [1041.44, 587.36]   [1093.7, 621.933]
         [910.551, 721.349]   [971.201, 774.449]   [1034.16, 594.792]   [1086.11, 635.842]
         [892.13, 737.472]   [954.522, 792.385]   [1024.07, 603.375]   [1075.15, 649.596]
         [872.157, 752.597]   [936.309, 810.481]   [1009.89, 612.781]   [1062.63, 663.105]
         [851.307, 763.331]   [917.882, 824.883]   [995.003, 619.578]   [1051.8, 668.179]
         [831.627, 766.039]   [895.568, 838.089]   [981.33, 621.848]   [1039.35, 670.389]
         [812.536, 765.557]   [873.147, 849.515]   [967.838, 621.141]   [1027.67, 669.572]
         [790.811, 769.218]   [850.979, 860.152]   [949.567, 622.191]   [1015.48, 668.684]
         [774.175, 771.034]   [833.638, 867.644]   [938.027, 621.062]   [1005.26, 667.534]
         [764.94, 771.704]   [823.83, 871.704]   [932.858, 619.865]   [1000.17, 665.976]
         [766.866, 767.554]   [826.702, 868.782]   [934.807, 615.508]   [1001.95, 661.792]
         [775.189, 759.491]   [837.981, 856.997]   [943.185, 607.444]   [1010.38, 653.821]
         [789.639, 749.951]   [854.827, 840.844]   [953.801, 598.147]   [1023.87, 642.923]
         [812.319, 728.089]   [875.144, 820.297]   [972.009, 582.343]   [1040.36, 627.209]
         [835.388, 703.705]   [897.949, 791.178]   [990.802, 563.957]   [1056.41, 607.681]
         [855.559, 684.793]   [921.02, 764.086]   [1005.15, 546.156]   [1070.77, 589.521]
         [878.073, 663.12]   [940.389, 740.692]   [1024.09, 529.124]   [1085.69, 571.906]
         [897.398, 641.503]   [958.882, 717.687]   [1039.66, 512.397]   [1098.54, 556.436]
         [914.415, 626.725]   [976.94, 696.416]   [1050.03, 500.803]   [1106.8, 542.958]
         [928.178, 617.999]   [992.037, 681.419]   [1058.54, 494.651]   [1113.19, 533.693]
         [938.962, 614.349]   [1002.47, 673.724]   [1062.36, 493.588]   [1117.85, 530.577]
         [951.123, 615.318]   [1014.9, 670.679]   [1070.81, 496.117]   [1122.77, 536.702]
         [963.776, 614.738]   [1026.71, 670.312]   [1078.99, 500.913]   [1129.43, 539.444]
         [975.102, 617.772]   [1038.14, 670.118]   [1086.94, 505.437]   [1136.14, 541.497]
         [983.799, 621.789]   [1046.64, 671.376]   [1093.4, 510.84]   [1141.52, 545.272]
         [991.761, 618.956]   [1051.63, 670.848]   [1096.99, 513.305]   [1145.33, 547.518]
         [997.124, 619.057]   [1054.66, 670.887]   [1100.35, 514.432]   [1148.43, 548.018]
         [1002.99, 618.753]   [1059.63, 668.734]   [1103.5, 514.522]   [1151.6, 547.833]
         [1007.8, 615.724]   [1064.22, 664.436]   [1107.62, 513.589]   [1153.7, 545.403]
         [1010.58, 611.853]   [1066.83, 659.071]   [1108.39, 510.065]   [1154.13, 542.481]
         [1010.96, 609.621]   [1066.38, 653.829]   [1108.88, 507.55]   [1152.93, 541.839]
         [1015.99, 602.424]   [1068.62, 649.059]   [1110.24, 505.405]   [1153.92, 538.87]
         [1019.95, 599.695]   [1072.08, 644.273]   [1113.45, 503.506]   [1156.51, 536.529]
         [1022.7, 597.131]   [1072.35, 640.544]   [1115.49, 501.251]   [1157.93, 535.089]
         [1026.04, 591.414]   [1072.96, 636.817]   [1114.95, 500.254]   [1158.64, 533.131]
         [1025.84, 591.673]   [1073.17, 636.047]   [1112.19, 501.865]   [1158.31, 532.381]
         [1025.82, 594.423]   [1073.23, 638.816]   [1113.17, 504.288]   [1158.52, 534.013]
         [1025.86, 601.988]   [1075, 645.067]   [1114.93, 510.688]   [1158.58, 539.524]
         [1024.74, 606.651]   [1072.05, 649.277]   [1114.24, 515.4]   [1155.7, 548.242]
         [1020.3, 607.014]   [1066.22, 650.223]   [1110.88, 516.715]   [1150.95, 551.977]
         [1017.72, 604.043]   [1061.99, 649.945]   [1106.47, 516.946]   [1147.08, 549.211]
         [1013.79, 604.203]   [1058.17, 649.285]   [1100.3, 518.224]   [1143.34, 548.617]
         [1008.47, 606.676]   [1053.87, 651.709]   [1096.4, 518.108]   [1138.68, 549.241]
         [1003.89, 610.874]   [1049.86, 655.354]   [1093.56, 519.625]   [1135.54, 551.094]
         [999.14, 616.097]   [1045.35, 661.518]   [1090.54, 522.924]   [1132.04, 555.482]
         [993.767, 623.163]   [1042.58, 669.612]   [1086.3, 528.177]   [1128.23, 559.747]
         [989.049, 631.527]   [1039.93, 678.026]   [1083.04, 534.821]   [1125.09, 564.584]
         [983.77, 641.754]   [1037.07, 687.78]   [1080.23, 542.128]   [1121.85, 570.718]
         [980.127, 649.049]   [1032.27, 697.528]   [1078.3, 549.404]   [1118.84, 579.13]
         [975.212, 657.618]   [1026.67, 706.283]   [1071.43, 558.227]   [1114.94, 587.346]
