-1.588082,-4.961174,9.971686
-1.614356,-5.029372,9.802286
-1.640129,-5.096093,9.636834
-1.665395,-5.161332,9.475330
-1.690145,-5.225082,9.317776
-1.714372,-5.287337,9.164171
-1.738068,-5.348091,9.014514
-1.761226,-5.407337,8.868801
-1.783839,-5.465068,8.727028
-1.805901,-5.521277,8.589190
-1.827407,-5.575956,8.455280
-1.848352,-5.629096,8.325294
-1.868734,-5.680689,8.199222
-1.888548,-5.730725,8.077059
-1.907794,-5.779196,7.958796
-1.926472,-5.826090,7.844424
-1.944581,-5.871400,7.733934
-1.962125,-5.915114,7.627315
-1.979107,-5.957225,7.524556
-1.995531,-5.997723,7.425644
-2.011404,-6.036601,7.330567
-2.026735,-6.073850,7.239310
-2.041531,-6.109463,7.151861
-2.055804,-6.143431,7.068207
-2.069564,-6.175748,6.988333
-2.082823,-6.206406,6.912228
-2.095594,-6.235398,6.839879
-2.107893,-6.262718,6.771275
-2.119735,-6.288363,6.706406
-2.131134,-6.312329,6.645264
-2.142106,-6.334615,6.587843
-2.152667,-6.355222,6.534141
-2.162831,-6.374159,6.484164
-2.172612,-6.391436,6.437920
-2.182020,-6.407074,6.395427
-2.191064,-6.421104,6.356714
-2.199750,-6.433573,6.321820
-2.208074,-6.444545,6.290804
-2.216023,-6.454105,6.263749
-2.223566,-6.462370,6.240767
-2.230644,-6.469482,6.222009
-2.237145,-6.475604,6.207669
-2.242881,-6.480884,6.197974
-2.247540,-6.485366,6.193133
-2.250680,-6.488842,6.193209
-2.251853,-6.490802,6.197934
-2.255772,-6.482213,6.203301
-2.258504,-6.467430,6.212582
-2.259929,-6.446275,6.225899
-2.259946,-6.418697,6.243356
-2.258470,-6.384777,6.265032
-2.255435,-6.344740,6.290966
-2.250796,-6.298955,6.321141
-2.244532,-6.247933,6.355476
-2.236643,-6.192313,6.393834
-2.227142,-6.132835,6.436028
-2.216063,-6.070326,6.481824
-2.203442,-6.005661,6.530955
-2.189322,-5.939732,6.583142
-2.173747,-5.873414,6.638102
-2.156765,-5.807552,6.695544
-2.138427,-5.742942,6.755174
-2.118790,-5.680322,6.816699
-2.097911,-5.620368,6.879823
-2.075854,-5.563690,6.944252
-2.052698,-5.510836,7.009687
-2.028527,-5.462280,7.075828
-2.003433,-5.418417,7.142382
-1.977502,-5.379552,7.209074
-1.950818,-5.345910,7.275641
-1.923466,-5.317641,7.341829
-1.895532,-5.294823,7.407397
-1.867109,-5.277472,7.472118
-1.838291,-5.265541,7.535788
-1.809163,-5.258923,7.598241
-1.779800,-5.257460,7.659351
-1.750271,-5.260976,7.719017
-1.720648,-5.269290,7.777159
-1.690999,-5.282230,7.833708
-1.661401,-5.299661,7.888579
