-2.031116,-4.488824,11.434264
-2.038922,-4.495621,11.429377
-2.046657,-4.502382,11.424510
-2.054322,-4.509108,11.419665
-2.061917,-4.515799,11.414840
-2.069443,-4.522455,11.410035
-2.076898,-4.529077,11.405251
-2.084283,-4.535665,11.400487
-2.091597,-4.542219,11.395743
-2.098842,-4.548740,11.391020
-2.106016,-4.555228,11.386316
-2.113119,-4.561683,11.381633
-2.120153,-4.568105,11.376971
-2.127115,-4.574495,11.372329
-2.134008,-4.580853,11.367707
-2.140830,-4.587178,11.363106
-2.147582,-4.593473,11.358526
-2.154263,-4.599735,11.353967
-2.160875,-4.605965,11.349429
-2.167418,-4.612164,11.344913
-2.173891,-4.618331,11.340418
-2.180295,-4.624465,11.335946
-2.186630,-4.630567,11.331496
-2.192897,-4.636635,11.327070
-2.199097,-4.642670,11.322666
-2.205229,-4.648671,11.318288
-2.211295,-4.654637,11.313934
-2.217294,-4.660568,11.309606
-2.223229,-4.666461,11.305306
-2.229099,-4.672318,11.301033
-2.234905,-4.678136,11.296789
-2.240649,-4.683914,11.292575
-2.246331,-4.689652,11.288393
-2.251953,-4.695348,11.284243
-2.257515,-4.701002,11.280126
-2.263019,-4.706611,11.276045
-2.268466,-4.712176,11.271999
-2.273857,-4.717693,11.267991
-2.279193,-4.723163,11.264023
-2.284475,-4.728584,11.260096
-2.289704,-4.733955,11.256213
-2.294881,-4.739273,11.252375
-2.300007,-4.744539,11.248585
-2.305081,-4.749750,11.244846
-2.310105,-4.754905,11.241160
-2.315078,-4.760003,11.237529
-2.320000,-4.765043,11.233956
-2.324871,-4.770024,11.230443
-2.329691,-4.774945,11.226990
-2.334458,-4.779807,11.223600
-2.339172,-4.784608,11.220273
-2.343832,-4.789350,11.217009
-2.348435,-4.794033,11.213807
-2.352979,-4.798657,11.210666
-2.357460,-4.803225,11.207583
-2.361876,-4.807740,11.204555
-2.366220,-4.812204,11.201574
-2.370488,-4.816623,11.198635
-2.374672,-4.821004,11.195725
-2.378761,-4.825356,11.192831
-2.382746,-4.829690,11.189934
-2.386611,-4.834022,11.187015
-2.390340,-4.838373,11.184048
-2.393913,-4.842766,11.181007
-2.397309,-4.847234,11.177866
-2.400507,-4.851809,11.174608
-2.403491,-4.856522,11.171227
-2.406251,-4.861397,11.167735
-2.409044,-4.865418,11.164826
-2.411779,-4.869416,11.162072
-2.414466,-4.873396,11.159467
-2.417120,-4.877359,11.157010
-2.419753,-4.881306,11.154693
-2.422381,-4.885239,11.152513
-2.425019,-4.889156,11.150465
-2.427681,-4.893055,11.148548
-2.430381,-4.896932,11.146768
-2.433131,-4.900780,11.145130
-2.435944,-4.904598,11.143639
-2.438832,-4.908380,11.142302
-2.441805,-4.912126,11.141123
-2.444874,-4.915833,11.140112
-2.448046,-4.919504,11.139277
-2.451328,-4.923139,11.138630
-2.454723,-4.926742,11.138183
-2.458234,-4.930316,11.137951
-2.461859,-4.933867,11.137946
-2.465597,-4.937401,11.138180
-2.469440,-4.940926,11.138669
-2.473376,-4.944449,11.139454
-2.477381,-4.947982,11.140590
-2.481431,-4.951538,11.142149
-2.485495,-4.955133,11.144204
-2.489540,-4.958786,11.146834
-2.493531,-4.962520,11.150118
-2.497432,-4.966358,11.154135
-2.501204,-4.970328,11.158958
-2.504816,-4.974460,11.164649
-2.508236,-4.978786,11.171253
-2.511443,-4.983337,11.178793
-2.514423,-4.988143,11.187272
-2.517171,-4.993227,11.196664
-2.519689,-4.998600,11.206926
-2.521989,-5.004261,11.217989
-2.524089,-5.010192,11.229765
-2.526014,-5.016356,11.242150
-2.527794,-5.022704,11.255024
-2.529465,-5.029174,11.268261
-2.531064,-5.035694,11.281728
-2.532633,-5.042186,11.295298
-2.534214,-5.048576,11.308841
-2.535852,-5.054800,11.322226
-2.537599,-5.060806,11.335321
-2.539505,-5.066560,11.347992
-2.541625,-5.072046,11.360107
-2.544011,-5.077262,11.371541
-2.546712,-5.082223,11.382169
-2.549778,-5.086955,11.391875
-2.553251,-5.091491,11.400549
-2.557167,-5.095862,11.408098
-2.561556,-5.100104,11.414438
-2.566438,-5.104242,11.419499
-2.571828,-5.108297,11.423228
-2.577730,-5.112280,11.425578
-2.584139,-5.116191,11.426513
-2.591044,-5.120018,11.426000
-2.598428,-5.123736,11.424006
-2.606266,-5.127306,11.420492
-2.614534,-5.130681,11.415412
-2.623209,-5.133810,11.408705
-2.632265,-5.136638,11.400299
-2.641674,-5.139107,11.390118
-2.651404,-5.141162,11.378093
-2.661417,-5.142752,11.364156
-2.671674,-5.143844,11.348243
-2.682130,-5.144412,11.330296
-2.692741,-5.144448,11.310261
-2.703456,-5.143960,11.288095
-2.714228,-5.142970,11.263758
-2.725010,-5.141518,11.237217
-2.735758,-5.139655,11.208446
-2.746435,-5.137449,11.177421
-2.757006,-5.134975,11.144130
-2.767444,-5.132313,11.108571
-2.777723,-5.129547,11.070755
-2.787823,-5.126754,11.030706
-2.797723,-5.124005,10.988466
-2.807407,-5.121360,10.944091
-2.816865,-5.118870,10.897652
-2.826087,-5.116576,10.849230
-2.835069,-5.114507,10.798919
-2.843809,-5.112681,10.746826
-2.852311,-5.111110,10.693064
-2.860582,-5.109796,10.637751
-2.868636,-5.108735,10.581007
-2.876495,-5.107916,10.522958
-2.884182,-5.107320,10.463731
-2.891725,-5.106925,10.403458
-2.899156,-5.106714,10.342268
-2.906511,-5.106672,10.280289
-2.913826,-5.106795,10.217649
-2.921135,-5.107083,10.154481
-2.928472,-5.107548,10.090919
-2.935868,-5.108206,10.027106
-2.943349,-5.109079,9.963184
-2.950939,-5.110193,9.899301
-2.958656,-5.111573,9.835608
-2.966516,-5.113244,9.772258
-2.974532,-5.115226,9.709399
-2.982715,-5.117539,9.647179
-2.991069,-5.120193,9.585744
-2.999593,-5.123190,9.525247
-3.008278,-5.126521,9.465844
-3.017107,-5.130167,9.407702
-3.026054,-5.134101,9.350991
-3.035089,-5.138288,9.295891
-3.044173,-5.142687,9.242584
-3.053268,-5.147258,9.191248
-3.062332,-5.151962,9.142057
-3.071323,-5.156761,9.095177
-3.080202,-5.161626,9.050765
-3.088929,-5.166532,9.008969
-3.097469,-5.171457,8.969928
-3.105787,-5.176384,8.933772
-3.113855,-5.181299,8.900622
-3.121649,-5.186191,8.870581
-3.129153,-5.191050,8.843735
-3.136356,-5.195866,8.820147
-3.143256,-5.200627,8.799862
-3.149855,-5.205314,8.782905
-3.156158,-5.209904,8.769286
-3.162174,-5.214364,8.758994
