1.571633,-6.797361,8.133233
1.567498,-6.773264,8.124170
1.563444,-6.749262,8.115140
1.559469,-6.725356,8.106141
1.555574,-6.701545,8.097176
1.551756,-6.677830,8.088243
1.548017,-6.654211,8.079342
1.544354,-6.630686,8.070475
1.540768,-6.607256,8.061641
1.537257,-6.583921,8.052841
1.533821,-6.560680,8.044074
1.530459,-6.537533,8.035340
1.527170,-6.514480,8.026641
1.523953,-6.491520,8.017976
1.520807,-6.468654,8.009344
1.517732,-6.445881,8.000748
1.514727,-6.423201,7.992185
1.511790,-6.400613,7.983658
1.508920,-6.378117,7.975165
1.506118,-6.355714,7.966708
1.503381,-6.333402,7.958286
1.500709,-6.311183,7.949899
1.498101,-6.289055,7.941548
1.495557,-6.267018,7.933232
1.493074,-6.245073,7.924953
1.490653,-6.223218,7.916709
1.488293,-6.201455,7.908502
1.485993,-6.179783,7.900331
1.483753,-6.158202,7.892197
1.481571,-6.136712,7.884100
1.479447,-6.115312,7.876039
1.477382,-6.094004,7.868016
1.475374,-6.072787,7.860029
1.473423,-6.051660,7.852079
1.471528,-6.030624,7.844166
1.469690,-6.009680,7.836291
1.467908,-5.988827,7.828453
1.466182,-5.968065,7.820652
1.464512,-5.947394,7.812888
1.462897,-5.926815,7.805162
1.461337,-5.906327,7.797473
1.459833,-5.885931,7.789822
1.458384,-5.865627,7.782208
1.456989,-5.845415,7.774632
1.455650,-5.825295,7.767094
1.454365,-5.805268,7.759594
1.453134,-5.785333,7.752131
1.451958,-5.765491,7.744707
1.450837,-5.745742,7.737320
1.449770,-5.726086,7.729972
1.448758,-5.706524,7.722662
1.447800,-5.687056,7.715391
1.446897,-5.667683,7.708158
1.446048,-5.648404,7.700965
1.445253,-5.629221,7.693810
1.444513,-5.610134,7.686694
1.443828,-5.591143,7.679617
1.443197,-5.572250,7.672579
1.442621,-5.553454,7.665581
1.442100,-5.534756,7.658622
1.441634,-5.516158,7.651702
1.441223,-5.497660,7.644822
1.440867,-5.479262,7.637982
1.440566,-5.460966,7.631181
1.440321,-5.442773,7.624421
1.440131,-5.424683,7.617700
1.439997,-5.406697,7.611020
1.439919,-5.388817,7.604381
1.439897,-5.371043,7.597782
1.439932,-5.353376,7.591224
1.440022,-5.335818,7.584706
1.440170,-5.318369,7.578229
1.440375,-5.301031,7.571794
1.440637,-5.283805,7.565400
1.440956,-5.266693,7.559047
1.441333,-5.249694,7.552735
1.441768,-5.232812,7.546466
1.442261,-5.216046,7.540238
1.442813,-5.199399,7.534052
1.443424,-5.182872,7.527908
1.444094,-5.166465,7.521807
1.444824,-5.150181,7.515748
1.445614,-5.134020,7.509731
