2.550262,-5.556230,5.750472
2.458205,-5.577046,5.737319
2.366738,-5.597448,5.724331
2.275866,-5.617435,5.711509
2.185594,-5.637004,5.698856
2.095926,-5.656156,5.686373
2.006869,-5.674888,5.674061
1.918427,-5.693200,5.661923
1.830606,-5.711090,5.649960
1.743411,-5.728557,5.638175
1.656849,-5.745600,5.626570
1.570926,-5.762216,5.615146
1.485646,-5.778406,5.603905
1.401017,-5.794167,5.592851
1.317044,-5.809499,5.581984
1.233734,-5.824399,5.571308
1.151093,-5.838867,5.560824
1.069127,-5.852902,5.550534
0.987843,-5.866503,5.540442
0.907246,-5.879667,5.530548
0.827343,-5.892396,5.520854
0.748140,-5.904686,5.511365
0.669644,-5.916539,5.502080
0.591861,-5.927952,5.493002
0.514796,-5.938925,5.484133
0.438456,-5.949457,5.475476
0.362847,-5.959548,5.467031
0.287975,-5.969197,5.458801
0.213846,-5.978403,5.450788
0.140465,-5.987167,5.442993
0.067839,-5.995487,5.435419
-0.004027,-6.003364,5.428066
-0.075128,-6.010797,5.420936
-0.145457,-6.017787,5.414032
-0.215010,-6.024333,5.407354
-0.283782,-6.030435,5.400903
-0.351766,-6.036093,5.394682
-0.418959,-6.041308,5.388690
-0.485355,-6.046080,5.382931
-0.550949,-6.050409,5.377403
-0.615738,-6.054296,5.372109
-0.679717,-6.057741,5.367050
-0.742881,-6.060745,5.362226
-0.805227,-6.063309,5.357639
-0.866750,-6.065433,5.353289
-0.927447,-6.067118,5.349177
-0.987315,-6.068365,5.345303
-1.046350,-6.069174,5.341670
-1.104549,-6.069548,5.338276
-1.161909,-6.069486,5.335123
-1.218428,-6.068991,5.332212
-1.274103,-6.068062,5.329542
-1.328933,-6.066703,5.327114
-1.382915,-6.064914,5.324930
-1.436048,-6.062696,5.322988
-1.488331,-6.060052,5.321289
-1.539762,-6.056982,5.319833
-1.590342,-6.053490,5.318621
-1.640070,-6.049577,5.317651
-1.688946,-6.045244,5.316925
-1.736971,-6.040495,5.316441
-1.784146,-6.035331,5.316200
-1.830471,-6.029755,5.316201
-1.875950,-6.023770,5.316442
-1.920583,-6.017377,5.316924
-1.964374,-6.010581,5.317646
-2.007327,-6.003383,5.318606
-2.049444,-5.995787,5.319804
-2.090730,-5.987795,5.321239
-2.131191,-5.979412,5.322909
-2.170831,-5.970641,5.324812
-2.209657,-5.961485,5.326948
-2.247675,-5.951947,5.329315
-2.284892,-5.942032,5.331910
-2.321318,-5.931744,5.334733
-2.356960,-5.921085,5.337782
-2.391827,-5.910061,5.341053
-2.425930,-5.898675,5.344546
-2.459280,-5.886931,5.348258
-2.491886,-5.874833,5.352187
-2.523761,-5.862384,5.356330
-2.554918,-5.849590,5.360684
-2.585369,-5.836452,5.365247
-2.615127,-5.822975,5.370016
-2.644207,-5.809163,5.374988
-2.672624,-5.795019,5.380160
