-0.766061,-3.479656,10.653239
-0.746319,-3.461307,10.666267
-0.726970,-3.443342,10.678552
-0.708017,-3.425763,10.690096
-0.689460,-3.408572,10.700898
-0.671301,-3.391772,10.710960
-0.653541,-3.375364,10.720283
-0.636183,-3.359353,10.728868
-0.619228,-3.343740,10.736716
-0.602678,-3.328528,10.743829
-0.586533,-3.313721,10.750208
-0.570797,-3.299321,10.755857
-0.555470,-3.285330,10.760776
-0.540554,-3.271752,10.764968
-0.526051,-3.258590,10.768437
-0.511962,-3.245846,10.771184
-0.498289,-3.233524,10.773213
-0.485032,-3.221626,10.774526
-0.472195,-3.210156,10.775128
-0.459777,-3.199116,10.775021
-0.447780,-3.188510,10.774208
-0.436205,-3.178340,10.772693
-0.425053,-3.168610,10.770480
-0.414326,-3.159322,10.767572
-0.404024,-3.150480,10.763973
-0.394148,-3.142086,10.759687
-0.384700,-3.134143,10.754718
-0.375679,-3.126655,10.749071
-0.367087,-3.119623,10.742748
-0.358924,-3.113050,10.735756
-0.351191,-3.106939,10.728097
-0.343888,-3.101293,10.719776
-0.337015,-3.096114,10.710798
-0.330574,-3.091403,10.701166
-0.324564,-3.087163,10.690887
-0.318985,-3.083396,10.679963
-0.313837,-3.080103,10.668399
-0.309121,-3.077286,10.656200
-0.304835,-3.074947,10.643370
-0.300981,-3.073086,10.629914
-0.297557,-3.071704,10.615836
-0.294564,-3.070803,10.601140
-0.292000,-3.070382,10.585831
-0.289866,-3.070442,10.569912
-0.288160,-3.070982,10.553389
-0.286881,-3.072003,10.536264
-0.286029,-3.073503,10.518543
-0.285602,-3.075481,10.500228
-0.285600,-3.077936,10.481324
-0.286020,-3.080865,10.461834
-0.286862,-3.084267,10.441761
-0.288124,-3.088138,10.421109
-0.289804,-3.092475,10.399880
-0.291901,-3.097274,10.378077
-0.294412,-3.102531,10.355702
-0.297334,-3.108240,10.332757
-0.300667,-3.114397,10.309241
-0.304407,-3.120993,10.285155
-0.308552,-3.128024,10.260499
-0.313098,-3.135481,10.235270
-0.318045,-3.143356,10.209466
-0.323387,-3.151640,10.183083
-0.329124,-3.160323,10.156115
-0.335250,-3.169395,10.128555
-0.341765,-3.178846,10.100393
-0.348664,-3.188662,10.071617
-0.355945,-3.198832,10.042213
-0.363605,-3.209342,10.012163
-0.371642,-3.220177,9.981447
-0.380054,-3.231323,9.950041
-0.388840,-3.242763,9.917916
-0.397999,-3.254483,9.885038
-0.407532,-3.266465,9.851368
-0.417441,-3.278694,9.816863
-0.427730,-3.291155,9.781471
-0.438405,-3.303833,9.745135
-0.449478,-3.316720,9.707790
-0.460962,-3.329809,9.669366
-0.472877,-3.343101,9.629787
-0.485251,-3.356609,9.588976
-0.498119,-3.370361,9.546861
-0.511523,-3.384403,9.503380
-0.525517,-3.398810,9.458501
-0.540158,-3.413689,9.412237
-0.555508,-3.429178,9.364668
-0.571618,-3.445447,9.315951
-0.588521,-3.462668,9.266301
-0.608134,-3.488117,9.218081
-0.628217,-3.514688,9.169516
-0.648765,-3.542374,9.120658
-0.669771,-3.571164,9.071557
-0.691230,-3.601038,9.022267
-0.713135,-3.631966,8.972842
-0.735478,-3.663912,8.923341
-0.758252,-3.696830,8.873822
-0.781445,-3.730666,8.824347
-0.805048,-3.765360,8.774973
-0.829049,-3.800844,8.725763
-0.853434,-3.837043,8.676777
-0.878188,-3.873874,8.628081
-0.903294,-3.911252,8.579735
-0.928735,-3.949086,8.531801
-0.954490,-3.987281,8.484337
-0.980538,-4.025744,8.437397
-1.006858,-4.064378,8.391029
-1.033426,-4.103086,8.345278
-1.060216,-4.141772,8.300186
-1.087199,-4.180340,8.255790
-1.114348,-4.218694,8.212124
-1.141630,-4.256739,8.169216
-1.169013,-4.294382,8.127093
-1.196458,-4.331525,8.085777
-1.223926,-4.368068,8.045290
-1.251369,-4.403905,8.005653
-1.278740,-4.438928,7.966882
-1.305987,-4.473031,7.928987
-1.333056,-4.506112,7.891973
-1.359898,-4.538078,7.855839
-1.386461,-4.568848,7.820578
-1.412697,-4.598352,7.786175
-1.438561,-4.626535,7.752608
-1.464009,-4.653360,7.719847
-1.489002,-4.678806,7.687855
-1.513505,-4.702872,7.656586
-1.537489,-4.725577,7.625990
-1.560929,-4.746959,7.596008
-1.583805,-4.767070,7.566576
-1.606102,-4.785982,7.537623
-1.627809,-4.803779,7.509072
-1.648922,-4.820557,7.480843
-1.669438,-4.836425,7.452853
-1.689359,-4.851498,7.425019
-1.708691,-4.865898,7.397264
-1.727441,-4.879749,7.369514
-1.745619,-4.893177,7.341705
-1.763236,-4.906305,7.313781
-1.780311,-4.919257,7.285698
-1.796864,-4.932149,7.257424
-1.812919,-4.945098,7.228934
-1.828505,-4.958211,7.200215
-1.843655,-4.971591,7.171264
-1.858405,-4.985330,7.142090
-1.872793,-4.999516,7.112717
-1.886861,-5.014223,7.083182
-1.900651,-5.029520,7.053534
-1.914207,-5.045463,7.023835
-1.927572,-5.062104,6.994151
-1.940788,-5.079484,6.964560
-1.953898,-5.097634,6.935143
-1.966938,-5.116574,6.905990
-1.979943,-5.136307,6.877191
-1.992943,-5.156822,6.848840
-2.005963,-5.178089,6.821035
-2.019023,-5.200056,6.793871
-2.032135,-5.222650,6.767446
-2.045308,-5.245772,6.741858
-2.058545,-5.269299,6.717208
-2.071839,-5.293082,6.693594
-2.085181,-5.316947,6.671115
-2.098553,-5.340694,6.649869
-2.111931,-5.364100,6.629951
-2.125288,-5.386921,6.611458
-2.138589,-5.408896,6.594484
-2.151797,-5.429753,6.579124
-2.164868,-5.449212,6.565472
-2.177756,-5.466994,6.553615
-2.190406,-5.482823,6.543635
-2.202760,-5.496431,6.535607
-2.214754,-5.507564,6.529597
-2.226320,-5.515986,6.525661
-2.237385,-5.521481,6.523851
-2.247874,-5.523862,6.524203
-2.257712,-5.522972,6.526748
-2.266822,-5.518686,6.531502
-2.275133,-5.510912,6.538474
-2.282576,-5.499593,6.547665
-2.289088,-5.484699,6.559070
-2.294614,-5.466236,6.572677
-2.299108,-5.444236,6.588465
-2.302531,-5.418755,6.606412
-2.304851,-5.389877,6.626491
-2.306045,-5.357703,6.648668
-2.306098,-5.322350,6.672904
-2.305002,-5.283951,6.699155
-2.302754,-5.242646,6.727376
-2.299356,-5.198581,6.757518
-2.294816,-5.151902,6.789534
-2.289146,-5.102757,6.823373
-2.282360,-5.051291,6.858985
-2.274479,-4.997644,6.896321
-2.265522,-4.941952,6.935331
-2.255516,-4.884344,6.975967
-2.244490,-4.824946,7.018177
-2.232474,-4.763879,7.061909
-2.219503,-4.701257,7.107107
-2.205615,-4.637193,7.153712
-2.190849,-4.571793,7.201665
-2.175246,-4.505158,7.250906
-2.158849,-4.437382,7.301376
-2.141699,-4.368557,7.353018
-2.123838,-4.298766,7.405777
-2.105306,-4.228093,7.459597
-2.086142,-4.156615,7.514421
-2.066386,-4.084409,7.570196
-2.046074,-4.011546,7.626868
-2.025238,-3.938093,7.684389
-2.003909,-3.864111,7.742713
-1.982116,-3.789660,7.801796
-1.959886,-3.714792,7.861589
-1.937244,-3.639562,7.922046
-1.914214,-3.564020,7.983115
-1.890819,-3.488215,8.044744
-1.867081,-3.412197,8.106878
-1.843022,-3.336018,8.169460
-1.818662,-3.259730,8.232426
-1.794024,-3.183390,8.295709
-1.769127,-3.107058,8.359239
-1.743992,-3.030799,8.422939
-1.718640,-2.954680,8.486731
-1.693093,-2.878776,8.550533
-1.667372,-2.803165,8.614261
-1.641499,-2.727936,8.677828
-1.615498,-2.653181,8.741147
-1.589396,-2.579003,8.804132
-1.563220,-2.505506,8.866696
-1.536998,-2.432803,8.928756
-1.510764,-2.361014,8.990227
-1.484551,-2.290262,9.051025
-1.458397,-2.220677,9.111067
-1.432341,-2.152393,9.170267
-1.406426,-2.085546,9.228541
-1.380696,-2.020276,9.285799
-1.355197,-1.956725,9.341952
-1.329977,-1.895033,9.396909
-1.305083,-1.835341,9.450582
-1.280562,-1.777781,9.502893
-1.256456,-1.722476,9.553767
-1.232809,-1.669543,9.603136
-1.209659,-1.619090,9.650937
-1.187044,-1.571216,9.697111
-1.165001,-1.526010,9.741606
-1.143564,-1.483554,9.784375
-1.122762,-1.443917,9.825375
-1.102626,-1.407161,9.864568
-1.083181,-1.373333,9.901923
-1.064451,-1.342472,9.937411
-1.046458,-1.314606,9.971011
-1.029218,-1.289749,10.002705
-1.012748,-1.267904,10.032481
-0.997059,-1.249061,10.060334
-0.982159,-1.233199,10.086265
-0.968053,-1.220283,10.110283
-0.954743,-1.210268,10.132402
-0.942226,-1.203096,10.152644
-0.930497,-1.198698,10.171037
-0.919547,-1.196993,10.187618
-0.909361,-1.197888,10.202431
-0.899920,-1.201279,10.215527
-0.891203,-1.207048,10.226962
-0.883181,-1.215068,10.236797
-0.875824,-1.225202,10.245097
-0.869099,-1.237302,10.251926
-0.862969,-1.251214,10.257351
-0.857395,-1.266773,10.261437
-0.852335,-1.283806,10.264255
-0.847742,-1.302129,10.265881
-0.843568,-1.321552,10.266393
-0.839763,-1.341878,10.265873
-0.836275,-1.362906,10.264402
-0.833053,-1.384433,10.262063
-0.830045,-1.406251,10.258934
-0.827197,-1.428155,10.255092
-0.824458,-1.449937,10.250612
-0.821776,-1.471394,10.245565
-0.819100,-1.492328,10.240016
-0.816381,-1.512547,10.234028
-0.813573,-1.531869,10.227661
-0.810630,-1.550123,10.220972
-0.807511,-1.567151,10.214013
-0.804178,-1.582814,10.206836
-0.800599,-1.596991,10.199485
-0.796747,-1.609586,10.192002
-0.792602,-1.620525,10.184424
-0.788148,-1.629757,10.176779
-0.783376,-1.637252,10.169092
-0.778278,-1.642997,10.161386
-0.772849,-1.646989,10.153680
-0.767084,-1.649240,10.145991
-0.760982,-1.649773,10.138336
-0.754543,-1.648618,10.130726
-0.747772,-1.645820,10.123174
-0.740673,-1.641429,10.115688
-0.733254,-1.635501,10.108280
-0.725524,-1.628100,10.100957
-0.717490,-1.619292,10.093733
-0.709164,-1.609149,10.086619
-0.700555,-1.597750,10.079629
-0.691678,-1.585179,10.072774
-0.682544,-1.571523,10.066071
-0.673170,-1.556874,10.059529
-0.663569,-1.541327,10.053157
-0.653758,-1.524982,10.046960
-0.643756,-1.507939,10.040935
-0.633579,-1.490302,10.035080
-0.623247,-1.472174,10.029386
-0.612774,-1.453657,10.023845
-0.602176,-1.434855,10.018443
-0.591467,-1.415865,10.013166
-0.580659,-1.396783,10.008002
-0.569765,-1.377701,10.002933
-0.558794,-1.358703,9.997946
-0.547757,-1.339872,9.993024
-0.536664,-1.321279,9.988151
-0.525524,-1.302990,9.983307
-0.514347,-1.285061,9.978476
-0.503143,-1.267536,9.973641
-0.491924,-1.250453,9.968786
-0.480701,-1.233836,9.963895
-0.469490,-1.217707,9.958954
-0.458307,-1.202079,9.953948
-0.447173,-1.186961,9.948863
-0.436109,-1.172363,9.943683
-0.425138,-1.158293,9.938397
-0.414285,-1.144757,9.932989
-0.403575,-1.131768,9.927447
-0.393035,-1.119338,9.921756
-0.382688,-1.107486,9.915902
-0.372559,-1.096232,9.909874
-0.362672,-1.085602,9.903662
-0.353046,-1.075622,9.897263
-0.343702,-1.066324,9.890672
-0.334655,-1.057737,9.883890
-0.325920,-1.049892,9.876923
-0.317510,-1.042819,9.869777
-0.309437,-1.036548,9.862460
-0.301709,-1.031105,9.854981
-0.294335,-1.026514,9.847356
-0.287320,-1.022794,9.839601
-0.280670,-1.019962,9.831737
-0.274387,-1.018027,9.823784
-0.268473,-1.016997,9.815764
-0.262931,-1.016872,9.807700
-0.257759,-1.017651,9.799612
-0.252955,-1.019324,9.791523
-0.248516,-1.021878,9.783453
-0.244437,-1.025296,9.775422
-0.240713,-1.029553,9.767452
-0.237334,-1.034621,9.759563
-0.234291,-1.040468,9.751776
-0.231573,-1.047055,9.744111
-0.229166,-1.054341,9.736587
-0.227057,-1.062281,9.729224
-0.225229,-1.070824,9.722038
-0.223666,-1.079921,9.715047
-0.222349,-1.089516,9.708266
-0.221260,-1.099556,9.701717
-0.220379,-1.109985,9.695419
-0.219687,-1.120745,9.689398
-0.219161,-1.131780,9.683678
-0.218782,-1.143031,9.678281
-0.218528,-1.154441,9.673228
-0.218377,-1.165955,9.668537
-0.218308,-1.177517,9.664224
-0.218299,-1.189072,9.660306
-0.218328,-1.200566,9.656801
-0.218373,-1.211947,9.653727
-0.218412,-1.223162,9.651101
-0.218423,-1.234161,9.648937
-0.218383,-1.244895,9.647250
-0.218270,-1.255318,9.646052
-0.218060,-1.265386,9.645353
-0.217734,-1.275055,9.645162
-0.217268,-1.284287,9.645484
-0.216642,-1.293048,9.646320
-0.215836,-1.301306,9.647668
-0.214832,-1.309035,9.649519
-0.213614,-1.316214,9.651861
-0.212165,-1.322827,9.654680
-0.210473,-1.328863,9.657958
-0.208528,-1.334314,9.661678
-0.206319,-1.339182,9.665819
-0.203840,-1.343468,9.670362
-0.201086,-1.347182,9.675286
-0.198054,-1.350337,9.680572
-0.194744,-1.352951,9.686202
-0.191155,-1.355045,9.692157
-0.187292,-1.356645,9.698421
-0.183157,-1.357777,9.704978
-0.178757,-1.358468,9.711811
-0.174097,-1.358749,9.718907
-0.169184,-1.358645,9.726249
-0.164026,-1.358181,9.733823
-0.158630,-1.357378,9.741615
-0.153003,-1.356256,9.749612
-0.147153,-1.354830,9.757800
-0.141087,-1.353113,9.766166
-0.134814,-1.351115,9.774699
-0.128340,-1.348842,9.783388
-0.121675,-1.346299,9.792221
-0.114826,-1.343487,9.801185
-0.107804,-1.340408,9.810270
-0.100616,-1.337059,9.819465
-0.093273,-1.333437,9.828762
-0.085785,-1.329538,9.838150
-0.078162,-1.325360,9.847617
-0.070414,-1.320898,9.857151
-0.062552,-1.316150,9.866737
-0.054585,-1.311115,9.876359
-0.046524,-1.305792,9.886002
-0.038377,-1.300183,9.895645
-0.030153,-1.294291,9.905266
-0.021860,-1.288121,9.914839
-0.013504,-1.281681,9.924340
-0.005093,-1.274979,9.933742
0.003368,-1.268026,9.943023
0.011873,-1.260834,9.952159
0.020418,-1.253418,9.961131
0.028997,-1.245793,9.969920
0.037604,-1.237976,9.978509
0.046234,-1.229986,9.986883
0.054882,-1.221840,9.995027
0.063540,-1.213559,10.002929
0.072202,-1.205164,10.010576
0.080862,-1.196674,10.017955
0.089513,-1.188110,10.025054
0.098148,-1.179493,10.031859
0.106761,-1.170846,10.038354
0.115345,-1.162191,10.044523
0.123894,-1.153552,10.050348
0.132403,-1.144956,10.055811
0.140865,-1.136428,10.060893
0.149274,-1.127999,10.065573
0.157623,-1.119697,10.069835
0.165904,-1.111552,10.073661
0.174111,-1.103594,10.077037
0.182236,-1.095852,10.079949
0.190274,-1.088353,10.082390
0.198220,-1.081122,10.084356
0.206069,-1.074179,10.085847
0.213819,-1.067543,10.086870
0.221470,-1.061230,10.087434
0.229021,-1.055253,10.087552
0.236473,-1.049626,10.087238
0.243827,-1.044357,10.086507
0.251084,-1.039459,10.085375
0.258245,-1.034941,10.083857
0.265310,-1.030813,10.081967
0.272280,-1.027088,10.079715
0.279154,-1.023779,10.077112
0.285932,-1.020899,10.074166
0.292614,-1.018463,10.070888
0.299197,-1.016488,10.067287
0.305680,-1.014988,10.063377
0.312059,-1.013981,10.059170
0.318331,-1.013483,10.054682
0.324491,-1.013512,10.049928
0.330534,-1.014085,10.044922
0.336456,-1.015219,10.039680
0.342249,-1.016934,10.034220
0.347910,-1.019244,10.028559
0.353430,-1.022168,10.022714
0.358802,-1.025719,10.016703
0.364018,-1.029913,10.010546
0.369068,-1.034761,10.004261
0.373940,-1.040274,9.997867
0.378622,-1.046458,9.991382
0.383101,-1.053318,9.984826
0.387362,-1.060854,9.978223
0.391390,-1.069061,9.971596
0.395170,-1.077932,9.964971
0.398690,-1.087456,9.958375
0.401933,-1.097619,9.951837
0.404888,-1.108402,9.945381
0.407542,-1.119787,9.939031
0.409884,-1.131752,9.932808
0.411907,-1.144274,9.926730
