2.747081,-7.460962,9.247799
2.732859,-7.399788,9.234109
2.718831,-7.339110,9.220408
2.704998,-7.278936,9.206696
2.691358,-7.219274,9.192975
2.677914,-7.160133,9.179244
2.664664,-7.101522,9.165505
2.651609,-7.043452,9.151758
2.638749,-6.985932,9.138002
2.626084,-6.928973,9.124240
2.613615,-6.872586,9.110471
2.601342,-6.816781,9.096696
2.589264,-6.761568,9.082916
2.577383,-6.706956,9.069132
2.565696,-6.652955,9.055344
2.554205,-6.599573,9.041555
2.542908,-6.546818,9.027765
2.531805,-6.494699,9.013975
2.520895,-6.443221,9.000187
2.510176,-6.392392,8.986404
2.499647,-6.342215,8.972626
2.489307,-6.292697,8.958857
2.479154,-6.243839,8.945099
2.469186,-6.195646,8.931354
2.459400,-6.148118,8.917626
2.449796,-6.101256,8.903919
2.440369,-6.055061,8.890235
2.431119,-6.009532,8.876578
2.422041,-5.964666,8.862952
2.413134,-5.920462,8.849362
2.404395,-5.876917,8.835810
2.395820,-5.834027,8.822302
2.387407,-5.791787,8.808840
2.379152,-5.750193,8.795428
2.371054,-5.709239,8.782072
2.363108,-5.668919,8.768773
2.355311,-5.629226,8.755536
2.347661,-5.590153,8.742364
2.340154,-5.551692,8.729261
2.332787,-5.513834,8.716229
2.325557,-5.476571,8.703270
2.318462,-5.439892,8.690389
2.311497,-5.403787,8.677586
2.304661,-5.368246,8.664863
2.297950,-5.333257,8.652224
2.291361,-5.298809,8.639668
2.284893,-5.264890,8.627198
2.278542,-5.231486,8.614814
2.272307,-5.198586,8.602517
2.266185,-5.166177,8.590308
2.260174,-5.134245,8.578186
2.254273,-5.102777,8.566151
2.248482,-5.071760,8.554203
2.242798,-5.041180,8.542339
2.237221,-5.011025,8.530559
2.231752,-4.981281,8.518861
2.226390,-4.951935,8.507241
2.221136,-4.922975,8.495698
2.215991,-4.894389,8.484229
2.210957,-4.866166,8.472829
2.206036,-4.838295,8.461494
2.201231,-4.810766,8.450219
2.196546,-4.783571,8.438998
2.191984,-4.756703,8.427824
2.187552,-4.730158,8.416690
2.183255,-4.703932,8.405586
2.179101,-4.678025,8.394504
2.175098,-4.652440,8.383432
2.171257,-4.627186,8.372356
2.167589,-4.602274,8.361264
2.164107,-4.577722,8.350137
2.160829,-4.553555,8.338957
2.157773,-4.529810,8.327702
2.154959,-4.506532,8.316347
2.152415,-4.483781,8.304865
2.150169,-4.461635,8.293222
2.148254,-4.440193,8.281384
2.146712,-4.419581,8.269309
2.145587,-4.399958,8.256953
2.144930,-4.381527,8.244267
2.144799,-4.364538,8.231197
2.145257,-4.349303,8.217690
2.146370,-4.336203,8.203696
2.148201,-4.325692,8.189171
2.150805,-4.318289,8.174092
2.154217,-4.314557,8.158470
2.158433,-4.315045,8.142361
2.163401,-4.320189,8.125887
2.169009,-4.330175,8.109229
2.171207,-4.341942,8.096700
2.173228,-4.354991,8.084549
2.175032,-4.369148,8.072815
2.176578,-4.384232,8.061538
2.177829,-4.400057,8.050759
2.178750,-4.416438,8.040516
2.179308,-4.433190,8.030843
2.179477,-4.450134,8.021773
2.179236,-4.467103,8.013331
2.178570,-4.483939,8.005538
2.177472,-4.500501,7.998405
2.175941,-4.516663,7.991937
2.173984,-4.532311,7.986132
2.171611,-4.547351,7.980981
2.168839,-4.561707,7.976470
2.165690,-4.575322,7.972573
2.162188,-4.588161,7.969255
2.158364,-4.600209,7.966473
2.154248,-4.611467,7.964178
2.149875,-4.621947,7.962319
2.145281,-4.631674,7.960844
2.140505,-4.640677,7.959704
2.135586,-4.648993,7.958853
2.130562,-4.656659,7.958250
2.125468,-4.663711,7.957861
2.120340,-4.670185,7.957657
2.115210,-4.676109,7.957619
2.110109,-4.681511,7.957735
2.105064,-4.686414,7.957999
2.100104,-4.690841,7.958411
2.095256,-4.694812,7.958974
2.090548,-4.698347,7.959692
2.086011,-4.701468,7.960569
2.081676,-4.704193,7.961611
2.077576,-4.706539,7.962824
2.073745,-4.708522,7.964215
2.070218,-4.710161,7.965788
2.067030,-4.711470,7.967549
2.064212,-4.712463,7.969500
2.061795,-4.713152,7.971646
2.059803,-4.713549,7.973992
2.058259,-4.713660,7.976547
2.057175,-4.713487,7.979323
2.056561,-4.713028,7.982341
2.056416,-4.712270,7.985632
2.056735,-4.711189,7.989237
2.057504,-4.709752,7.993202
2.058706,-4.707909,7.997585
2.060315,-4.705596,8.002446
2.062305,-4.702734,8.007849
2.064643,-4.699227,8.013857
2.067293,-4.694977,8.020529
2.070223,-4.689878,8.027917
2.073396,-4.683824,8.036069
2.076779,-4.676718,8.045025
2.080340,-4.668469,8.054818
2.084049,-4.659009,8.065466
2.087881,-4.648287,8.076974
2.091809,-4.636281,8.089332
2.095813,-4.622993,8.102512
2.099870,-4.608453,8.116473
2.103958,-4.592716,8.131160
2.108056,-4.575862,8.146514
2.112134,-4.557992,8.162473
2.116157,-4.539228,8.178977
2.120080,-4.519709,8.195965
2.123846,-4.499589,8.213375
2.127390,-4.479031,8.231143
2.130637,-4.458204,8.249203
2.133508,-4.437281,8.267490
2.135919,-4.416439,8.285940
2.137782,-4.395855,8.304489
2.139011,-4.375702,8.323079
2.139515,-4.356149,8.341659
2.139206,-4.337359,8.360188
2.137995,-4.319490,8.378628
2.135801,-4.302700,8.396946
2.132547,-4.287140,8.415113
2.128167,-4.272962,8.433108
2.122602,-4.260316,8.450907
2.115807,-4.249352,8.468491
2.107746,-4.240222,8.485837
2.098400,-4.233076,8.502928
2.087758,-4.228062,8.519745
2.075825,-4.225321,8.536279
2.062613,-4.224988,8.552522
2.048147,-4.227184,8.568474
2.032459,-4.232021,8.584142
2.015592,-4.239593,8.599540
1.997591,-4.249979,8.614684
1.978511,-4.263239,8.629595
1.958409,-4.279414,8.644299
1.937344,-4.298520,8.658829
1.915376,-4.320549,8.673227
1.892567,-4.345468,8.687543
1.868974,-4.373217,8.701837
1.844655,-4.403710,8.716177
1.819665,-4.436838,8.730642
1.794056,-4.472470,8.745314
1.767877,-4.510453,8.760279
1.741178,-4.550622,8.775623
1.714002,-4.592797,8.791432
1.686394,-4.636790,8.807788
1.658398,-4.682406,8.824772
1.630055,-4.729445,8.842464
1.601406,-4.777706,8.860941
1.572495,-4.826989,8.880281
1.543362,-4.877091,8.900556
1.514048,-4.927817,8.921836
1.484595,-4.978970,8.944188
1.455042,-5.030359,8.967675
1.425429,-5.081796,8.992361
1.395791,-5.133097,9.018306
1.366166,-5.184087,9.045563
1.336589,-5.234594,9.074180
1.307094,-5.284457,9.104198
1.277713,-5.333521,9.135645
1.248479,-5.381640,9.168538
1.219421,-5.428679,9.202882
1.190569,-5.474508,9.238670
1.161954,-5.519007,9.275882
1.133601,-5.562062,9.314491
1.105540,-5.603569,9.354461
1.077795,-5.643430,9.395748
1.050394,-5.681558,9.438302
1.023361,-5.717871,9.482069
0.996723,-5.752298,9.526986
0.970505,-5.784775,9.572987
0.944732,-5.815250,9.620002
0.919428,-5.843676,9.667954
0.894621,-5.870021,9.716765
0.870334,-5.894259,9.766352
0.846594,-5.916371,9.816631
0.823424,-5.936350,9.867518
0.800850,-5.954193,9.918927
0.778895,-5.969906,9.970770
0.757579,-5.983500,10.022959
0.736926,-5.994990,10.075402
0.716955,-6.004396,10.128007
0.697684,-6.011738,10.180682
0.679129,-6.017037,10.233336
0.661303,-6.020310,10.285881
0.644216,-6.021573,10.338235
0.627878,-6.020835,10.390319
0.612296,-6.018104,10.442063
0.597474,-6.013382,10.493402
0.583412,-6.006668,10.544275
0.570110,-5.997961,10.594623
0.557561,-5.987258,10.644388
0.545758,-5.974559,10.693506
0.534691,-5.959865,10.741910
0.524346,-5.943177,10.789532
0.514709,-5.924502,10.836302
0.505763,-5.903846,10.882150
0.497489,-5.881219,10.927006
0.489870,-5.856631,10.970800
0.482885,-5.830095,11.013467
0.476514,-5.801628,11.054943
0.470740,-5.771244,11.095168
0.465542,-5.738960,11.134090
0.460902,-5.704794,11.171661
0.456804,-5.668765,11.207839
