1.276424,-2.908023,8.410248
1.278175,-2.910504,8.407087
1.279880,-2.912926,8.403948
1.281539,-2.915289,8.400830
1.283152,-2.917595,8.397733
1.284720,-2.919846,8.394657
1.286241,-2.922042,8.391602
1.287716,-2.924184,8.388566
1.289146,-2.926275,8.385552
1.290529,-2.928315,8.382558
1.291866,-2.930305,8.379585
1.293157,-2.932247,8.376634
1.294401,-2.934141,8.373705
1.295599,-2.935989,8.370799
1.296751,-2.937792,8.367917
1.297855,-2.939551,8.365059
1.298913,-2.941266,8.362227
1.299924,-2.942938,8.359420
1.300887,-2.944569,8.356641
1.301803,-2.946158,8.353889
1.302671,-2.947707,8.351167
1.303490,-2.949216,8.348474
1.304262,-2.950685,8.345811
1.304984,-2.952115,8.343179
1.305658,-2.953507,8.340579
1.306282,-2.954860,8.338012
1.306857,-2.956176,8.335477
1.307382,-2.957455,8.332977
1.307857,-2.958696,8.330510
1.308282,-2.959900,8.328078
1.308656,-2.961068,8.325682
1.308979,-2.962199,8.323322
1.309251,-2.963294,8.320999
1.309471,-2.964352,8.318714
1.309640,-2.965374,8.316466
1.309756,-2.966359,8.314257
1.309820,-2.967308,8.312087
1.309831,-2.968220,8.309957
1.309789,-2.969095,8.307868
1.309694,-2.969933,8.305818
1.309545,-2.970734,8.303810
1.309343,-2.971496,8.301844
1.309087,-2.972220,8.299919
1.308777,-2.972906,8.298036
1.308412,-2.973552,8.296194
1.307993,-2.974159,8.294395
1.307520,-2.974724,8.292638
1.306992,-2.975249,8.290922
1.306410,-2.975730,8.289249
1.305774,-2.976168,8.287617
1.305082,-2.976562,8.286026
1.304337,-2.976909,8.284476
1.303538,-2.977209,8.282966
1.302684,-2.977460,8.281495
1.301778,-2.977660,8.280064
1.300818,-2.977807,8.278671
1.299805,-2.977900,8.277315
1.298741,-2.977936,8.275995
1.297625,-2.977914,8.274711
1.296459,-2.977830,8.273461
1.295243,-2.977682,8.272244
1.293980,-2.977468,8.271057
1.292671,-2.977185,8.269898
1.291317,-2.976830,8.268763
1.289920,-2.976402,8.267648
1.288485,-2.975897,8.266549
1.287013,-2.975314,8.265458
1.285508,-2.974649,8.264370
1.283974,-2.973902,8.263276
1.282417,-2.973072,8.262168
1.280842,-2.972159,8.261035
1.279256,-2.971165,8.259866
1.277665,-2.970094,8.258650
1.276077,-2.968956,8.257375
1.274500,-2.967765,8.256032
1.272941,-2.966542,8.254616
1.271405,-2.965319,8.253129
1.269893,-2.964138,8.251589
1.268400,-2.963050,8.250034
1.266912,-2.962105,8.248532
1.265407,-2.961329,8.247186
1.265155,-2.956267,8.247114
1.265020,-2.950538,8.247287
1.264991,-2.944137,8.247707
1.265056,-2.937077,8.248369
1.265196,-2.929389,8.249264
1.265388,-2.921127,8.250377
1.265606,-2.912363,8.251694
1.265818,-2.903188,8.253202
1.265987,-2.893708,8.254891
1.266072,-2.884046,8.256751
1.266032,-2.874336,8.258772
1.265820,-2.864725,8.260943
1.265387,-2.855370,8.263254
1.264683,-2.846432,8.265696
1.263657,-2.838081,8.268260
1.262260,-2.830483,8.270939
1.260446,-2.823805,8.273725
1.258172,-2.818209,8.276616
1.255403,-2.813854,8.279605
1.252111,-2.810887,8.282686
1.248273,-2.809447,8.285852
1.243870,-2.809657,8.289096
1.238890,-2.811630,8.292406
1.233321,-2.815463,8.295769
1.227155,-2.821241,8.299169
1.220385,-2.829034,8.302585
1.213000,-2.838901,8.305994
1.204988,-2.850887,8.309373
1.196338,-2.865024,8.312701
1.187032,-2.881331,8.315959
1.177056,-2.899810,8.319133
1.166392,-2.920447,8.322213
1.155021,-2.943216,8.325191
1.142926,-2.968078,8.328058
1.130089,-2.994987,8.330802
1.116493,-3.023890,8.333405
1.102122,-3.054733,8.335842
1.086962,-3.087454,8.338089
1.071000,-3.121991,8.340120
1.054227,-3.158280,8.341911
1.036635,-3.196259,8.343440
1.018224,-3.235865,8.344686
0.998994,-3.277037,8.345632
0.978953,-3.319711,8.346268
0.958111,-3.363815,8.346589
0.936487,-3.409272,8.346598
0.914105,-3.455993,8.346301
0.890994,-3.503876,8.345706
0.867195,-3.552804,8.344828
0.842753,-3.602641,8.343686
0.817726,-3.653236,8.342304
0.792176,-3.704417,8.340707
0.766176,-3.756000,8.338925
0.739801,-3.807789,8.336992
0.713134,-3.859582,8.334944
0.686256,-3.911174,8.332822
0.659252,-3.962365,8.330670
0.632206,-4.012961,8.328535
0.605197,-4.062784,8.326464
0.578302,-4.111681,8.324497
0.551591,-4.159529,8.322670
0.525128,-4.206239,8.321009
0.498971,-4.251760,8.319528
0.473170,-4.296088,8.318228
0.447766,-4.339256,8.317100
0.422795,-4.381342,8.316120
0.398284,-4.422459,8.315255
0.374251,-4.462750,8.314460
0.350713,-4.502388,8.313686
0.327676,-4.541557,8.312884
0.305144,-4.580455,8.312005
0.283117,-4.619286,8.311007
0.261590,-4.658254,8.309853
0.240552,-4.697563,8.308509
0.219994,-4.737404,8.306949
0.199901,-4.777961,8.305154
0.180258,-4.819395,8.303114
0.161051,-4.861849,8.300830
0.142264,-4.905439,8.298308
0.123883,-4.950255,8.295568
0.105894,-4.996357,8.292637
0.088287,-5.043773,8.289554
0.071055,-5.092501,8.286363
0.054193,-5.142509,8.283116
0.037700,-5.193735,8.279867
0.021580,-5.246089,8.276676
0.005839,-5.299460,8.273597
-0.009512,-5.353712,8.270686
-0.024458,-5.408696,8.267989
-0.038984,-5.464245,8.265552
-0.053072,-5.520186,8.263413
-0.066703,-5.576339,8.261606
-0.079859,-5.632523,8.260153
-0.092522,-5.688557,8.259071
-0.104673,-5.744263,8.258373
-0.116296,-5.799465,8.258068
-0.127379,-5.853993,8.258166
-0.137907,-5.907682,8.258679
-0.147870,-5.960375,8.259617
-0.157258,-6.011923,8.260990
-0.166064,-6.062187,8.262805
-0.174281,-6.111040,8.265069
-0.181906,-6.158366,8.267789
-0.188938,-6.204063,8.270970
-0.195377,-6.248042,8.274613
-0.201228,-6.290227,8.278722
-0.206497,-6.330559,8.283293
-0.211196,-6.368996,8.288322
-0.215340,-6.405510,8.293797
-0.218946,-6.440090,8.299707
-0.222038,-6.472739,8.306037
-0.224643,-6.503473,8.312767
-0.226791,-6.532325,8.319876
-0.228518,-6.559338,8.327337
-0.229864,-6.584572,8.335117
-0.230873,-6.608100,8.343175
-0.231594,-6.630008,8.351460
-0.232077,-6.650391,8.359919
-0.232378,-6.669353,8.368496
-0.232556,-6.687006,8.377130
-0.232673,-6.703468,8.385760
-0.232791,-6.718865,8.394320
-0.232973,-6.733325,8.402744
-0.233284,-6.746972,8.410966
-0.233785,-6.759932,8.418922
-0.234536,-6.772322,8.426546
-0.235594,-6.784255,8.433774
-0.237014,-6.795833,8.440544
-0.238844,-6.807150,8.446793
-0.241131,-6.818287,8.452461
-0.243911,-6.829306,8.457486
-0.247217,-6.840253,8.461810
-0.251071,-6.851149,8.465375
-0.255487,-6.861994,8.468124
-0.260472,-6.872767,8.470001
-0.266025,-6.883426,8.470950
-0.272138,-6.893908,8.470918
-0.278795,-6.904126,8.469857
-0.285974,-6.913977,8.467717
-0.293649,-6.923341,8.464452
-0.301789,-6.932086,8.460020
-0.310364,-6.940069,8.454385
-0.319340,-6.947140,8.447517
-0.328684,-6.953147,8.439396
-0.338365,-6.957941,8.430009
-0.348352,-6.961375,8.419352
-0.358618,-6.963315,8.407430
-0.369134,-6.963637,8.394258
-0.379877,-6.962235,8.379860
-0.390822,-6.959020,8.364268
-0.401947,-6.953923,8.347520
-0.413229,-6.946896,8.329661
-0.424647,-6.937913,8.310741
-0.436177,-6.926971,8.290816
-0.447798,-6.914087,8.269947
-0.459486,-6.899303,8.248198
-0.471216,-6.882680,8.225641
-0.482962,-6.864292,8.202357
-0.494696,-6.844231,8.178436
-0.506388,-6.822597,8.153974
-0.518006,-6.799499,8.129078
-0.529513,-6.775049,8.103858
-0.540873,-6.749364,8.078431
-0.552045,-6.722562,8.052913
-0.562987,-6.694756,8.027426
-0.573653,-6.666051,8.002093
-0.583997,-6.636546,7.977044
