3.595790,-9.105676,7.277946
3.564841,-9.024218,7.264381
3.533972,-8.942972,7.250845
3.503185,-8.861940,7.237339
3.472479,-8.781121,7.223863
3.441855,-8.700517,7.210418
3.411312,-8.620128,7.197002
3.380851,-8.539955,7.183617
3.350471,-8.459999,7.170263
3.320174,-8.380261,7.156939
3.289960,-8.300742,7.143647
3.259828,-8.221443,7.130386
3.229779,-8.142365,7.117157
3.199813,-8.063508,7.103959
3.169930,-7.984874,7.090793
3.140131,-7.906463,7.077660
3.110415,-7.828277,7.064559
3.080784,-7.750317,7.051491
3.051237,-7.672583,7.038455
3.021774,-7.595077,7.025453
2.992397,-7.517800,7.012484
2.963104,-7.440752,6.999549
2.933896,-7.363936,6.986648
2.904774,-7.287351,6.973781
2.875738,-7.210999,6.960948
2.846788,-7.134881,6.948149
2.817924,-7.058998,6.935386
2.789147,-6.983352,6.922657
2.760456,-6.907943,6.909964
2.731853,-6.832773,6.897306
2.703337,-6.757842,6.884685
2.674909,-6.683151,6.872099
2.646568,-6.608703,6.859549
2.618316,-6.534498,6.847036
2.590152,-6.460537,6.834560
2.562077,-6.386821,6.822121
2.534090,-6.313351,6.809719
2.506193,-6.240129,6.797355
2.478386,-6.167156,6.785029
2.450668,-6.094432,6.772741
2.423040,-6.021960,6.760491
2.395503,-5.949739,6.748279
2.368056,-5.877772,6.736107
2.340699,-5.806059,6.723973
2.313434,-5.734602,6.711879
2.286261,-5.663402,6.699824
2.259179,-5.592459,6.687809
2.232189,-5.521776,6.675835
2.205291,-5.451353,6.663900
2.178485,-5.381191,6.652006
2.151772,-5.311291,6.640153
2.125152,-5.241655,6.628341
2.098626,-5.172284,6.616571
2.072192,-5.103179,6.604842
2.045853,-5.034341,6.593154
2.019608,-4.965771,6.581509
1.993457,-4.897470,6.569906
1.967400,-4.829440,6.558345
1.941439,-4.761681,6.546827
1.915572,-4.694195,6.535352
1.889801,-4.626983,6.523920
1.864126,-4.560045,6.512531
1.838546,-4.493384,6.501186
1.813063,-4.426999,6.489885
1.787676,-4.360893,6.478628
1.762386,-4.295066,6.467416
1.737194,-4.229519,6.456248
1.712098,-4.164254,6.445124
1.687100,-4.099271,6.434046
1.662199,-4.034572,6.423012
1.637397,-3.970157,6.412024
1.612693,-3.906028,6.401082
1.588088,-3.842185,6.390186
1.563582,-3.778630,6.379335
1.539174,-3.715364,6.368531
1.514867,-3.652387,6.357773
1.490658,-3.589701,6.347062
1.466550,-3.527307,6.336398
1.442542,-3.465206,6.325781
1.418634,-3.403398,6.315211
1.394827,-3.341884,6.304688
1.371121,-3.280667,6.294214
1.347516,-3.219746,6.283787
1.324012,-3.159122,6.273408
1.300611,-3.098797,6.263077
1.277311,-3.038771,6.252795
1.254113,-2.979046,6.242561
1.231018,-2.919622,6.232376
1.208025,-2.860500,6.222240
1.185135,-2.801681,6.212153
1.162349,-2.743166,6.202115
1.139665,-2.684955,6.192127
1.117086,-2.627051,6.182188
1.094610,-2.569453,6.172299
1.072238,-2.512162,6.162460
1.049971,-2.455180,6.152670
1.027809,-2.398507,6.142931
1.005751,-2.342143,6.133243
