-0.144458,-4.482502,7.507501
-0.145424,-4.479347,7.510306
-0.146429,-4.476224,7.513105
-0.147474,-4.473132,7.515897
-0.148557,-4.470070,7.518683
-0.149679,-4.467038,7.521460
-0.150840,-4.464037,7.524230
-0.152040,-4.461065,7.526991
-0.153277,-4.458123,7.529742
-0.154553,-4.455210,7.532483
-0.155867,-4.452327,7.535213
-0.157218,-4.449472,7.537931
-0.158606,-4.446645,7.540638
-0.160032,-4.443847,7.543331
-0.161495,-4.441076,7.546012
-0.162994,-4.438332,7.548679
-0.164529,-4.435615,7.551333
-0.166100,-4.432924,7.553973
-0.167707,-4.430259,7.556600
-0.169348,-4.427620,7.559212
-0.171025,-4.425006,7.561810
-0.172736,-4.422417,7.564394
-0.174481,-4.419852,7.566963
-0.176259,-4.417312,7.569517
-0.178071,-4.414795,7.572056
-0.179916,-4.412302,7.574581
-0.181794,-4.409832,7.577090
-0.183704,-4.407385,7.579585
-0.185647,-4.404961,7.582064
-0.187621,-4.402559,7.584529
-0.189626,-4.400179,7.586979
-0.191663,-4.397820,7.589414
-0.193730,-4.395483,7.591835
-0.195829,-4.393167,7.594242
-0.197957,-4.390872,7.596634
-0.200116,-4.388597,7.599013
-0.202304,-4.386342,7.601377
-0.204523,-4.384107,7.603728
-0.206770,-4.381892,7.606065
-0.209048,-4.379698,7.608389
-0.211355,-4.377522,7.610700
-0.213691,-4.375366,7.612998
-0.216057,-4.373230,7.615283
-0.218452,-4.371113,7.617557
-0.220877,-4.369015,7.619818
-0.223332,-4.366936,7.622068
-0.225816,-4.364877,7.624307
-0.228331,-4.362837,7.626536
-0.230876,-4.360816,7.628754
-0.233451,-4.358814,7.630964
-0.236058,-4.356832,7.633164
-0.238695,-4.354869,7.635358
-0.241365,-4.352927,7.637544
-0.244067,-4.351004,7.639724
-0.246802,-4.349102,7.641898
-0.249571,-4.347221,7.644067
-0.252373,-4.345361,7.646232
-0.255211,-4.343524,7.648393
-0.258085,-4.341709,7.650551
-0.260995,-4.339917,7.652705
-0.263942,-4.338150,7.654858
-0.266929,-4.336407,7.657008
-0.269954,-4.334691,7.659157
-0.273021,-4.333002,7.661305
-0.276129,-4.331342,7.663451
-0.279280,-4.329712,7.665596
-0.282475,-4.328115,7.667737
-0.285716,-4.326552,7.669873
-0.289004,-4.325028,7.672002
-0.292340,-4.323543,7.674118
-0.295726,-4.322103,7.676218
-0.299162,-4.320710,7.678294
-0.302650,-4.319368,7.680336
-0.306189,-4.318079,7.682334
-0.309778,-4.316845,7.684271
-0.313414,-4.315665,7.686129
-0.317091,-4.314533,7.687885
-0.320800,-4.313438,7.689512
