2.391607,-4.405657,6.582675
2.380750,-4.424564,6.574186
2.369911,-4.443251,6.565831
2.359091,-4.461714,6.557610
2.348290,-4.479950,6.549527
2.337512,-4.497954,6.541583
2.326756,-4.515722,6.533780
2.316025,-4.533249,6.526121
2.305320,-4.550532,6.518608
2.294642,-4.567565,6.511244
2.283994,-4.584344,6.504032
2.273377,-4.600864,6.496972
2.262793,-4.617120,6.490069
2.252243,-4.633107,6.483324
2.241731,-4.648820,6.476739
2.231258,-4.664255,6.470318
2.220826,-4.679405,6.464061
2.210438,-4.694267,6.457972
2.200095,-4.708835,6.452053
2.189801,-4.723103,6.446306
2.179557,-4.737067,6.440734
2.169366,-4.750722,6.435337
2.159230,-4.764061,6.430120
2.149152,-4.777081,6.425083
2.139134,-4.789776,6.420229
2.129179,-4.802141,6.415559
2.119290,-4.814170,6.411077
2.109469,-4.825859,6.406783
2.099719,-4.837203,6.402681
2.090043,-4.848196,6.398770
2.080443,-4.858834,6.395054
2.070922,-4.869111,6.391535
2.061483,-4.879023,6.388213
2.052129,-4.888564,6.385091
2.042861,-4.897731,6.382171
2.033684,-4.906519,6.379453
2.024599,-4.914923,6.376940
2.015610,-4.922938,6.374633
2.006719,-4.930562,6.372533
1.997929,-4.937789,6.370641
1.989243,-4.944615,6.368958
1.980662,-4.951038,6.367486
1.972191,-4.957053,6.366226
1.963830,-4.962657,6.365177
1.955583,-4.967848,6.364342
1.947453,-4.972621,6.363721
1.939440,-4.976975,6.363314
1.931548,-4.980907,6.363123
1.923777,-4.984415,6.363146
1.916131,-4.987498,6.363385
1.908611,-4.990153,6.363840
1.901217,-4.992381,6.364510
1.893951,-4.994180,6.365397
1.886815,-4.995551,6.366498
1.879809,-4.996493,6.367814
1.872932,-4.997008,6.369345
1.866186,-4.997096,6.371089
1.859570,-4.996761,6.373047
1.853082,-4.996004,6.375216
1.846723,-4.994828,6.377595
1.840489,-4.993238,6.380184
1.834380,-4.991238,6.382981
1.828391,-4.988834,6.385984
1.822519,-4.986032,6.389191
1.816761,-4.982839,6.392600
1.811111,-4.979265,6.396208
1.805564,-4.975319,6.400013
1.800113,-4.971011,6.404010
1.794750,-4.966355,6.408196
1.789468,-4.961364,6.412567
1.784256,-4.956052,6.417118
1.779104,-4.950439,6.421842
1.774000,-4.944542,6.426734
1.768930,-4.938381,6.431788
1.763879,-4.931981,6.436996
1.758831,-4.925366,6.442350
1.753767,-4.918563,6.447841
1.748667,-4.911601,6.453462
1.743507,-4.904512,6.459203
1.738263,-4.897328,6.465055
1.732908,-4.890082,6.471010
1.727413,-4.882809,6.477060
1.721748,-4.875540,6.483201
1.715884,-4.868299,6.489432
1.709790,-4.861104,6.495757
1.703443,-4.853956,6.502191
1.696825,-4.846829,6.508761
1.689936,-4.839663,6.515509
1.682795,-4.832351,6.522501
1.675451,-4.824724,6.529827
1.667992,-4.816554,6.537597
1.660539,-4.807570,6.545926
1.653233,-4.797525,6.554896
1.650517,-4.778004,6.566985
1.648304,-4.757120,6.579735
1.646609,-4.734869,6.593142
1.645448,-4.711249,6.607201
1.644835,-4.686259,6.621909
1.644782,-4.659900,6.637262
1.645303,-4.632173,6.653257
1.646406,-4.603083,6.669890
1.648102,-4.572636,6.687157
1.650397,-4.540841,6.705053
1.653299,-4.507707,6.723573
1.656810,-4.473247,6.742713
1.660935,-4.437477,6.762467
1.665674,-4.400414,6.782829
1.671025,-4.362079,6.803793
1.676988,-4.322493,6.825352
1.683556,-4.281681,6.847499
1.690725,-4.239671,6.870228
1.698484,-4.196492,6.893531
1.706825,-4.152175,6.917403
1.715733,-4.106752,6.941839
1.725195,-4.060258,6.966833
1.735192,-4.012727,6.992381
1.745707,-3.964197,7.018477
1.756718,-3.914708,7.045116
1.768203,-3.864301,7.072290
1.780139,-3.813018,7.099993
1.792500,-3.760904,7.128215
1.805259,-3.708001,7.156952
1.818386,-3.654357,7.186197
1.831849,-3.600015,7.215945
1.845618,-3.545022,7.246189
1.859658,-3.489426,7.276927
1.873934,-3.433275,7.308150
1.888411,-3.376617,7.339855
1.903055,-3.319504,7.372031
1.917831,-3.261988,7.404670
1.932703,-3.204120,7.437762
1.947636,-3.145956,7.471294
1.962598,-3.087549,7.505253
1.977556,-3.028954,7.539622
1.992478,-2.970227,7.574385
2.007333,-2.911422,7.609523
2.022093,-2.852593,7.645018
2.036730,-2.793791,7.680849
2.051219,-2.735070,7.716997
2.065535,-2.676482,7.753439
2.079657,-2.618076,7.790152
2.093564,-2.559903,7.827114
2.107240,-2.502012,7.864300
2.120670,-2.444451,7.901683
2.133842,-2.387264,7.939235
2.146747,-2.330498,7.976928
2.159380,-2.274195,8.014731
2.171735,-2.218394,8.052616
2.183812,-2.163134,8.090553
2.195609,-2.108446,8.128517
2.207130,-2.054362,8.166481
2.218378,-2.000909,8.204421
2.229357,-1.948115,8.242313
2.240076,-1.895998,8.280138
2.250539,-1.844579,8.317880
2.260755,-1.793870,8.355524
2.270732,-1.743882,8.393061
2.280478,-1.694626,8.430480
2.290001,-1.646105,8.467775
2.299310,-1.598325,8.504938
2.308414,-1.551285,8.541965
2.317322,-1.504986,8.578851
2.326043,-1.459425,8.615590
2.334586,-1.414597,8.652181
2.342961,-1.370496,8.688620
2.351175,-1.327112,8.724904
2.359236,-1.284435,8.761035
2.367153,-1.242451,8.797012
2.374932,-1.201142,8.832837
2.382582,-1.160492,8.868513
2.390108,-1.120481,8.904044
2.397519,-1.081086,8.939435
2.404822,-1.042285,8.974691
2.412023,-1.004052,9.009822
2.419130,-0.966361,9.044836
2.426149,-0.929187,9.079741
2.433087,-0.892502,9.114547
2.439950,-0.856280,9.149263
2.446746,-0.820496,9.183895
2.453480,-0.785125,9.218454
2.460159,-0.750138,9.252952
2.466789,-0.715487,9.287437
2.473382,-0.681105,9.321979
2.479947,-0.646916,9.356672
2.486497,-0.612834,9.391619
2.493045,-0.578770,9.426931
2.499602,-0.544637,9.462719
2.506181,-0.510352,9.499093
2.512794,-0.475839,9.536154
2.519449,-0.441030,9.573994
2.526156,-0.405872,9.612696
2.532922,-0.370321,9.652329
2.539753,-0.334349,9.692943
2.546656,-0.297942,9.734573
2.553633,-0.261101,9.777233
2.560690,-0.223844,9.820919
2.567829,-0.186200,9.865607
2.575049,-0.148213,9.911256
2.582353,-0.109939,9.957805
2.589736,-0.071446,10.005177
2.597197,-0.032809,10.053283
2.604728,0.005888,10.102020
2.612325,0.044551,10.151264
2.619984,0.083078,10.200855
2.627708,0.121359,10.250594
2.635501,0.159282,10.300250
2.643366,0.196731,10.349566
2.651310,0.233596,10.398278
2.659336,0.269771,10.446135
2.667441,0.305156,10.492913
2.675622,0.339664,10.538421
2.683866,0.373216,10.582501
2.692158,0.405743,10.625027
2.700475,0.437185,10.665907
2.708787,0.467493,10.705080
2.717062,0.496626,10.742508
2.725261,0.524549,10.778177
2.733343,0.551237,10.812086
2.741264,0.576667,10.844246
2.748980,0.600821,10.874673
2.756449,0.623683,10.903390
2.763627,0.645242,10.930417
2.770474,0.665487,10.955775
2.776955,0.684412,10.979481
2.783035,0.702012,11.001550
2.788683,0.718287,11.021993
2.793874,0.733239,11.040818
2.798583,0.746874,11.058031
2.802790,0.759201,11.073634
2.806477,0.770231,11.087627
2.809627,0.779980,11.100010
2.812228,0.788464,11.110776
2.814266,0.795700,11.119918
2.815733,0.801709,11.127425
2.816618,0.806510,11.133286
2.816916,0.810122,11.137486
2.816618,0.812567,11.140011
2.815721,0.813865,11.140846
2.814220,0.814034,11.139977
2.812113,0.813096,11.137386
2.809396,0.811068,11.133061
2.806069,0.807968,11.126985
2.802131,0.803816,11.119145
2.797582,0.798628,11.109529
2.792424,0.792420,11.098125
2.786660,0.785207,11.084923
2.780291,0.777004,11.069913
2.773321,0.767824,11.053089
2.765755,0.757679,11.034443
2.757599,0.746579,11.013973
2.748858,0.734533,10.991674
2.739540,0.721548,10.967547
2.729652,0.707632,10.941591
2.719202,0.692789,10.913809
2.708200,0.677024,10.884204
2.696657,0.660340,10.852781
2.684582,0.642741,10.819547
2.671988,0.624231,10.784512
2.658887,0.604812,10.747688
2.645291,0.584489,10.709090
2.631213,0.563267,10.668736
2.616667,0.541150,10.626648
2.601668,0.518144,10.582847
2.586231,0.494257,10.537358
2.570371,0.469496,10.490207
2.554104,0.443869,10.441425
2.537448,0.417388,10.391041
2.520420,0.390063,10.339088
2.503037,0.361907,10.285603
2.485317,0.332934,10.230621
2.467277,0.303158,10.174182
2.448937,0.272595,10.116327
2.430314,0.241264,10.057099
2.411428,0.209184,9.996548
2.392296,0.176381,9.934732
2.372938,0.142884,9.871711
2.353373,0.108724,9.807557
2.333621,0.073937,9.742343
2.313700,0.038562,9.676151
2.293631,0.002641,9.609064
2.273433,-0.033781,9.541175
2.253125,-0.070657,9.472575
2.232729,-0.107936,9.403363
2.212265,-0.145566,9.333641
2.191753,-0.183494,9.263513
2.171216,-0.221664,9.193087
2.150674,-0.260020,9.122473
2.130149,-0.298502,9.051786
2.109661,-0.337055,8.981141
2.089233,-0.375619,8.910657
2.068885,-0.414136,8.840452
2.048638,-0.452551,8.770645
2.028512,-0.490807,8.701357
2.008526,-0.528850,8.632709
1.988699,-0.566630,8.564817
1.969053,-0.604097,8.497795
1.949605,-0.641207,8.431747
1.930378,-0.677918,8.366770
1.911391,-0.714191,8.302954
1.892665,-0.749990,8.240377
1.874221,-0.785283,8.179114
1.856080,-0.820038,8.119232
1.838261,-0.854226,8.060797
1.820785,-0.887819,8.003867
1.803669,-0.920793,7.948498
1.786932,-0.953124,7.894741
1.770592,-0.984791,7.842642
1.754665,-1.015773,7.792239
1.739170,-1.046051,7.743565
1.724123,-1.075610,7.696646
1.709540,-1.104433,7.651498
1.695438,-1.132510,7.608134
1.681833,-1.159831,7.566556
1.668740,-1.186389,7.526762
1.656174,-1.212183,7.488743
1.644149,-1.237212,7.452482
1.632677,-1.261480,7.417958
1.621771,-1.284994,7.385145
1.611442,-1.307765,7.354009
1.601699,-1.329805,7.324510
1.592553,-1.351131,7.296607
1.584012,-1.371760,7.270250
1.576081,-1.391714,7.245389
1.568767,-1.411017,7.221964
1.562075,-1.429697,7.199914
1.556005,-1.447783,7.179172
1.550560,-1.465311,7.159667
1.545738,-1.482315,7.141324
1.541536,-1.498838,7.124065
1.537950,-1.514923,7.107811
1.534974,-1.530616,7.092477
1.532598,-1.545967,7.077983
1.530813,-1.561028,7.064244
1.529606,-1.575851,7.051180
1.528961,-1.590491,7.038708
1.528863,-1.605004,7.026750
1.529294,-1.619442,7.015230
1.530231,-1.633859,7.004076
1.531654,-1.648306,6.993223
1.533538,-1.662829,6.982609
1.535856,-1.677473,6.972180
1.538583,-1.692277,6.961890
1.541688,-1.707277,6.951701
1.545143,-1.722501,6.941586
1.548915,-1.737972,6.931526
1.552975,-1.753704,6.921514
1.557290,-1.769704,6.911553
1.561830,-1.785972,6.901658
1.566565,-1.802497,6.891854
1.571465,-1.819258,6.882178
1.576502,-1.836226,6.872675
1.581648,-1.853364,6.863402
1.586880,-1.870624,6.854425
1.592172,-1.887950,6.845816
1.597503,-1.905279,6.837657
1.602853,-1.922543,6.830033
1.608202,-1.939667,6.823031
1.613533,-1.956578,6.816738
1.618833,-1.973202,6.811235
1.624087,-1.989471,6.806595
1.629285,-2.005325,6.802874
1.634417,-2.020715,6.800108
1.639473,-2.035611,6.798305
1.644445,-2.050007,6.797436
1.649324,-2.063918,6.797432
1.654103,-2.077371,6.798212
1.658775,-2.090392,6.799684
1.663340,-2.103015,6.801748
1.667798,-2.115274,6.804290
1.672153,-2.127207,6.807189
1.676413,-2.138850,6.810316
1.680588,-2.150245,6.813535
1.684687,-2.161427,6.816705
1.688724,-2.172436,6.819685
1.692709,-2.183306,6.822336
1.696656,-2.194070,6.824523
1.700579,-2.204761,6.826116
1.704488,-2.215403,6.826995
1.708398,-2.226021,6.827052
1.712319,-2.236634,6.826193
1.716260,-2.247256,6.824345
1.720230,-2.257895,6.821453
1.724233,-2.268555,6.817494
1.728270,-2.279230,6.812471
1.732335,-2.289908,6.806429
1.736417,-2.300569,6.799457
1.740496,-2.311188,6.791689
1.744553,-2.321737,6.783275
1.748566,-2.332194,6.774366
1.752515,-2.342539,6.765104
1.756384,-2.352753,6.755601
1.760159,-2.362826,6.745943
1.763834,-2.372746,6.736192
1.767402,-2.382509,6.726395
1.770862,-2.392112,6.716588
1.774217,-2.401553,6.706793
1.777473,-2.410831,6.697025
1.780636,-2.419948,6.687296
1.783715,-2.428902,6.677618
1.786718,-2.437692,6.667999
1.789653,-2.446312,6.658454
1.792526,-2.454758,6.648996
1.795344,-2.463021,6.639641
1.798108,-2.471096,6.630407
1.800822,-2.478974,6.621312
1.803485,-2.486648,6.612374
1.806095,-2.494114,6.603611
1.808651,-2.501367,6.595039
1.811148,-2.508406,6.586673
1.813583,-2.515231,6.578524
1.815951,-2.521841,6.570604
1.818250,-2.528238,6.562921
1.820473,-2.534425,6.555484
1.822619,-2.540404,6.548300
1.824683,-2.546178,6.541375
1.826662,-2.551749,6.534716
1.828554,-2.557121,6.528325
1.830356,-2.562296,6.522203
1.832066,-2.567277,6.516352
1.833684,-2.572068,6.510768
1.835208,-2.576673,6.505448
1.836638,-2.581094,6.500386
1.837976,-2.585336,6.495578
1.839223,-2.589403,6.491014
1.840380,-2.593299,6.486686
1.841449,-2.597032,6.482586
1.842434,-2.600609,6.478706
1.843335,-2.604040,6.475038
1.844157,-2.607335,6.471574
1.844902,-2.610504,6.468308
1.845575,-2.613556,6.465232
1.846180,-2.616500,6.462337
1.846723,-2.619344,6.459616
1.847210,-2.622094,6.457060
1.847647,-2.624756,6.454661
1.848043,-2.627333,6.452412
1.848405,-2.629831,6.450303
1.848743,-2.632251,6.448324
1.849068,-2.634596,6.446463
1.849390,-2.636869,6.444700
1.849724,-2.639073,6.443017
1.850082,-2.641209,6.441390
1.850479,-2.643281,6.439794
1.850929,-2.645289,6.438202
1.851449,-2.647236,6.436590
1.852051,-2.649122,6.434934
1.852752,-2.650947,6.433211
1.853564,-2.652710,6.431398
1.854502,-2.654412,6.429476
1.855578,-2.656049,6.427424
1.856804,-2.657621,6.425227
1.858192,-2.659125,6.422870
1.859750,-2.660558,6.420341
1.861487,-2.661914,6.417630
1.863411,-2.663191,6.414729
1.865527,-2.664382,6.411633
1.867839,-2.665482,6.408338
1.870351,-2.666486,6.404846
1.873064,-2.667387,6.401156
1.875978,-2.668183,6.397274
1.879093,-2.668869,6.393205
1.882405,-2.669444,6.388958
1.885911,-2.669909,6.384542
1.889605,-2.670266,6.379968
1.893481,-2.670523,6.375247
1.897532,-2.670689,6.370391
1.901749,-2.670777,6.365411
1.906126,-2.670803,6.360317
1.910653,-2.670788,6.355118
1.915323,-2.670753,6.349819
1.920128,-2.670724,6.344425
1.925060,-2.670727,6.338937
1.930111,-2.670791,6.333355
1.935274,-2.670943,6.327678
1.940539,-2.671209,6.321901
1.945900,-2.671615,6.316019
1.951347,-2.672182,6.310027
1.956872,-2.672928,6.303918
1.962468,-2.673868,6.297686
1.968124,-2.675014,6.291325
1.973833,-2.676372,6.284825
1.979587,-2.677945,6.278180
1.985376,-2.679724,6.271380
1.991192,-2.681690,6.264418
1.997024,-2.683811,6.257286
2.002860,-2.686049,6.249977
2.008689,-2.688358,6.242489
2.014500,-2.690688,6.234818
2.020280,-2.692983,6.226967
2.026015,-2.695188,6.218941
2.031694,-2.697243,6.210747
2.037302,-2.699090,6.202396
2.042828,-2.700672,6.193901
2.048259,-2.701933,6.185275
2.053584,-2.702817,6.176531
2.058792,-2.703275,6.167686
2.063873,-2.703260,6.158754
2.068819,-2.702728,6.149750
2.073622,-2.701643,6.140690
2.078273,-2.699972,6.131590
2.082765,-2.697691,6.122466
2.087092,-2.694780,6.113334
2.091248,-2.691227,6.104210
2.095226,-2.687026,6.095110
2.099021,-2.682177,6.086052
2.102627,-2.676683,6.077053
2.106039,-2.670556,6.068133
2.109251,-2.663811,6.059310
2.112258,-2.656467,6.050605
2.115056,-2.648547,6.042038
2.117639,-2.640076,6.033629
2.120001,-2.631085,6.025399
2.122137,-2.621603,6.017368
2.124041,-2.611664,6.009557
2.125708,-2.601303,6.001983
2.127131,-2.590556,5.994667
2.128306,-2.579461,5.987628
2.129226,-2.568055,5.980885
2.129885,-2.556377,5.974455
2.130278,-2.544467,5.968356
2.130400,-2.532364,5.962605
2.130245,-2.520107,5.957216
2.129807,-2.507734,5.952206
2.129083,-2.495282,5.947587
2.128068,-2.482787,5.943372
2.126757,-2.470286,5.939571
2.125147,-2.457813,5.936194
2.123235,-2.445403,5.933250
2.121015,-2.433089,5.930744
2.118486,-2.420906,5.928685
2.115644,-2.408886,5.927075
2.112488,-2.397063,5.925918
2.109015,-2.385471,5.925216
2.105226,-2.374144,5.924967
2.101122,-2.363123,5.925173
2.096706,-2.352451,5.925834
2.091983,-2.342178,5.926949
2.086959,-2.332355,5.928515
2.081642,-2.323034,5.930527
2.076041,-2.314269,5.932976
2.070165,-2.306110,5.935849
2.064024,-2.298607,5.939133
2.057630,-2.291807,5.942809
2.050993,-2.285756,5.946857
2.044124,-2.280492,5.951255
2.037036,-2.276053,5.955978
2.029738,-2.272470,5.961000
2.022242,-2.269771,5.966297
2.014557,-2.267978,5.971843
2.006692,-2.267108,5.977613
1.998654,-2.267173,5.983585
1.990449,-2.268180,5.989739
1.982083,-2.270129,5.996052
1.973562,-2.273017,6.002504
1.964892,-2.276837,6.009075
1.956077,-2.281576,6.015745
1.947121,-2.287216,6.022496
1.938029,-2.293736,6.029311
1.928804,-2.301112,6.036173
1.919452,-2.309315,6.043068
1.909974,-2.318315,6.049981
1.900376,-2.328077,6.056900
1.890660,-2.338567,6.063812
1.880831,-2.349745,6.070704
1.870893,-2.361574,6.077565
1.860851,-2.374013,6.084380
1.850710,-2.387022,6.091134
1.840476,-2.400562,6.097810
1.830156,-2.414591,6.104387
1.819757,-2.429069,6.110845
1.809287,-2.443958,6.117163
1.798754,-2.459217,6.123321
1.788166,-2.474807,6.129300
1.777532,-2.490691,6.135083
1.766859,-2.506832,6.140651
1.756156,-2.523190,6.145988
1.745433,-2.539730,6.151079
1.734696,-2.556413,6.155911
1.723955,-2.573204,6.160470
1.713218,-2.590067,6.164745
1.702492,-2.606965,6.168727
1.691784,-2.623865,6.172406
1.681103,-2.640733,6.175775
1.670455,-2.657536,6.178829
1.659846,-2.674242,6.181564
1.649282,-2.690822,6.183977
1.638770,-2.707246,6.186067
1.628312,-2.723486,6.187835
1.617914,-2.739517,6.189281
1.607579,-2.755312,6.190410
1.597309,-2.770849,6.191226
1.587107,-2.786106,6.191734
1.576974,-2.801062,6.191944
1.566910,-2.815699,6.191862
1.556914,-2.830001,6.191498
1.546986,-2.843950,6.190863
1.537123,-2.857533,6.189969
1.527322,-2.870739,6.188826
1.517580,-2.883554,6.187448
1.507891,-2.895969,6.185847
1.498252,-2.907974,6.184036
1.488656,-2.919562,6.182028
1.479098,-2.930724,6.179833
1.469570,-2.941451,6.177465
1.460067,-2.951735,6.174933
1.450581,-2.961567,6.172245
1.441106,-2.970936,6.169408
1.431636,-2.979829,6.166426
1.422165,-2.988232,6.163303
1.412688,-2.996127,6.160037
1.403199,-3.003500,6.156628
1.393692,-3.010333,6.153076
1.384161,-3.016610,6.149377
1.374601,-3.022313,6.145530
1.365006,-3.027425,6.141531
1.355370,-3.031928,6.137377
1.345687,-3.035805,6.133067
1.335952,-3.039037,6.128599
1.326158,-3.041606,6.123975
1.316298,-3.043492,6.119196
1.306366,-3.044679,6.114271
1.296354,-3.045146,6.109210
1.286255,-3.044877,6.104025
1.276062,-3.043856,6.098729
